Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.5851890756302522,0.12478093225167822,0.5978773584905661,0.75,0.5094339622641509
Logistic (L1),0.6140336134453781,0.1255980257140707,0.5636792452830188,0.625,0.5943396226415094
SVM Linear,0.6003571428571428,0.11926860441876566,0.5141509433962264,0.5,0.6415094339622641
SVM RBF,0.5808613445378151,0.18007675453983077,0.6073113207547169,0.875,0.41509433962264153
Random Forest,0.6316596638655463,0.14410756512252224,0.4964622641509434,0.75,0.37735849056603776
Gradient Boosting,0.6411029411764706,0.10714620195800617,0.5235849056603773,0.875,0.3490566037735849
XGBoost,0.5802626050420168,0.12510094257689494,0.554245283018868,0.75,0.44339622641509435
