Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.6468646549528903,0.05929999564497394,0.5778301886792453,0.75,0.44339622641509435
Logistic (L1),0.6432454800101859,0.04458345336241919,0.5837264150943396,1.0,0.330188679245283
SVM Linear,0.6278234020881079,0.05183113837909896,0.5872641509433962,0.375,0.9056603773584906
SVM RBF,0.6666475681181563,0.055079809945445375,0.6061320754716981,0.25,1.0
Random Forest,0.621953781512605,0.08300680218141195,0.5212264150943396,0.5,0.6226415094339622
Gradient Boosting,0.6176502419149477,0.06717293921939209,0.5277122641509434,0.875,0.36792452830188677
XGBoost,0.5871641838553604,0.08001823395012428,0.5872641509433962,0.5,0.7075471698113207
