Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.6468773873185637,0.11866955327697642,0.5778301886792453,1.0,0.3490566037735849
Logistic (L1),0.6652692895339953,0.12446678895182875,0.5377358490566038,1.0,0.2830188679245283
SVM Linear,0.6442799847211612,0.13679397036056629,0.49764150943396224,0.5,0.6037735849056604
SVM RBF,0.6342691622103386,0.11040597327731391,0.6308962264150944,0.875,0.42452830188679247
Random Forest,0.5877419149477973,0.10277691936323259,0.5330188679245282,1.0,0.18867924528301888
Gradient Boosting,0.5678857906799084,0.08128694502467851,0.48761792452830194,0.875,0.27358490566037735
XGBoost,0.5401069518716578,0.06481858883383063,0.5931603773584906,1.0,0.330188679245283
