,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE14,1.9291549251348934,4.0,0.25574712643678166,3.0,0.9952451515457098,7.0,0.04288664894701857,1.0,0.03550932359163039,10.0,4.733333333333333
POE30.C18,2.112464536202411,2.0,0.2563218390804598,2.0,0.8076801575298338,13.0,0.027039373596298023,8.0,0.03220676401005962,12.0,6.333333333333333
POE15,1.992539126621655,3.0,0.26091954022988495,1.0,0.0,56.0,0.019553347567057882,12.0,0.03203082855417416,13.0,15.6
POE17,1.663102388595218,7.0,0.23304597701149432,7.0,0.0,56.0,0.028856296732365446,4.0,0.0794701654908867,1.0,15.6
POE35.SORBITAN,1.5454671455737128,11.0,0.219971264367816,11.0,0.8028103337700662,14.0,0.014610250603585928,25.0,0.008070080468530083,45.0,18.0
POE25.C18,1.4749436922998505,16.0,0.21580459770114935,13.0,1.1107781306109437,3.0,0.008491047917633098,47.0,0.012604161258714441,38.0,19.666666666666668
POE31.C18,2.2313127756302062,1.0,0.2479885057471265,5.0,0.35006175388643934,27.0,0.017538449046640852,18.0,0.0,78.5,19.866666666666667
POE12,1.6469254655756924,8.0,0.23160919540229874,8.0,0.0,56.0,0.014737832448674387,24.0,0.02919630125488215,14.0,20.533333333333335
POE24.SORBITAN,1.5017732416640166,13.0,0.21839080459770122,12.0,0.1848741874876174,42.0,0.012219479541679462,29.0,0.022133771893389165,18.0,21.333333333333332
POE13,1.6989680381476946,6.0,0.2362068965517241,6.0,0.0,56.0,0.018201911396047245,16.0,0.010975561345619944,41.0,22.0
POE26.SORBITAN,1.44676995917967,19.0,0.2132183908045977,17.0,0.0,56.0,0.01887744374416828,15.0,0.04071559536229685,8.0,23.866666666666667
POE16,1.9256637716063756,5.0,0.2554597701149426,4.0,0.0,56.0,0.008847870936771385,44.0,0.009335800206651035,42.0,25.066666666666666
POE11,1.4106574694854468,22.0,0.20977011494252884,20.0,0.0,56.0,0.027992257481197585,7.0,0.021148394254951297,20.0,26.0
POE22.SORBITAN,1.6420956199849335,9.0,0.23117816091954024,9.0,0.0,56.0,0.014764448908478443,23.0,0.0,78.5,29.533333333333335
POE30.SORBITAN,1.367913412793862,24.0,0.20560344827586197,23.0,1.0715404868759026,5.0,0.008396302451962222,48.0,0.0,78.5,30.4
POE19,1.468037625118468,17.0,0.2152298850574712,14.0,0.0,56.0,0.010691282910575289,36.0,0.006560224242363244,48.0,30.666666666666668
POE18,1.3368605379508773,28.0,0.20258620689655182,25.0,0.09221875119624157,50.0,0.011654819983524533,32.0,0.02027678336239247,22.0,31.333333333333332
POE18.SORBITAN,1.4779705942590655,15.0,0.21494252873563213,15.5,0.0,56.0,0.019153713070784614,13.0,0.0,78.5,31.533333333333335
POE10,1.2452114622184964,41.0,0.19339080459770108,40.0,0.3940512418692437,24.0,0.03332953335736331,2.0,0.01129331113305887,40.0,32.0
POE29.SORBITAN,1.3691474354133608,23.0,0.2057471264367816,22.0,0.26638081563155225,33.0,0.014853444059499413,22.0,0.0,78.5,32.0
POE14.C18,1.2969630593641437,33.0,0.19568965517241388,35.5,0.5405726189219398,19.0,0.00988471442743561,40.0,0.012685652448938933,36.0,32.2
POE14.C16,1.2870697310867372,36.0,0.1949712643678161,37.0,0.354541604375974,26.0,0.01797216978062825,17.0,0.007179906859720919,46.0,33.06666666666667
POE16.C16,1.3129792058585583,31.0,0.19683908045977017,33.5,0.0,56.0,0.016340023465582918,20.0,0.028922391949729676,15.0,33.06666666666667
POE19.SORBITAN,1.2918609033684756,35.0,0.1974137931034483,32.0,0.2036718408214939,40.0,0.011293858448736878,33.0,0.01932434478028644,25.0,33.6
POE33.SORBITAN,1.4351958156012101,20.0,0.21106321839080455,18.0,0.09693809416850298,49.0,0.006474475635489276,62.0,0.00535429830500056,50.0,34.86666666666667
