Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.5833333333333334,0.16577671666917554,0.3368185212845407,0.9615384615384616,0.07766990291262135
Logistic (L1),0.6145299145299145,0.16068376068376072,0.33103061986557136,0.8846153846153846,0.14563106796116504
SVM Linear,0.5991452991452991,0.15737640049892526,0.3700522778192681,0.9615384615384616,0.07766990291262135
SVM RBF,0.5957264957264957,0.11680355764688212,0.4066467513069455,0.9615384615384616,0.11650485436893204
Random Forest,0.6021367521367521,0.14520107298560886,0.587565347274085,0.5384615384615384,0.7087378640776699
Gradient Boosting,0.48418803418803413,0.14725059580453062,0.4985063480209111,0.7307692307692307,0.42718446601941745
XGBoost,0.5017094017094017,0.2320257025771918,0.5070948469006721,0.7307692307692307,0.4563106796116505
