,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE14,1.9761643422658872,3.0,0.2633195148165208,2.0,0.43925714367304597,14.0,0.028390506691872708,3.0,0.04781370765961879,5.0,5.2
POE15,2.0211128780200776,1.0,0.26700445263319517,1.0,0.0,41.0,0.018313130779375138,11.0,0.045825734670509766,6.0,11.0
POE17,1.7240707936461481,6.0,0.24182404421925385,4.0,0.0,41.0,0.02825107161224573,4.0,0.07905288295819801,1.0,11.533333333333333
POE31.C18,1.9794472295348549,2.0,0.23230462152617837,7.0,0.48897475513593525,13.0,0.010696774245918542,40.0,0.024428638990811713,20.0,13.0
POE12,1.6348076035988202,9.0,0.23384001228312612,6.0,0.0,41.0,0.023243144545431228,6.0,0.040661659546151085,11.0,14.466666666666667
POE35.SORBITAN,1.6449710276795504,8.0,0.23184400429909413,9.0,0.27537180215942275,20.0,0.017587719502040643,13.0,0.01454181374888286,34.0,14.8
POE13,1.7067215984338138,7.0,0.2402886534623061,5.0,0.0,41.0,0.022627105947988356,7.0,0.009229574147278319,48.0,18.733333333333334
POE16,1.9724415930199957,4.0,0.2630124366651312,3.0,0.0,41.0,0.014636395022903259,25.0,0.005617969495168351,55.0,20.733333333333334
POE36.SORBITAN,1.4808624071431047,15.0,0.21418701059419631,16.0,0.505267430455168,10.0,0.006150923295471407,66.0,0.013640401559798399,36.0,23.866666666666667
POE19,1.5020703833832207,11.0,0.221556886227545,11.0,0.0,41.0,0.012671967632267222,30.0,0.0063945695640499345,51.0,24.866666666666667
POE24.C16,1.2691666486075994,32.0,0.1979118685705512,30.0,0.20130989623540832,23.0,0.018071983632071992,12.0,0.023912758576487336,21.0,25.533333333333335
POE18,1.3873367203999298,24.0,0.21050207277752198,22.0,0.0,41.0,0.01699465251706198,16.0,0.022432603459950018,23.0,25.666666666666668
POE26.SORBITAN,1.4601266476529067,17.0,0.217564870259481,15.0,0.0,41.0,0.009751709449770041,46.0,0.02347687875783122,22.0,25.8
POE30.C18,1.7722045677417937,5.0,0.23199754337478895,8.0,0.49200979358194474,12.0,0.0009221260540868216,92.0,0.0024392693747794514,61.0,26.266666666666666
POE22.SORBITAN,1.5760605186781178,10.0,0.2284661446338092,10.0,0.0,41.0,0.015186940565828887,23.0,0.0,83.0,27.666666666666668
POE24.SORBITAN,1.4891046858908572,13.0,0.22032857362198688,12.0,0.0,41.0,0.005761655749065719,69.0,0.01871000941479828,27.0,27.666666666666668
POE30.SORBITAN,1.4049158049863086,21.0,0.21219100261016433,20.0,0.5665237081916822,7.0,0.011439328452079867,35.0,0.0,83.0,28.066666666666666
POE34.SORBITAN,1.3505962366271547,26.0,0.20466758790112083,26.0,0.0,41.0,0.010711911833297325,39.0,0.029093119109173005,14.0,29.133333333333333
POE11,1.381093389650722,25.0,0.20988791647474292,23.5,0.0,41.0,0.009237008579157957,47.0,0.028722448794263222,15.0,29.4
POE18.SORBITAN,1.3947212340035846,23.0,0.20988791647474292,23.5,0.0,41.0,0.017077571672477213,15.0,0.005766379821650736,53.0,29.666666666666668
POE27.SORBITAN,1.3178968079179838,28.0,0.20359281437125754,27.0,0.0,41.0,0.019754839792461055,8.0,0.011266717611434274,43.0,29.666666666666668
POE15.C16,1.2120623641085626,37.0,0.18532166436358044,39.0,0.0816301967306568,33.0,0.016911364113942055,17.0,0.04325760737563855,10.0,30.466666666666665
POE21.C16,1.154146494651124,43.0,0.1859358206663595,37.0,0.5076818410604812,9.0,0.01951295021686185,10.0,0.006054065335075354,52.0,31.4
