Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.6162393162393162,0.1695757512812551,0.34914115011202396,0.9615384615384616,0.07766990291262135
Logistic (L1),0.6393162393162394,0.18061509664098863,0.33103061986557136,0.8846153846153846,0.14563106796116504
SVM Linear,0.6303418803418803,0.15874213348274835,0.4391336818521285,0.5384615384615384,0.5048543689320388
SVM RBF,0.6217948717948718,0.1316211565919036,0.38946975354742347,0.11538461538461539,0.970873786407767
Random Forest,0.5923076923076923,0.13184574494546095,0.578790141896938,0.5769230769230769,0.6796116504854369
Gradient Boosting,0.4301282051282051,0.2311997408824011,0.6137042569081405,0.34615384615384615,0.8543689320388349
XGBoost,0.48910256410256403,0.15276866268905662,0.5556385362210605,0.6923076923076923,0.5339805825242718
