,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE25,0.8445417921650618,2.0,0.2596153846153846,2.5,0.6492504701110686,3.0,0.017027390762584894,19.0,0.008941392346909938,42.0,9.933333333333334
POE26,0.6026788607950341,13.0,0.20432692307692313,12.0,0.6602748799283285,2.0,0.036064325214892036,1.0,0.022677546949352756,29.0,11.066666666666666
POE20,0.8422591553607884,3.0,0.2596153846153846,2.5,0.0,24.0,0.028176106986821887,6.0,0.010688461504218427,38.0,12.133333333333333
POE15.C16,0.6208270968396004,12.0,0.20673076923076916,11.0,0.21599319249129406,12.0,0.0066355260469568465,59.0,0.045304031836991276,12.0,18.0
POE21,0.9345053250879535,1.0,0.27884615384615385,1.0,0.0,24.0,0.006453930028069562,60.0,0.010609192200135453,39.0,18.533333333333335
POE16,0.4281753530832502,23.0,0.15865384615384615,21.0,0.0,24.0,0.026942773314311927,7.0,0.04909931267539025,10.0,18.8
POE22,0.7868488754814268,5.0,0.24759615384615385,4.0,0.0,24.0,0.02258955164701106,10.0,0.0,77.5,18.866666666666667
POE19,0.7120385745544675,9.0,0.23076923076923073,6.0,0.0,24.0,0.031867437939684565,2.0,0.0,77.5,19.4
POE18,0.6606313017260218,11.0,0.21875,10.0,0.0,24.0,0.011194584882566097,34.0,0.011887782959873139,36.0,19.733333333333334
POE27,0.713829857998013,8.0,0.2235576923076923,8.5,0.0,24.0,0.031175911811452347,3.0,0.0,77.5,19.933333333333334
POE17,0.5439917328906869,15.0,0.18990384615384615,15.0,0.0,24.0,0.007183392541570433,57.0,0.10302456118732639,1.0,20.533333333333335
POE24,0.68151835344317,10.0,0.2235576923076923,8.5,0.12081548437712818,15.0,0.01493429833525512,23.0,0.0,77.5,21.333333333333332
POE29.C16,0.8118390957585497,4.0,0.22836538461538458,7.0,0.34057000432777057,6.0,0.0016630757417888196,86.0,0.007100605443751018,44.0,21.466666666666665
POE23,0.7228938853640868,7.0,0.23317307692307687,5.0,0.10236156449070455,17.0,0.011129641731728772,35.0,0.0,77.5,21.6
POE13,0.445290151271513,19.0,0.16346153846153844,18.0,0.0,24.0,0.03035045795429639,4.0,0.0022877023829430687,50.0,21.866666666666667
POE29.C18,0.37667435630280627,30.0,0.14182692307692313,27.5,0.0,24.0,0.025724003782462364,8.0,0.07028466759354024,5.0,21.866666666666667
POE12,0.39470366395481143,25.0,0.14903846153846156,22.0,0.0,24.0,0.015619909946800173,22.0,0.01518419565049789,33.0,24.666666666666668
POE14.C16,0.4369106388757633,21.0,0.1610576923076923,19.0,0.0,24.0,0.00941241602963899,42.0,0.014460104016497999,34.0,25.6
