Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.5670613700025464,0.09044790285789713,0.6312893779394799,0.559322033898305,0.7068062827225131
Logistic (L1),0.5886204481792717,0.09394883639156397,0.5895820392226463,0.4576271186440678,0.7643979057591623
SVM Linear,0.5568054494525083,0.08551384094400839,0.7049427633330375,0.8305084745762712,0.5078534031413613
SVM RBF,0.5787496816908582,0.14332310583884741,0.5326115893158221,0.559322033898305,0.643979057591623
Random Forest,0.6016361089890502,0.09108980806568126,0.4875321678942231,0.4745762711864407,0.6335078534031413
Gradient Boosting,0.5852686529157116,0.07177116807907537,0.34089093974620643,0.9322033898305084,0.07853403141361257
XGBoost,0.5283263305322129,0.11315367944372023,0.48420445469873097,0.8813559322033898,0.17801047120418848
