Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.6157849503437738,0.06096780495923621,0.5672169811320755,0.875,0.3867924528301887
Logistic (L1),0.6352049910873441,0.04647618950371095,0.5683962264150944,0.625,0.6037735849056604
SVM Linear,0.5833842627960275,0.032688167431094727,0.5212264150943395,0.75,0.4528301886792453
SVM RBF,0.639868220015279,0.0688514243493725,0.5660377358490566,1.0,0.25471698113207547
Random Forest,0.6029125286478229,0.06615297707121742,0.5577830188679246,1.0,0.2358490566037736
Gradient Boosting,0.6112331296154825,0.05686303233104447,0.5053066037735849,1.0,0.16981132075471697
XGBoost,0.5643032212885154,0.03394424331740414,0.5495283018867925,1.0,0.32075471698113206
