,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE14,1.9761643422658872,3.0,0.2633195148165208,2.0,0.4396908049977572,14.0,0.030057291313917947,3.0,0.04781370765961879,3.0,4.933333333333334
POE17,1.7240707936461481,6.0,0.24182404421925385,4.0,0.0,41.0,0.01630386095051198,17.0,0.07905288295819801,1.0,13.266666666666667
POE12,1.6348076035988202,9.0,0.23384001228312612,6.0,0.0,41.0,0.028602558994311553,4.0,0.040661659546151085,9.0,13.933333333333334
POE31.C18,1.9794472295348549,2.0,0.23230462152617837,7.0,0.4890045196529491,13.0,0.026748451561093987,6.0,0.0,78.5,16.266666666666666
POE13,1.7067215984338138,7.0,0.2402886534623061,5.0,0.0,41.0,0.03261696861546246,2.0,0.009229574147278319,45.0,17.666666666666668
POE16,1.9724415930199957,4.0,0.2630124366651312,3.0,0.0,41.0,0.02296333420195193,9.0,0.005617969495168351,48.0,17.666666666666668
POE30.C18,1.7722045677417937,5.0,0.23199754337478895,8.0,0.4920268048687544,12.0,0.01822083709256928,12.0,0.0,78.5,17.933333333333334
POE15,2.0211128780200776,1.0,0.26700445263319517,1.0,0.0,41.0,0.006043618928062957,71.0,0.045825734670509766,4.0,18.733333333333334
POE35.SORBITAN,1.6449710276795504,8.0,0.23184400429909413,9.0,0.2751735564699338,20.0,0.024040178531459355,8.0,0.0,78.5,20.066666666666666
POE11,1.381093389650722,25.0,0.20988791647474292,23.5,0.0,41.0,0.02784946984769437,5.0,0.028722448794263222,14.0,23.666666666666668
POE18,1.3873367203999298,24.0,0.21050207277752198,22.0,0.0,41.0,0.014147500107836967,21.0,0.022432603459950018,20.0,25.933333333333334
POE18.SORBITAN,1.3947212340035846,23.0,0.20988791647474292,23.5,0.0,41.0,0.012447074238795475,26.0,0.02176847027480644,21.0,26.866666666666667
POE24.SORBITAN,1.4891046858908572,13.0,0.22032857362198688,12.0,0.0,41.0,0.007193909823430569,61.0,0.01871000941479828,30.0,27.0
POE36.SORBITAN,1.4808624071431047,15.0,0.21418701059419631,16.0,0.5054839954026741,10.0,0.00796996833135285,54.0,0.0,78.5,27.933333333333334
POE26.SORBITAN,1.4601266476529067,17.0,0.217564870259481,15.0,0.0,41.0,0.0067245790257267,65.0,0.02347687875783122,19.0,27.933333333333334
POE19,1.5020703833832207,11.0,0.221556886227545,11.0,0.0,41.0,0.007386904264338827,59.0,0.0063945695640499345,47.0,28.2
POE20.SORBITAN,1.4870921058430726,14.0,0.22002149547059724,13.0,0.0,41.0,0.009905583591432721,45.0,0.0028499840837794554,53.0,28.466666666666665
POE30.SORBITAN,1.4049158049863086,21.0,0.21219100261016433,20.0,0.5665643815136147,7.0,0.009840194639793404,47.0,0.0,78.5,29.066666666666666
POE22.SORBITAN,1.5760605186781178,10.0,0.2284661446338092,10.0,0.0,41.0,0.007487422357097432,58.0,0.0,78.5,31.733333333333334
POE24.C16,1.2691666486075994,32.0,0.1979118685705512,30.0,0.2014020408315889,23.0,0.005761546621633374,72.0,0.040422550025599024,11.0,32.2
POE23.SORBITAN,1.396742277187308,22.0,0.21142330723169045,21.0,0.0,41.0,0.014202759586663229,20.0,0.0,78.5,32.8
POE10,1.2059867789647554,38.0,0.19207738369415006,34.0,0.0,41.0,0.013490330679822797,22.0,0.019618226026872687,25.0,33.666666666666664
POE33.SORBITAN,1.4939892140420974,12.0,0.219560878243513,14.0,0.0,41.0,0.007176241132707078,62.0,0.0,78.5,33.86666666666667
POE18.C16,1.240621220448149,35.0,0.1936127744510978,33.0,0.0,41.0,0.024475932584823598,7.0,0.00048066262485257916,55.0,34.6
POE25.C18,1.1063973257689181,48.0,0.18132964839551668,43.0,0.5685903180834041,5.0,0.010387746897965061,41.0,0.01816264608464202,31.0,34.86666666666667
POE31.SORBITAN,1.423085293349724,18.0,0.21387993244280668,17.0,0.0,41.0,0.008409515190960202,52.0,0.0,78.5,34.93333333333333
POE30.C16,1.465771403159907,16.0,0.17979425763856893,45.0,0.0,41.0,0.011316195349952674,32.0,0.004421302895268209,49.0,35.266666666666666
POE27.SORBITAN,1.3178968079179838,28.0,0.20359281437125754,27.0,0.0,41.0,0.008414421792289621,51.0,0.011266717611434274,42.0,35.266666666666666
POE29.SORBITAN,1.4125104284621997,20.0,0.2129586979886382,19.0,0.0,41.0,0.009638922123306061,49.0,0.0,78.5,35.6
POE28.SORBITAN,1.3042221236794818,30.0,0.2022109626900046,29.0,0.036136444570314515,38.0,0.009993064147380186,44.0,0.003802196582056494,51.0,36.0
POE22.C16,1.1426962651548884,45.0,0.18470750806080138,40.0,0.0,41.0,0.011104512286030058,34.0,0.04089790706856222,8.0,36.46666666666667
