,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE14,1.9291549251348934,4.0,0.25574712643678166,3.0,0.9938309343962939,7.0,0.03527092502792923,1.0,0.03550932359163039,12.0,5.0
POE30.C18,2.112464536202411,2.0,0.2563218390804598,2.0,0.8075039756652016,13.0,0.02219003529420373,9.0,0.022622520766560017,21.0,7.666666666666667
POE17,1.663102388595218,7.0,0.23304597701149432,7.0,0.0,56.0,0.02488452680258335,5.0,0.0794701654908867,1.0,15.733333333333333
POE35.SORBITAN,1.5454671455737128,11.0,0.219971264367816,11.0,0.8028599465412016,14.0,0.017598385978147345,17.0,0.01361472410014164,38.0,16.0
POE31.C18,2.2313127756302062,1.0,0.2479885057471265,5.0,0.35004863295452904,27.0,0.029992254790642502,2.0,0.0,82.5,18.266666666666666
POE15,1.992539126621655,3.0,0.26091954022988495,1.0,0.0,56.0,0.011874778294349407,31.0,0.03203082855417416,15.0,18.4
POE16,1.9256637716063756,5.0,0.2554597701149426,4.0,0.0,56.0,0.029829530537112885,3.0,0.009335800206651035,48.0,20.4
POE13,1.6989680381476946,6.0,0.2362068965517241,6.0,0.0,56.0,0.024404768278574514,6.0,0.010975561345619944,45.0,21.2
POE25.C18,1.4749436922998505,16.0,0.21580459770114935,13.0,1.1107558356593341,3.0,0.009246874183657178,45.0,0.0027764111272257086,59.0,22.2
POE26.SORBITAN,1.44676995917967,19.0,0.2132183908045977,17.0,0.0,56.0,0.01743052607602395,18.0,0.04071559536229685,8.0,24.266666666666666
POE12,1.6469254655756924,8.0,0.23160919540229874,8.0,0.0,56.0,0.0068449826925394775,60.0,0.02919630125488215,18.0,25.866666666666667
POE24.SORBITAN,1.5017732416640166,13.0,0.21839080459770122,12.0,0.1848272723843825,42.0,0.006856678370166355,59.0,0.022133771893389165,23.0,26.0
POE20.SORBITAN,1.5526557195769268,10.0,0.22298850574712636,10.0,0.0,56.0,0.00982033836649357,40.0,0.018661598949470504,32.0,26.133333333333333
POE22.SORBITAN,1.6420956199849335,9.0,0.23117816091954024,9.0,0.0,56.0,0.01831246501929704,13.0,0.0,82.5,28.733333333333334
POE30.SORBITAN,1.367913412793862,24.0,0.20560344827586197,23.0,1.0713434574174057,5.0,0.010625506091296895,36.0,0.0,82.5,29.333333333333332
