,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE14,1.9291549251348934,4.0,0.25574712643678166,3.0,0.9932368266705599,7.0,0.016974270822624295,15.0,0.03550932359163039,12.0,6.866666666666666
POE31.C18,2.2313127756302062,1.0,0.2479885057471265,5.0,0.35004740876575796,27.0,0.031238677760325375,4.0,0.01234111754183731,45.0,13.533333333333333
POE17,1.663102388595218,7.0,0.23304597701149432,7.0,0.0,56.0,0.03987943284681889,1.0,0.0794701654908867,1.0,15.2
POE15,1.992539126621655,3.0,0.26091954022988495,1.0,0.0,56.0,0.023033065864113578,8.0,0.03203082855417416,16.0,15.466666666666667
POE25.C18,1.4749436922998505,16.0,0.21580459770114935,13.0,1.1107536459658705,3.0,0.012809482342866066,26.0,0.021417933156598234,32.0,16.066666666666666
POE35.SORBITAN,1.5454671455737128,11.0,0.219971264367816,11.0,0.8028564773808087,14.0,0.01672636853373684,16.0,0.004318330554160532,58.0,18.533333333333335
POE12,1.6469254655756924,8.0,0.23160919540229874,8.0,0.0,56.0,0.02001861659110739,10.0,0.02919630125488215,18.0,19.2
POE30.C18,2.112464536202411,2.0,0.2563218390804598,2.0,0.8074316843697636,13.0,0.009865131725857448,43.0,0.0,81.5,20.266666666666666
POE16,1.9256637716063756,5.0,0.2554597701149426,4.0,0.0,56.0,0.014369680544257182,20.0,0.009335800206651035,50.0,22.933333333333334
POE24.SORBITAN,1.5017732416640166,13.0,0.21839080459770122,12.0,0.18491392004039067,42.0,0.012030295227071138,31.0,0.022133771893389165,31.0,23.333333333333332
POE36.SORBITAN,1.3651920057019373,26.0,0.20071839080459775,28.0,0.5143918831386644,21.0,0.017543758208112787,13.0,0.012612029128148183,43.0,26.066666666666666
POE13,1.6989680381476946,6.0,0.2362068965517241,6.0,0.0,56.0,0.008692986678095413,49.0,0.010975561345619944,49.0,27.466666666666665
POE26.SORBITAN,1.44676995917967,19.0,0.2132183908045977,17.0,0.0,56.0,0.010375071620097572,42.0,0.04071559536229685,8.0,27.466666666666665
POE15.C16,1.4852449664277463,14.0,0.2089080459770114,21.0,0.19529142496636878,41.0,0.014207855250545982,21.0,3.487926918910311e-05,63.0,28.733333333333334
POE21.SORBITAN,1.4652434662959692,18.0,0.21494252873563213,15.5,0.132371517166769,45.0,0.028650597872456152,5.0,0.0,81.5,29.466666666666665
