,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE14,1.9761643422658872,3.0,0.2633195148165208,2.0,0.4397074281754729,14.0,0.031014208296012435,3.0,0.04781370765961879,5.0,5.2
POE31.C18,1.9794472295348549,2.0,0.23230462152617837,7.0,0.489059747533455,13.0,0.014346759347658227,24.0,0.032853946787906985,14.0,10.066666666666666
POE15,2.0211128780200776,1.0,0.26700445263319517,1.0,0.0,41.0,0.022306370120203627,6.0,0.045825734670509766,6.0,10.333333333333334
POE17,1.7240707936461481,6.0,0.24182404421925385,4.0,0.0,41.0,0.027983841663786035,4.0,0.07905288295819801,1.0,11.533333333333333
POE30.C18,1.7722045677417937,5.0,0.23199754337478895,8.0,0.4919876026943449,12.0,0.019289346689121616,12.0,0.011559418208923145,37.0,12.4
POE35.SORBITAN,1.6449710276795504,8.0,0.23184400429909413,9.0,0.27510193588669063,20.0,0.02779861056805472,5.0,0.005702097395921202,52.0,16.133333333333333
POE12,1.6348076035988202,9.0,0.23384001228312612,6.0,0.0,41.0,0.014521535209381944,23.0,0.040661659546151085,10.0,16.6
POE16,1.9724415930199957,4.0,0.2630124366651312,3.0,0.0,41.0,0.014720541878171315,21.0,0.005617969495168351,53.0,19.933333333333334
POE24.SORBITAN,1.4891046858908572,13.0,0.22032857362198688,12.0,0.0,41.0,0.016777335239360036,18.0,0.01871000941479828,27.0,20.866666666666667
POE13,1.7067215984338138,7.0,0.2402886534623061,5.0,0.0,41.0,0.013852106506451502,29.0,0.009229574147278319,43.0,21.0
POE26.SORBITAN,1.4601266476529067,17.0,0.217564870259481,15.0,0.0,41.0,0.01863915866288384,14.0,0.02347687875783122,19.0,21.133333333333333
POE20.SORBITAN,1.4870921058430726,14.0,0.22002149547059724,13.0,0.0,41.0,0.01039924327119261,34.0,0.010409105113774464,40.0,25.266666666666666
POE36.SORBITAN,1.4808624071431047,15.0,0.21418701059419631,16.0,0.5054987914187646,10.0,0.011298564583035067,32.0,0.0,82.0,25.466666666666665
POE11,1.381093389650722,25.0,0.20988791647474292,23.5,0.0,41.0,0.015302279391483124,20.0,0.028722448794263222,15.0,25.8
POE34.SORBITAN,1.3505962366271547,26.0,0.20466758790112083,26.0,0.0,41.0,0.021753362056063655,7.0,0.017402800550598396,28.0,26.733333333333334
POE19,1.5020703833832207,11.0,0.221556886227545,11.0,0.0,41.0,0.007225025047011507,58.0,0.0063945695640499345,51.0,28.6
POE30.SORBITAN,1.4049158049863086,21.0,0.21219100261016433,20.0,0.566543162172454,7.0,0.00852611336481061,49.0,0.0,82.0,29.8
POE25.C18,1.1063973257689181,48.0,0.18132964839551668,43.0,0.5686336633126446,5.0,0.014193299808872142,26.0,0.03752408292180731,11.0,30.2
POE18,1.3873367203999298,24.0,0.21050207277752198,22.0,0.0,41.0,0.0080860510725468,52.0,0.022432603459950018,22.0,30.333333333333332
POE33.SORBITAN,1.4939892140420974,12.0,0.219560878243513,14.0,0.0,41.0,0.010427015239577418,33.0,0.0,82.0,30.466666666666665
POE21.SORBITAN,1.419033868540701,19.0,0.21357285429141726,18.0,0.0718846614071591,34.0,0.011777629121170556,31.0,0.0,82.0,31.733333333333334
POE24.C16,1.2691666486075994,32.0,0.1979118685705512,30.0,0.20119846095362548,23.0,0.005868291974736326,68.0,0.022692370280856577,21.0,33.0
POE22.SORBITAN,1.5760605186781178,10.0,0.2284661446338092,10.0,0.0,41.0,0.006108071594750243,66.0,0.0,82.0,33.266666666666666
POE22.C16,1.1426962651548884,45.0,0.18470750806080138,40.0,0.0,41.0,0.020629031321886374,9.0,0.03638875080890225,12.0,33.666666666666664
POE18.C16,1.240621220448149,35.0,0.1936127744510978,33.0,0.0,41.0,0.04024432916014882,2.0,0.0045550759011501185,56.0,34.06666666666667
POE19.SORBITAN,1.2392984265151583,36.0,0.19484108705665593,32.0,0.0,41.0,0.013960112875760058,28.0,0.01459722624691584,32.0,34.333333333333336
POE32.SORBITAN,1.3493452206304675,27.0,0.20635651773376318,25.0,0.0,41.0,0.020326762447726895,11.0,0.0,82.0,34.46666666666667
POE20,1.1943326093776585,39.0,0.19084907108859195,35.0,0.0,41.0,0.015789608773718447,19.0,0.012174657138092737,35.0,35.13333333333333
POE29.SORBITAN,1.4125104284621997,20.0,0.2129586979886382,19.0,0.0,41.0,0.009342562311499967,42.0,0.0,82.0,35.13333333333333
POE27.SORBITAN,1.3178968079179838,28.0,0.20359281437125754,27.0,0.0,41.0,0.007915328045226067,54.0,0.011266717611434274,39.0,35.266666666666666
POE31.SORBITAN,1.423085293349724,18.0,0.21387993244280668,17.0,0.0,41.0,0.004259634337797924,76.0,0.004219472436487459,58.0,35.4
POE18.SORBITAN,1.3947212340035846,23.0,0.20988791647474292,23.5,0.0,41.0,0.008388197392777734,51.0,0.0019648116162893636,61.0,35.53333333333333
POE28.SORBITAN,1.3042221236794818,30.0,0.2022109626900046,29.0,0.03612762482262611,38.0,0.009746190749292847,38.0,0.0005659506273636428,62.0,36.666666666666664
POE23,1.1472340306537219,44.0,0.1857822815906649,38.0,0.0,41.0,0.01880410973864141,13.0,0.008536470981478361,46.0,37.93333333333333
