Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.6324786324786326,0.21459630531931917,0.3368185212845407,0.9615384615384616,0.07766990291262135
Logistic (L1),0.6376068376068377,0.21009652735639747,0.33103061986557136,0.8846153846153846,0.14563106796116504
SVM Linear,0.582051282051282,0.14563560842218384,0.3700522778192681,0.9615384615384616,0.07766990291262135
SVM RBF,0.6790598290598291,0.06711442881846354,0.4066467513069455,0.9615384615384616,0.11650485436893204
Random Forest,0.7487179487179487,0.22259009655600723,0.5952203136669156,0.5384615384615384,0.7281553398058253
Gradient Boosting,0.6685897435897437,0.19457636175103143,0.4985063480209111,0.7307692307692307,0.42718446601941745
XGBoost,0.6525641025641027,0.22617942758974735,0.5070948469006721,0.7307692307692307,0.4563106796116505
