Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.5987808759867583,0.06591682450971524,0.566332416363475,0.5254237288135594,0.6492146596858639
Logistic (L1),0.6384135472370767,0.0692368250692687,0.583104090868755,0.4406779661016949,0.7539267015706806
SVM Linear,0.5955882352941175,0.08402181588753184,0.6509894400567929,0.8305084745762712,0.4816753926701571
SVM RBF,0.6238190730837789,0.10601176244656961,0.49560741858195045,0.4067796610169492,0.7801047120418848
Random Forest,0.5905589508530684,0.06804601369322623,0.5257786848877452,0.5932203389830508,0.5287958115183246
Gradient Boosting,0.539069264069264,0.08618035958326521,0.34364184932114655,0.9491525423728814,0.05759162303664921
XGBoost,0.5004424497071556,0.07454515249149656,0.44072233561096813,0.9491525423728814,0.05759162303664921
