,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE14,1.9761643422658872,3.0,0.2633195148165208,2.0,0.4398605708988105,14.0,0.03167738505336894,2.0,0.04781370765961879,7.0,5.333333333333333
POE17,1.7240707936461481,6.0,0.24182404421925385,4.0,0.0,41.0,0.018788864882544228,15.0,0.07905288295819801,1.0,13.0
POE15,2.0211128780200776,1.0,0.26700445263319517,1.0,0.0,41.0,0.013552584353977219,26.0,0.045825734670509766,10.0,13.533333333333333
POE31.C18,1.9794472295348549,2.0,0.23230462152617837,7.0,0.4890500594936247,13.0,0.00942563698523314,45.0,0.020086470001784873,29.0,14.866666666666667
POE12,1.6348076035988202,9.0,0.23384001228312612,6.0,0.0,41.0,0.021458283240807244,9.0,0.040661659546151085,13.0,15.133333333333333
POE16,1.9724415930199957,4.0,0.2630124366651312,3.0,0.0,41.0,0.02625408574396888,4.0,0.005617969495168351,51.0,17.4
POE30.C18,1.7722045677417937,5.0,0.23199754337478895,8.0,0.49204843651334274,12.0,0.010186846020150459,39.0,0.008052434362133543,48.0,17.466666666666665
POE13,1.7067215984338138,7.0,0.2402886534623061,5.0,0.0,41.0,0.02687169616788784,3.0,0.009229574147278319,46.0,17.933333333333334
POE26.SORBITAN,1.4601266476529067,17.0,0.217564870259481,15.0,0.0,41.0,0.023733021464417765,7.0,0.02347687875783122,24.0,20.866666666666667
POE35.SORBITAN,1.6449710276795504,8.0,0.23184400429909413,9.0,0.2749807544981958,20.0,0.016823437289502374,24.0,0.0,79.5,22.333333333333332
POE36.SORBITAN,1.4808624071431047,15.0,0.21418701059419631,16.0,0.505568957032291,10.0,0.016942439317421544,23.0,0.0,79.5,23.933333333333334
POE24.SORBITAN,1.4891046858908572,13.0,0.22032857362198688,12.0,0.0,41.0,0.01099261220249581,36.0,0.01871000941479828,32.0,23.933333333333334
POE24.C16,1.2691666486075994,32.0,0.1979118685705512,30.0,0.2014215078769233,23.0,0.018359942085691545,16.0,0.02440420150439504,22.0,26.2
POE22.SORBITAN,1.5760605186781178,10.0,0.2284661446338092,10.0,0.0,41.0,0.01746586271500788,21.0,0.0,79.5,26.933333333333334
POE33.SORBITAN,1.4939892140420974,12.0,0.219560878243513,14.0,0.0,41.0,0.019984947715906778,11.0,0.0,79.5,27.2
POE30.SORBITAN,1.4049158049863086,21.0,0.21219100261016433,20.0,0.566557660957866,6.0,0.011550766683308886,34.0,0.0,79.5,27.266666666666666
POE19,1.5020703833832207,11.0,0.221556886227545,11.0,0.0,41.0,0.0073697040907451826,55.0,0.0063945695640499345,50.0,28.066666666666666
POE20.SORBITAN,1.4870921058430726,14.0,0.22002149547059724,13.0,0.0,41.0,0.0074373025567311445,54.0,0.0117518831555814,42.0,28.2
POE11,1.381093389650722,25.0,0.20988791647474292,23.5,0.0,41.0,0.008915114952821494,47.0,0.028722448794263222,19.0,29.933333333333334
POE21.SORBITAN,1.419033868540701,19.0,0.21357285429141726,18.0,0.07192353578562397,34.0,0.014514270570211898,25.0,0.0,79.5,30.6
POE31.SORBITAN,1.423085293349724,18.0,0.21387993244280668,17.0,0.0,41.0,0.017585689368401825,19.0,0.0,79.5,30.666666666666668
POE10,1.2059867789647554,38.0,0.19207738369415006,34.0,0.0,41.0,0.02447163133157239,5.0,0.019618226026872687,30.0,32.06666666666667
POE34.SORBITAN,1.3505962366271547,26.0,0.20466758790112083,26.0,0.0,41.0,0.00941160638490584,46.0,0.0148085007058405,37.0,33.13333333333333
POE29.SORBITAN,1.4125104284621997,20.0,0.2129586979886382,19.0,0.0,41.0,0.01259022778000278,32.0,0.0,79.5,33.46666666666667
POE18.C16,1.240621220448149,35.0,0.1936127744510978,33.0,0.0,41.0,0.0391276172744763,1.0,0.0021057056762232573,57.0,34.06666666666667
POE18,1.3873367203999298,24.0,0.21050207277752198,22.0,0.0,41.0,0.004660273453736843,76.0,0.022432603459950018,27.0,34.2
POE20,1.1943326093776585,39.0,0.19084907108859195,35.0,0.0,41.0,0.02231288409371971,8.0,0.012174657138092737,41.0,34.46666666666667
POE17.C16,1.1132825425703075,46.0,0.18010133578995857,44.0,0.0,41.0,0.01827903405923941,17.0,0.0709293870094696,2.0,34.733333333333334
POE28.SORBITAN,1.3042221236794818,30.0,0.2022109626900046,29.0,0.03621042242450957,38.0,0.012948493812570686,28.0,0.0005659506273636428,58.0,34.8
POE27.SORBITAN,1.3178968079179838,28.0,0.20359281437125754,27.0,0.0,41.0,0.007652369193064541,52.0,0.011266717611434274,43.0,35.53333333333333
POE30.C16,1.465771403159907,16.0,0.17979425763856893,45.0,0.0,41.0,0.0052819387701529864,68.0,0.03693486498696652,15.0,35.53333333333333
POE18.SORBITAN,1.3947212340035846,23.0,0.20988791647474292,23.5,0.0,41.0,0.01025761942427488,38.0,0.0,79.5,36.266666666666666
POE19.SORBITAN,1.2392984265151583,36.0,0.19484108705665593,32.0,0.0,41.0,0.0057971040977327325,66.0,0.02840560525931557,20.0,37.8
POE22.C16,1.1426962651548884,45.0,0.18470750806080138,40.0,0.0,41.0,0.007936442506405383,50.0,0.05014742138510586,5.0,38.2
POE32.SORBITAN,1.3493452206304675,27.0,0.20635651773376318,25.0,0.0,41.0,0.010065315219308457,42.0,0.0,79.5,38.266666666666666
