,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE14,1.9761643422658872,3.0,0.2633195148165208,2.0,0.43887952009286507,14.0,0.03355294422173595,1.0,0.04781370765961879,4.0,4.8
POE15,2.0211128780200776,1.0,0.26700445263319517,1.0,0.0,41.0,0.025212528203264518,6.0,0.045825734670509766,7.0,10.466666666666667
POE12,1.6348076035988202,9.0,0.23384001228312612,6.0,0.0,41.0,0.029517763153144094,2.0,0.040661659546151085,9.0,13.666666666666666
POE17,1.7240707936461481,6.0,0.24182404421925385,4.0,0.0,41.0,0.016213828402647023,23.0,0.07905288295819801,1.0,14.066666666666666
POE30.C18,1.7722045677417937,5.0,0.23199754337478895,8.0,0.4918830307566782,12.0,0.013222027282681731,32.0,0.011232854414906068,36.0,14.933333333333334
POE31.C18,1.9794472295348549,2.0,0.23230462152617837,7.0,0.4890043115970954,13.0,0.02114945230962298,9.0,0.0,79.0,16.733333333333334
POE16,1.9724415930199957,4.0,0.2630124366651312,3.0,0.0,41.0,0.0273189811604145,3.0,0.005617969495168351,49.0,17.0
POE13,1.7067215984338138,7.0,0.2402886534623061,5.0,0.0,41.0,0.020546552444897843,10.0,0.009229574147278319,42.0,18.333333333333332
POE35.SORBITAN,1.6449710276795504,8.0,0.23184400429909413,9.0,0.2758185126023509,20.0,0.0118769441907774,36.0,0.0,79.0,23.866666666666667
POE26.SORBITAN,1.4601266476529067,17.0,0.217564870259481,15.0,0.0,41.0,0.010282795272337884,44.0,0.02347687875783122,19.0,25.133333333333333
POE19,1.5020703833832207,11.0,0.221556886227545,11.0,0.0,41.0,0.011532856861329694,38.0,0.0063945695640499345,48.0,25.533333333333335
POE24.SORBITAN,1.4891046858908572,13.0,0.22032857362198688,12.0,0.0,41.0,0.007143589730491908,56.0,0.01871000941479828,26.0,25.8
POE11,1.381093389650722,25.0,0.20988791647474292,23.5,0.0,41.0,0.013743366382892452,29.0,0.028722448794263222,17.0,27.266666666666666
POE30.SORBITAN,1.4049158049863086,21.0,0.21219100261016433,20.0,0.566513052168658,7.0,0.012823293694630507,33.0,0.0,79.0,27.266666666666666
POE18,1.3873367203999298,24.0,0.21050207277752198,22.0,0.0,41.0,0.011454398392449341,39.0,0.022432603459950018,21.0,28.466666666666665
POE36.SORBITAN,1.4808624071431047,15.0,0.21418701059419631,16.0,0.5049488158628336,10.0,0.006999344192760482,58.0,0.0,79.0,28.533333333333335
POE34.SORBITAN,1.3505962366271547,26.0,0.20466758790112083,26.0,0.0,41.0,0.013834581745308853,26.0,0.019032199369573455,25.0,28.866666666666667
POE25.C18,1.1063973257689181,48.0,0.18132964839551668,43.0,0.5688489720225668,5.0,0.01906801805845037,14.0,0.01945136545588566,24.0,30.333333333333332
POE33.SORBITAN,1.4939892140420974,12.0,0.219560878243513,14.0,0.0,41.0,0.01085517746597908,41.0,0.0,79.0,31.133333333333333
POE22.SORBITAN,1.5760605186781178,10.0,0.2284661446338092,10.0,0.0,41.0,0.007755397579117184,54.0,0.0,79.0,31.266666666666666
POE23.SORBITAN,1.396742277187308,22.0,0.21142330723169045,21.0,0.0,41.0,0.021557709797177402,8.0,0.0,79.0,31.266666666666666
POE24.C16,1.2691666486075994,32.0,0.1979118685705512,30.0,0.20085779800661988,23.0,0.00850822052448215,49.0,0.01430571967622507,31.0,31.8
POE20.SORBITAN,1.4870921058430726,14.0,0.22002149547059724,13.0,0.0,41.0,0.009436561392395165,45.0,0.0,79.0,31.933333333333334
POE29.SORBITAN,1.4125104284621997,20.0,0.2129586979886382,19.0,0.0,41.0,0.017094595141753665,21.0,0.0,79.0,31.933333333333334
POE20,1.1943326093776585,39.0,0.19084907108859195,35.0,0.0,41.0,0.021720814750465663,7.0,0.012174657138092737,33.0,33.266666666666666
POE18.C16,1.240621220448149,35.0,0.1936127744510978,33.0,0.0,41.0,0.017846773704827262,17.0,0.009918658774430211,40.0,33.93333333333333
POE31.SORBITAN,1.423085293349724,18.0,0.21387993244280668,17.0,0.0,41.0,0.005064525481822773,71.0,0.0035355016068856493,53.0,34.06666666666667
POE18.SORBITAN,1.3947212340035846,23.0,0.20988791647474292,23.5,0.0,41.0,0.014241945703820045,25.0,0.0,79.0,34.46666666666667
POE30.C16,1.465771403159907,16.0,0.17979425763856893,45.0,0.0,41.0,0.017498270370642756,18.0,0.00010868013099529783,58.0,34.6
POE21.SORBITAN,1.419033868540701,19.0,0.21357285429141726,18.0,0.07177342164489725,34.0,0.006836840913053957,59.0,0.0,79.0,35.06666666666667
POE10,1.2059867789647554,38.0,0.19207738369415006,34.0,0.0,41.0,0.011789345376958922,37.0,0.019618226026872687,23.0,35.4
POE17.C16,1.1132825425703075,46.0,0.18010133578995857,44.0,0.0,41.0,0.01920348719788226,13.0,0.03633995555978542,13.0,35.666666666666664
POE28.SORBITAN,1.3042221236794818,30.0,0.2022109626900046,29.0,0.0357999043607209,38.0,0.01830927690581759,15.0,0.0,79.0,35.86666666666667
POE19.SORBITAN,1.2392984265151583,36.0,0.19484108705665593,32.0,0.0,41.0,0.007463760944783337,55.0,0.023868083411833885,18.0,36.06666666666667
POE12.ISOSORBITAN,1.1569254212615068,41.0,0.18347919545524327,41.0,0.11316258205705554,30.0,0.008237662164808816,50.0,0.0373103584065253,12.0,36.13333333333333
POE27.SORBITAN,1.3178968079179838,28.0,0.20359281437125754,27.0,0.0,41.0,0.006012585902322939,67.0,0.011266717611434274,35.0,36.46666666666667
POE23,1.1472340306537219,44.0,0.1857822815906649,38.0,0.0,41.0,0.025512874702205864,5.0,0.006594723408662739,46.0,36.86666666666667
POE22.C16,1.1426962651548884,45.0,0.18470750806080138,40.0,0.0,41.0,0.00895563150592295,48.0,0.06189802245609499,2.0,37.53333333333333
POE21,1.1086509857086069,47.0,0.1816367265469061,42.0,0.0,41.0,0.018188528914676025,16.0,0.013739281900479128,32.0,38.333333333333336
POE21.C16,1.154146494651124,43.0,0.1859358206663595,37.0,0.508250698351495,9.0,0.004350641435276537,75.0,0.008437783209941152,43.0,38.86666666666667
POE25.SORBITAN,1.3163801413842235,29.0,0.20343927529556272,28.0,0.0,41.0,0.01088747169092254,40.0,0.0,79.0,39.266666666666666
POE19.C16,1.2668511197847547,33.0,0.19714417319207733,31.0,0.0,41.0,0.012410703889594945,34.0,0.0,79.0,40.333333333333336
POE16.C16,1.103534377851545,49.0,0.17764471057884235,48.0,0.0,41.0,0.014468733153322007,24.0,0.01498631566963371,29.0,41.13333333333333
POE32.SORBITAN,1.3493452206304675,27.0,0.20635651773376318,25.0,0.0,41.0,0.006153775243140652,65.0,0.0,79.0,41.266666666666666
POE23.C16,1.0834732262344402,52.0,0.1782588668816214,47.0,0.0,41.0,0.006569182333576689,62.0,0.038332116932051186,11.0,44.333333333333336
POE22,0.9077010438200047,64.0,0.1586058651926916,60.0,0.5563357328313682,8.0,0.01749505015894024,19.0,0.002349600784872008,56.0,44.666666666666664
POE20.C16,1.1695101946523343,40.0,0.18747121142330725,36.0,0.0,41.0,0.006325423331950008,63.0,0.0,79.0,47.4
POE14.ISOSORBITAN,0.9038471093118565,66.0,0.15737755258713348,63.0,0.0,41.0,0.013228945701299346,31.0,0.04592847945460643,6.0,47.53333333333333
POE27.C16,0.9709195360524214,59.0,0.1632120374635344,55.0,0.0,41.0,0.013820398322416647,27.0,0.009392813429971447,41.0,47.666666666666664
POE13.ISOSORBITAN,1.0980475338766313,50.0,0.17918010133578988,46.0,0.0,41.0,0.0014066810876073423,87.0,0.022663849455184737,20.0,48.06666666666667
POE25.C16,1.0058628396788685,56.0,0.16935360049132497,51.0,0.0,41.0,0.003921439523751341,79.0,0.03994041934951409,10.0,48.6
POE22.C18,0.7626295602456369,80.0,0.14048825426070932,75.0,1.1605885319644238,1.0,0.01374525806970698,28.0,0.014758100866012036,30.0,49.266666666666666
POE15.C16,1.2120623641085626,37.0,0.18532166436358044,39.0,0.08176149147026701,33.0,9.297670123709851e-17,93.0,0.0,79.0,49.8
POE25,0.5396309646020957,90.0,0.10931982189467226,88.0,0.5731777701847726,4.0,0.027185529946534934,4.0,0.04088815501615439,8.0,49.86666666666667
POE24.C18,0.9517411595000911,60.0,0.16382619376631347,54.0,0.0,41.0,0.0050875907098612005,70.0,0.03198279966356443,15.0,49.93333333333333
POE14.C18,1.0119720905753462,55.0,0.16812528788576686,52.0,0.1873490415087457,24.0,0.009365008311292698,46.0,0.0,79.0,50.0
POE27.C18,0.7848209210175009,77.0,0.14294487947182555,72.5,0.25073316054912903,21.0,0.00784026856442019,52.0,0.04752080245455104,5.0,51.666666666666664
POE32.C18,1.2717497045674662,31.0,0.16229080300936594,56.0,0.0,41.0,0.004081358079025643,77.0,0.0,79.0,52.2
POE26.C18,0.9043725137669437,65.0,0.15799170888991254,61.0,0.0009867350354463278,40.0,0.010290672576203776,43.0,0.01072111616651017,37.0,52.266666666666666
POE28.C16,0.9768321830344019,57.0,0.1596806387225549,59.0,0.4046982967953904,17.0,0.0071344804196517815,57.0,0.0,79.0,52.46666666666667
POE16.ISOSORBITAN,0.942217152208977,61.0,0.1619837248579763,57.0,0.0,41.0,0.006825816409534423,60.0,0.007361083350502451,44.0,53.53333333333333
POE29,0.5000319052501632,93.0,0.09795793029325961,90.0,0.5668102784375993,6.0,0.020156115448354495,11.0,0.03171788073355675,16.0,53.6
POE14.C16,1.0871780436803746,51.0,0.17656993704897905,49.0,0.0,41.0,0.0005749687372250574,91.0,0.0027417080290661477,55.0,54.333333333333336
POE15.ISOSORBITAN,1.0659067259159085,53.0,0.1761093198218946,50.0,0.0,41.0,0.006193685402964431,64.0,0.0,79.0,54.733333333333334
POE24,0.8400808599387604,73.0,0.15031475510517422,69.0,0.04884116176061903,36.0,0.01721389094955447,20.0,0.0020477988692184645,57.0,55.333333333333336
POE28,0.6938760454253668,85.0,0.13081529249193924,82.0,0.18220815092730341,25.0,0.010689875742513486,42.0,0.05833654059288196,3.0,55.53333333333333
POE31.C16,1.259771029876671,34.0,0.14294487947182555,72.5,0.0,41.0,0.006041950803499563,66.0,0.0,79.0,55.93333333333333
POE26.C16,0.9722821705202326,58.0,0.16474742822048216,53.0,0.05877105456627546,35.0,0.005347891288300931,69.0,0.0,79.0,56.333333333333336
POE26,0.7596984661032177,83.0,0.14002763703362509,77.0,0.15271535058100452,28.0,0.01202884748664857,35.0,0.015648048493194677,28.0,56.666666666666664
POE15.C18,0.8907512941306627,68.0,0.15614923998157537,65.0,0.04072276096191412,37.0,0.0056016276577453405,68.0,0.010135150250291325,39.0,57.13333333333333
POE29.C18,0.7784532302348105,78.0,0.13972055888223545,78.0,0.3620453788293,18.0,0.01959027177819399,12.0,0.0,79.0,57.333333333333336
POE18.C18,0.8903439404733766,69.0,0.1564563181329648,64.0,0.09367821142525645,31.0,0.0045027356564624425,74.0,0.006704973083318633,45.0,57.53333333333333
POE21.ISOSORBITAN,0.8225747306960732,74.0,0.14140948871487802,74.0,0.0,41.0,0.007780836026655556,53.0,0.021610036862002246,22.0,57.666666666666664
POE28.C18,0.7456323714833608,84.0,0.13680331644403498,81.0,0.30134541393435776,19.0,0.013655893867107045,30.0,0.006511516966550168,47.0,58.06666666666667
POE17.C18,0.7618965921868552,81.0,0.1403347151850145,76.0,0.43883950538114186,15.0,0.01701228374503778,22.0,0.0,79.0,58.333333333333336
POE20.C18,0.8747285041339556,71.0,0.15461384922462762,67.0,0.17748580154745464,26.0,0.008205984897373187,51.0,0.0,79.0,59.333333333333336
POE32.C16,1.1545080567347532,42.0,0.11454015046829413,86.0,0.41909956685590893,16.0,0.0006530307852155907,90.0,0.0,79.0,59.86666666666667
POE23.C18,0.9308821585943409,62.0,0.16136956855519724,58.0,0.0,41.0,0.004873141671826822,73.0,0.0,79.0,60.46666666666667
POE17.ISOSORBITAN,0.7955030989978005,75.0,0.14386611392599424,70.5,0.08274013922490409,32.0,0.003916600583482446,80.0,0.010460115717883856,38.0,60.93333333333333
POE13.C16,0.7881882237721314,76.0,0.10486718869952405,89.0,0.618533792006719,3.0,0.0,97.5,0.011771849476118312,34.0,62.13333333333333
POE21.C18,0.8448389462038098,72.0,0.15092891140795328,68.0,0.24822607757327875,22.0,0.004264933067177564,76.0,0.0,79.0,62.4
POE29.C16,0.9242673265433019,63.0,0.14386611392599424,70.5,0.15330996829931426,27.0,0.001959886748809646,84.0,0.0,79.0,62.733333333333334
POE20.ISOSORBITAN,0.771292899402287,79.0,0.13772455089820368,80.0,0.0,41.0,0.009164207393825913,47.0,0.004993410354105388,50.0,63.53333333333333
POE33.C18,1.0207871364958934,54.0,0.11377245508982026,87.0,0.0,41.0,0.0024861945802734397,83.0,0.004886427262237536,51.0,63.666666666666664
POE18.ISOSORBITAN,0.6706370819930473,87.0,0.12697681559957008,83.0,0.9373749342319564,2.0,0.0067880320723616395,61.0,0.0,79.0,64.4
POE16.C18,0.9022250134548835,67.0,0.1576846307385229,62.0,0.0,41.0,0.001803577899673538,85.0,0.0,79.0,64.46666666666667
POE19.C18,0.8861703303044268,70.0,0.15599570090588055,66.0,0.0,41.0,0.005054554821672357,72.0,0.0,79.0,64.6
POE27,0.602936684129493,89.0,0.11761093198218942,85.0,0.0,41.0,0.002651013926684883,82.0,0.03256077227517684,14.0,67.4
POE19.ISOSORBITAN,0.760122616626242,82.0,0.13833870720098274,79.0,0.0,41.0,0.0038530384244973275,81.0,0.0,79.0,72.46666666666667
POE34.C16,0.25179416519855435,97.0,0.027176416397973302,97.0,0.5032222674299321,11.0,0.0004347832157542152,92.0,0.004610846063622498,52.0,73.13333333333334
POE22.ISOSORBITAN,0.6869113601990909,86.0,0.12298479963150633,84.0,0.0,41.0,0.0014669099428887575,86.0,0.0,79.0,75.53333333333333
POE35.C16,0.3270796706506129,96.0,0.02779057270075236,96.0,0.0,41.0,0.0,97.5,0.018312439370761657,27.0,76.0
POE30,0.3579711598527033,94.0,0.0783049286043298,91.0,0.14818450915744366,29.0,0.004028725208897758,78.0,0.0,79.0,76.06666666666666
POE33.C16,0.6165101400971487,88.0,0.06341163826193763,92.0,0.0,41.0,0.0008273616598609047,89.0,0.0,79.0,78.6
POE34.C18,0.5238018357129882,92.0,0.06279748195915857,93.0,0.0,41.0,0.000999467410677418,88.0,0.0,79.0,79.8
POE37.C16,0.1917749603094649,98.0,0.016121602947950286,98.0,0.0,41.0,7.047214724967111e-17,94.0,0.0031493004639171485,54.0,80.2
POE38.C16,0.5256846667777716,91.0,0.04529402732995558,94.0,0.0,41.0,4.198996627846831e-17,95.0,0.0,79.0,80.73333333333333
