,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE14,1.9291549251348934,4.0,0.25574712643678166,3.0,0.9936620332686231,7.0,0.017101945132684662,17.0,0.03550932359163039,13.0,7.266666666666667
POE30.C18,2.112464536202411,2.0,0.2563218390804598,2.0,0.8074308303298464,13.0,0.018835695818195403,12.0,0.022556574605304247,19.0,7.8
POE15,1.992539126621655,3.0,0.26091954022988495,1.0,0.0,56.0,0.033671223809435755,2.0,0.03203082855417416,15.0,14.533333333333333
POE17,1.663102388595218,7.0,0.23304597701149432,7.0,0.0,56.0,0.025405925976760536,7.0,0.0794701654908867,1.0,16.0
POE12,1.6469254655756924,8.0,0.23160919540229874,8.0,0.0,56.0,0.025767104855503157,6.0,0.02919630125488215,17.0,18.533333333333335
POE25.C18,1.4749436922998505,16.0,0.21580459770114935,13.0,1.110733406106141,3.0,0.013236573052314085,28.0,0.005303855126632451,52.0,19.0
POE31.C18,2.2313127756302062,1.0,0.2479885057471265,5.0,0.34997741303959423,27.0,0.019547682991714672,11.0,0.0,80.5,19.2
POE24.SORBITAN,1.5017732416640166,13.0,0.21839080459770122,12.0,0.18485034526236446,42.0,0.018251888427840878,14.0,0.022133771893389165,20.0,19.6
POE35.SORBITAN,1.5454671455737128,11.0,0.219971264367816,11.0,0.8027963707021046,14.0,0.020237133592505292,9.0,0.0,80.5,20.6
POE16,1.9256637716063756,5.0,0.2554597701149426,4.0,0.0,56.0,0.01677658145156553,18.0,0.009335800206651035,45.0,22.0
POE26.SORBITAN,1.44676995917967,19.0,0.2132183908045977,17.0,0.0,56.0,0.016468895763078962,20.0,0.04071559536229685,8.0,24.533333333333335
POE13,1.6989680381476946,6.0,0.2362068965517241,6.0,0.0,56.0,0.010684358422219986,35.0,0.010975561345619944,43.0,24.8
POE15.C16,1.4852449664277463,14.0,0.2089080459770114,21.0,0.19531604145458525,41.0,0.008392149381040513,44.0,0.02755289109274317,18.0,25.8
POE30.SORBITAN,1.367913412793862,24.0,0.20560344827586197,23.0,1.071300908871434,5.0,0.006354527880015334,58.0,0.011734946810310731,40.0,26.6
POE11,1.4106574694854468,22.0,0.20977011494252884,20.0,0.0,56.0,0.01819388777694263,15.0,0.021148394254951297,23.0,27.466666666666665
POE19,1.468037625118468,17.0,0.2152298850574712,14.0,0.0,56.0,0.008937224576915075,42.0,0.006560224242363244,48.0,31.466666666666665
POE32.C18,1.5151297376059107,12.0,0.18146551724137927,53.0,0.23118697243215625,38.0,0.00910551404921877,41.0,0.037632295333586585,10.0,31.733333333333334
POE21.SORBITAN,1.4652434662959692,18.0,0.21494252873563213,15.5,0.13233352347694538,45.0,0.01391103584094146,26.0,0.0,80.5,32.13333333333333
POE18,1.3368605379508773,28.0,0.20258620689655182,25.0,0.09076412079894025,50.0,0.01052741095558411,37.0,0.02027678336239247,24.0,32.266666666666666
POE22.SORBITAN,1.6420956199849335,9.0,0.23117816091954024,9.0,0.0,56.0,0.007873544994572311,47.0,0.0,80.5,33.0
POE10,1.2452114622184964,41.0,0.19339080459770108,40.0,0.39348119332280956,24.0,0.02409828797118492,8.0,0.01129331113305887,42.0,33.06666666666667
POE20.SORBITAN,1.5526557195769268,10.0,0.22298850574712636,10.0,0.0,56.0,0.008049076390424327,46.0,0.0,80.5,33.4
POE18.C16,1.3506778766347012,27.0,0.20201149425287346,26.0,0.0,56.0,0.020174343040042043,10.0,0.004743129403169455,53.0,33.733333333333334
POE27.SORBITAN,1.2920809451355397,34.0,0.19813218390804588,31.0,0.0,56.0,0.01509047736860995,25.0,0.017866960405673593,31.0,36.0
POE18.SORBITAN,1.4779705942590655,15.0,0.21494252873563213,15.5,0.0,56.0,0.0083468553144601,45.0,0.0,80.5,36.06666666666667
POE31.SORBITAN,1.3671400817113686,25.0,0.20545977011494254,24.0,0.0,56.0,0.0060798567825319895,61.0,0.01831648721610235,30.0,36.4
POE29.SORBITAN,1.3691474354133608,23.0,0.2057471264367816,22.0,0.2667081951294878,33.0,0.006591548013089509,56.0,0.0,80.5,36.8
POE36.SORBITAN,1.3651920057019373,26.0,0.20071839080459775,28.0,0.5145274025604876,21.0,0.004980410108765254,67.0,0.0,80.5,38.266666666666666
POE23.SORBITAN,1.4196564970274432,21.0,0.21063218390804606,19.0,0.0,56.0,0.007492915030578617,51.0,0.0,80.5,39.4
POE14.C18,1.2969630593641437,33.0,0.19568965517241388,35.5,0.5404233944030526,19.0,0.006724484594544773,54.0,0.0,80.5,40.0
POE19.SORBITAN,1.2918609033684756,35.0,0.1974137931034483,32.0,0.20341634277777687,40.0,0.0031299930410561626,84.0,0.019687180688788164,25.0,40.4
POE28.SORBITAN,1.2792230195537395,38.0,0.19683908045977017,33.5,0.3212869017836085,28.0,0.01032986092817641,38.0,0.0,80.5,40.46666666666667
POE25.SORBITAN,1.310778205616765,32.0,0.19999999999999996,30.0,0.0,56.0,0.017946544565056705,16.0,0.0,80.5,40.6
POE23.C18,1.2594534289246928,39.0,0.19482758620689644,38.0,0.0,56.0,0.018326414493568415,13.0,0.0018729871563372136,57.0,41.06666666666667
POE33.SORBITAN,1.4351958156012101,20.0,0.21106321839080455,18.0,0.09718044153762972,49.0,0.003606089527254609,81.0,0.0,80.5,41.46666666666667
POE15.C18,1.1831483494167423,51.0,0.18649425287356314,49.0,0.08123591853947927,52.0,0.012973145430304674,29.0,0.04642198859897251,5.0,41.6
POE24.C18,1.2538825648418626,40.0,0.1942528735632183,39.0,0.0,56.0,0.0063494376883885305,59.0,0.0362258404228295,12.0,41.733333333333334
POE22.C18,1.0687452764802723,63.0,0.17471264367816097,59.5,2.1339765022985304,1.0,0.00881488669477926,43.0,0.019281518265519493,26.0,42.06666666666667
POE32.SORBITAN,1.3155756734743624,30.0,0.2001436781609196,29.0,0.0,56.0,0.010665180853896561,36.0,0.0,80.5,42.46666666666667
POE34.SORBITAN,1.2864078672972374,37.0,0.19568965517241388,35.5,0.0,56.0,0.011376884738994857,34.0,0.0006740325665834934,59.0,42.93333333333333
POE19.C16,1.3353508987860172,29.0,0.2012931034482759,27.0,0.0,56.0,0.004272000839286895,78.0,0.005713223642659804,50.0,43.2
POE17.C16,1.2415918388145801,42.0,0.1910919540229885,42.5,0.0,56.0,0.007872610794558064,48.0,0.018536839123802773,29.0,44.0
POE26.C18,1.2309485052443738,43.0,0.19166666666666665,41.0,0.31973519198549605,29.0,0.00606272053827847,63.0,0.0021466429169700874,56.0,44.06666666666667
POE19.C18,1.2202075090977442,46.0,0.19080459770114944,44.0,0.5452810522863203,18.0,0.004486653779148021,74.0,0.00555837835341122,51.0,44.266666666666666
POE12.ISOSORBITAN,1.1424372251398287,55.0,0.1795977011494252,55.0,0.5199035610205182,20.0,0.00462873508885731,73.0,0.034904549490677006,14.0,44.93333333333333
POE23.C16,1.0630242284360794,65.0,0.17356321839080469,63.5,0.37791568214793686,25.0,0.016224589397444728,22.0,0.02144646310954257,22.0,45.13333333333333
POE14.C16,1.2870697310867372,36.0,0.1949712643678161,37.0,0.35448618263766224,26.0,0.004220612978878356,79.0,0.0,80.5,45.93333333333333
POE27.C18,1.0850219733768873,60.0,0.17600574712643668,57.0,0.26102609506390584,34.0,0.012431929068307623,30.0,0.015323894259338333,33.0,46.4
POE22.C16,1.1348328981007627,57.0,0.18132183908045985,54.0,0.0,56.0,0.011722932259619054,33.0,0.037196912208572463,11.0,46.666666666666664
POE20.C16,1.2293494392793551,44.0,0.1910919540229885,42.5,0.15695764829322587,44.0,0.012062589599707161,32.0,0.0,80.5,46.86666666666667
POE16.C16,1.3129792058585583,31.0,0.19683908045977017,33.5,0.0,56.0,0.0033960516718365063,82.0,0.0001902762311605244,60.0,47.333333333333336
POE24.C16,1.1898922397724825,50.0,0.18706896551724128,48.0,0.5096880293853482,22.0,0.0016033690480687015,93.0,0.013427389565730419,36.0,47.733333333333334
POE21.C16,1.1811881429859323,52.0,0.18620689655172407,50.0,1.0907399365556123,4.0,0.004776747774883129,71.0,0.0,80.5,48.2
POE23,1.0598733828044615,66.0,0.1737068965517241,62.0,0.2067962941121583,39.0,0.03267760746191442,3.0,0.01096246435312076,44.0,48.2
POE17.C18,1.0668193482776187,64.0,0.1744252873563219,61.0,1.0568532313165138,6.0,0.01591859892568177,23.0,0.0,80.5,48.333333333333336
POE16.C18,1.199449656559868,48.0,0.18836206896551722,46.0,0.0,56.0,0.00607875921821697,62.0,0.016532810758904892,32.0,48.8
POE28.C18,1.0373842661945254,67.0,0.16954022988505746,65.0,0.24566676477123736,35.0,0.028947589603422298,4.0,0.007214366661124183,47.0,49.0
POE20,1.1404518913728172,56.0,0.18247126436781613,52.0,0.0,56.0,0.013807091339731133,27.0,0.011480526248212719,41.0,49.06666666666667
POE20.C18,1.208907844515982,47.0,0.18965517241379315,45.0,0.29298897340846036,31.0,0.004439831194507155,75.0,0.0,80.5,51.46666666666667
POE22,0.8150594778063145,76.0,0.1451149425287357,73.0,0.9815942952932034,9.0,0.016472242162846998,19.0,0.0013474285169270406,58.0,51.8
POE25,0.4327897869476938,90.0,0.09123563218390807,89.0,0.6323448986070495,16.0,0.04132860743023902,1.0,0.04119287897424506,7.0,52.0
POE29.C18,1.0879494121625377,59.0,0.17356321839080469,63.5,0.31422197113603123,30.0,0.016294184954484706,21.0,0.0,80.5,52.2
POE18.C18,1.1901529396797927,49.0,0.18764367816091965,47.0,0.0,56.0,0.004814930494278132,70.0,0.004327816498549408,54.0,53.333333333333336
POE21.C18,1.1540482527629516,54.0,0.1839080459770115,51.0,0.6026483892049532,17.0,0.0029426220636752276,85.0,0.0,80.5,53.46666666666667
POE30.C16,1.2274742568110124,45.0,0.1597701149425288,67.0,0.0002505020893678076,55.0,0.00493059138025025,68.0,0.0152662725311985,34.0,54.46666666666667
POE14.ISOSORBITAN,0.8864289522232273,73.0,0.15316091954022992,70.0,0.10146034333475594,48.0,0.007554308054497284,50.0,0.06794328794283055,2.0,54.666666666666664
POE13.ISOSORBITAN,1.1216691853617307,58.0,0.17931034482758612,56.0,0.06219156160281434,53.0,0.004397512789212352,77.0,0.01919095214804334,27.0,54.86666666666667
POE21,1.07392709988544,62.0,0.17528735632183912,58.0,0.0,56.0,0.009910435580051535,39.0,0.006449904675483564,49.0,54.93333333333333
POE24,0.7273327672656723,80.0,0.13390804597701145,75.0,0.10731680384456713,46.0,0.027635885115186495,5.0,0.009038418849718788,46.0,57.333333333333336
POE17.ISOSORBITAN,0.7688173292368263,79.0,0.13850574712643682,74.0,0.47432133993868625,23.0,0.004659277039057174,72.0,0.01885410186984182,28.0,58.733333333333334
POE28,0.5637972636718078,87.0,0.11091954022988504,85.0,0.23618582050749104,36.0,0.009187930358830343,40.0,0.047103099049738306,4.0,58.93333333333333
POE25.C16,0.9496966159439066,69.0,0.160632183908046,66.0,0.0,56.0,0.007000641894791374,52.0,0.011746009728904161,39.0,59.333333333333336
POE32.C16,0.8203407409428928,75.0,0.09166666666666656,88.0,0.9454313541597597,10.0,0.0017629851703116109,92.0,0.022040269554877145,21.0,60.53333333333333
POE21.ISOSORBITAN,0.7160863424808703,81.0,0.12672413793103443,79.0,0.0,56.0,0.0066574650996446775,55.0,0.042272346311999165,6.0,62.0
POE31.C16,0.9863211005794125,68.0,0.12183908045977021,81.0,0.0,56.0,0.0032120631679840787,83.0,0.04877350587639051,3.0,62.4
POE26,0.6348460300721414,85.0,0.12140804597701149,83.0,0.0883323616323042,51.0,0.01569531682650767,24.0,0.0140961245008,35.0,62.86666666666667
POE28.C16,0.9126557093827549,71.0,0.15100574712643677,72.0,0.7658146988058768,15.0,0.002934014970677331,86.0,0.0,80.5,63.333333333333336
POE18.ISOSORBITAN,0.6444272563643836,84.0,0.12169540229885056,82.0,1.6954205315547755,2.0,0.00561257852873338,65.0,0.0,80.5,64.06666666666666
POE26.C16,0.8863910618507769,74.0,0.15258620689655178,71.0,0.2317284217365981,37.0,0.005977590078441441,64.0,0.0,80.5,65.33333333333333
POE15.ISOSORBITAN,1.0751813727253698,61.0,0.17471264367816097,59.5,0.0,56.0,0.002869930780399063,87.0,0.0,80.5,65.66666666666667
POE27.C16,0.9083413939945381,72.0,0.15402298850574714,69.0,0.0,56.0,0.006409827303936726,57.0,0.0,80.5,67.13333333333334
POE27,0.4711608399155238,89.0,0.096551724137931,87.0,0.0,56.0,0.012149629323334967,31.0,0.01266374096404177,37.0,67.2
POE29.C16,0.807037866970271,78.0,0.13045977011494259,76.0,0.2701233349693831,32.0,0.004930396587448901,69.0,0.0,80.5,67.4
POE33.C18,1.1621080651036564,53.0,0.12442528735632186,80.0,0.0,56.0,0.004425735966877299,76.0,0.0,80.5,67.53333333333333
POE13.C16,0.8119402807994387,77.0,0.10488505747126431,86.0,0.9238238216225769,11.0,0.0028461247718280813,88.0,0.0,80.5,68.13333333333334
POE34.C16,0.03365944615785826,98.0,0.0045977011494253706,98.0,0.9826608880488519,8.0,0.0015232936511641283,94.0,0.03046116471840321,16.0,68.53333333333333
POE29,0.35422314225379015,91.0,0.07413793103448274,90.0,0.9200776133922081,12.0,0.006180483989895697,60.0,0.0,80.5,69.4
POE16.ISOSORBITAN,0.929898204726544,70.0,0.15833333333333344,68.0,0.0,56.0,0.0037329490949217638,80.0,0.0,80.5,69.4
POE19.ISOSORBITAN,0.6967478772861868,83.0,0.12830459770114944,77.0,0.0,56.0,0.006870733230974071,53.0,0.0,80.5,71.66666666666667
