Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.6058505220269926,0.0687488225880044,0.5660377358490566,1.0,0.2830188679245283
Logistic (L1),0.6170199898141074,0.06918196061674366,0.5377358490566038,1.0,0.2830188679245283
SVM Linear,0.6045327221797809,0.08546346874247693,0.5058962264150944,0.75,0.42452830188679247
SVM RBF,0.6316049146931499,0.10967804015987451,0.5518867924528301,0.875,0.32075471698113206
Random Forest,0.590348866819455,0.07752963340335252,0.5247641509433962,0.875,0.3113207547169811
Gradient Boosting,0.6517920804685511,0.060997071484003774,0.48054245283018865,1.0,0.14150943396226415
XGBoost,0.6191749427043545,0.06076837817712076,0.5683962264150944,1.0,0.32075471698113206
