,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE14,1.9761643422658872,3.0,0.2633195148165208,2.0,0.43946864232205995,14.0,0.03124246595991996,1.0,0.04781370765961879,5.0,4.933333333333334
POE15,2.0211128780200776,1.0,0.26700445263319517,1.0,0.0,41.0,0.024359616679183304,6.0,0.045825734670509766,6.0,10.333333333333334
POE12,1.6348076035988202,9.0,0.23384001228312612,6.0,0.0,41.0,0.023514254132861352,7.0,0.040661659546151085,10.0,14.466666666666667
POE17,1.7240707936461481,6.0,0.24182404421925385,4.0,0.0,41.0,0.012988032650108406,30.0,0.07905288295819801,2.0,15.133333333333333
POE30.C18,1.7722045677417937,5.0,0.23199754337478895,8.0,0.49191293415186826,12.0,0.014693558370446459,25.0,0.0012005907296561702,52.0,16.133333333333333
POE16,1.9724415930199957,4.0,0.2630124366651312,3.0,0.0,41.0,0.02693485904959603,4.0,0.005617969495168351,46.0,16.733333333333334
POE31.C18,1.9794472295348549,2.0,0.23230462152617837,7.0,0.4890400547191068,13.0,0.020127743204020228,11.0,0.0,77.0,16.733333333333334
POE13,1.7067215984338138,7.0,0.2402886534623061,5.0,0.0,41.0,0.01719895391665499,19.0,0.009229574147278319,43.0,19.666666666666668
POE24.SORBITAN,1.4891046858908572,13.0,0.22032857362198688,12.0,0.0,41.0,0.011798670551748757,37.0,0.01871000941479828,29.0,23.666666666666668
POE35.SORBITAN,1.6449710276795504,8.0,0.23184400429909413,9.0,0.27530330676722153,20.0,0.011092776433599193,41.0,0.0,77.0,24.266666666666666
POE11,1.381093389650722,25.0,0.20988791647474292,23.5,0.0,41.0,0.019402689522959673,16.0,0.028722448794263222,18.0,25.666666666666668
POE19,1.5020703833832207,11.0,0.221556886227545,11.0,0.0,41.0,0.01040076712541159,45.0,0.0063945695640499345,44.0,25.933333333333334
POE24.C16,1.2691666486075994,32.0,0.1979118685705512,30.0,0.20105363160735218,23.0,0.015547977566169486,22.0,0.027885828386935874,19.0,26.6
POE18,1.3873367203999298,24.0,0.21050207277752198,22.0,0.0,41.0,0.014561389967703977,26.0,0.022432603459950018,26.0,27.4
POE26.SORBITAN,1.4601266476529067,17.0,0.217564870259481,15.0,0.0,41.0,0.007009995739973397,59.0,0.02347687875783122,24.0,27.8
POE30.SORBITAN,1.4049158049863086,21.0,0.21219100261016433,20.0,0.5665109908351179,7.0,0.011546434051617217,40.0,0.0,77.0,27.933333333333334
POE20.SORBITAN,1.4870921058430726,14.0,0.22002149547059724,13.0,0.0,41.0,0.01681148782289629,20.0,0.0,77.0,28.333333333333332
POE21.SORBITAN,1.419033868540701,19.0,0.21357285429141726,18.0,0.07185254759758325,34.0,0.01786484564091417,18.0,0.0,77.0,29.333333333333332
POE33.SORBITAN,1.4939892140420974,12.0,0.219560878243513,14.0,0.0,41.0,0.012560256071387723,31.0,0.0,77.0,29.533333333333335
POE22.SORBITAN,1.5760605186781178,10.0,0.2284661446338092,10.0,0.0,41.0,0.007742023817224123,55.0,0.0,77.0,31.133333333333333
POE18.C16,1.240621220448149,35.0,0.1936127744510978,33.0,0.0,41.0,0.02726100208438418,3.0,0.015186143228391291,33.0,31.133333333333333
POE30.C16,1.465771403159907,16.0,0.17979425763856893,45.0,0.0,41.0,0.02678012117351743,5.0,0.0026413886740472847,49.0,31.666666666666668
POE27.SORBITAN,1.3178968079179838,28.0,0.20359281437125754,27.0,0.0,41.0,0.01445898448708422,27.0,0.011266717611434274,40.0,31.8
POE36.SORBITAN,1.4808624071431047,15.0,0.21418701059419631,16.0,0.5054239811389184,10.0,0.0013779994511058384,89.0,0.0,77.0,32.4
POE29.SORBITAN,1.4125104284621997,20.0,0.2129586979886382,19.0,0.0,41.0,0.012379470714954882,32.0,0.0,77.0,33.13333333333333
POE31.SORBITAN,1.423085293349724,18.0,0.21387993244280668,17.0,0.0,41.0,0.004892108303764163,69.0,0.0007386355818639334,53.0,33.8
POE10,1.2059867789647554,38.0,0.19207738369415006,34.0,0.0,41.0,0.015430748470625082,23.0,0.019618226026872687,28.0,34.2
