,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE25,0.8445417921650618,2.0,0.2596153846153846,2.5,0.64945010244686,3.0,0.0412692110268135,1.0,0.008941392346909938,46.0,8.066666666666666
POE26,0.6026788607950341,13.0,0.20432692307692313,12.0,0.6604650259415399,2.0,0.01879841271846871,14.0,0.022677546949352756,28.0,12.666666666666666
POE20,0.8422591553607884,3.0,0.2596153846153846,2.5,0.0,24.0,0.023660574459852913,8.0,0.010688461504218427,43.0,13.066666666666666
POE21,0.9345053250879535,1.0,0.27884615384615385,1.0,0.0,24.0,0.01774118888915743,16.0,0.010609192200135453,44.0,13.333333333333334
POE29.C16,0.8118390957585497,4.0,0.22836538461538458,7.0,0.34051302873401307,6.0,0.008200009090950845,54.0,0.033791177056119226,19.0,13.866666666666667
POE17,0.5439917328906869,15.0,0.18990384615384615,15.0,0.0,24.0,0.0163983789445481,17.0,0.10302456118732639,1.0,15.2
POE15.C16,0.6208270968396004,12.0,0.20673076923076916,11.0,0.21602038182466168,12.0,0.009055212471457253,46.0,0.051533768910884126,9.0,15.866666666666667
POE23,0.7228938853640868,7.0,0.23317307692307687,5.0,0.10115021146488527,17.0,0.022937250862903057,9.0,0.0,78.5,18.266666666666666
POE16,0.4281753530832502,23.0,0.15865384615384615,21.0,0.0,24.0,0.036136675595546584,3.0,0.04909931267539025,11.0,18.4
POE28.C16,0.574270475646412,14.0,0.1923076923076923,14.0,0.0,24.0,0.01566893872036823,19.0,0.021394956742584625,29.0,18.666666666666668
POE24,0.68151835344317,10.0,0.2235576923076923,8.5,0.12178055716343983,15.0,0.01925220611663903,13.0,0.0,78.5,20.133333333333333
POE22,0.7868488754814268,5.0,0.24759615384615385,4.0,0.0,24.0,0.011508982570392982,34.0,0.0,78.5,22.2
POE14.C16,0.4369106388757633,21.0,0.1610576923076923,19.0,0.0,24.0,0.015228282930615336,21.0,0.018789108345502292,30.0,22.266666666666666
POE29.C18,0.37667435630280627,30.0,0.14182692307692313,27.5,0.0,24.0,0.02409105552182992,6.0,0.04007428691323489,18.0,23.333333333333332
POE13,0.445290151271513,19.0,0.16346153846153844,18.0,0.0,24.0,0.019484162430205367,12.0,0.0022877023829430687,53.0,23.333333333333332
POE18,0.6606313017260218,11.0,0.21875,10.0,0.0,24.0,0.007261098497104483,59.0,0.011887782959873139,40.0,23.6
POE35.SORBITAN,0.36519436521879156,36.0,0.13942307692307687,29.5,0.3028111643827866,7.0,0.013516149964014379,26.0,0.04135317108625203,16.0,24.466666666666665
POE19,0.7120385745544675,9.0,0.23076923076923073,6.0,0.0,24.0,0.007583321992536287,58.0,0.0,78.5,27.0
POE12,0.39470366395481143,25.0,0.14903846153846156,22.0,0.0,24.0,0.009115320967908649,45.0,0.01518419565049789,36.0,28.133333333333333
POE28.C18,0.32766619028662297,47.0,0.12860576923076916,40.0,0.07576169436036753,19.0,0.03627415240634097,2.0,0.048193575724050364,12.0,28.866666666666667
POE19.SORBITAN,0.3703205980996433,31.0,0.14182692307692313,27.5,0.0,24.0,0.009322144144237104,43.0,0.025954305667772237,25.0,29.466666666666665
POE30.C18,0.5241657070725045,17.0,0.1766826923076923,17.0,0.0030018850813438316,23.0,0.009615660190120256,42.0,0.0,78.5,29.733333333333334
POE31.C18,0.7316568736480978,6.0,0.19591346153846145,13.0,0.011501090569921393,22.0,0.004619841864668571,75.0,0.0,78.5,29.933333333333334
POE14,0.33076011875894196,45.5,0.1298076923076923,38.5,0.0,24.0,0.01527281600386239,20.0,0.08035866019425697,3.0,30.266666666666666
POE27,0.713829857998013,8.0,0.2235576923076923,8.5,0.0,24.0,0.0037156964915956675,80.0,0.0,78.5,30.333333333333332
