,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE15,2.0211128780200776,1.0,0.26700445263319517,1.0,0.0,41.0,0.029442137455367216,4.0,0.045825734670509766,5.0,9.933333333333334
POE14,1.9761643422658872,3.0,0.2633195148165208,2.0,0.4392720057064529,14.0,0.010080977067765751,42.0,0.04781370765961879,4.0,10.266666666666667
POE12,1.6348076035988202,9.0,0.23384001228312612,6.0,0.0,41.0,0.038968996707105415,1.0,0.040661659546151085,10.0,13.666666666666666
POE17,1.7240707936461481,6.0,0.24182404421925385,4.0,0.0,41.0,0.014520663778560317,25.0,0.07905288295819801,1.0,14.333333333333334
POE13,1.7067215984338138,7.0,0.2402886534623061,5.0,0.0,41.0,0.0315257648727255,3.0,0.009229574147278319,41.0,17.266666666666666
POE30.C18,1.7722045677417937,5.0,0.23199754337478895,8.0,0.49188838864962825,12.0,0.027187573442992555,7.0,0.0,81.5,17.666666666666668
POE16,1.9724415930199957,4.0,0.2630124366651312,3.0,0.0,41.0,0.020454074806565067,9.0,0.005617969495168351,52.0,18.2
POE20.SORBITAN,1.4870921058430726,14.0,0.22002149547059724,13.0,0.0,41.0,0.019196164571305335,13.0,0.040727721233361436,9.0,18.333333333333332
POE31.C18,1.9794472295348549,2.0,0.23230462152617837,7.0,0.48903327241057176,13.0,0.01599680783533476,23.0,0.0,81.5,18.933333333333334
POE36.SORBITAN,1.4808624071431047,15.0,0.21418701059419631,16.0,0.5052329323809177,10.0,0.0070825890004613855,57.0,0.0189880307175061,27.0,21.466666666666665
POE35.SORBITAN,1.6449710276795504,8.0,0.23184400429909413,9.0,0.2755205816622101,20.0,0.016954565792412217,20.0,0.0,81.5,22.066666666666666
POE19,1.5020703833832207,11.0,0.221556886227545,11.0,0.0,41.0,0.01850136715983858,14.0,0.0063945695640499345,50.0,22.6
POE24.SORBITAN,1.4891046858908572,13.0,0.22032857362198688,12.0,0.0,41.0,0.012768383273688393,31.0,0.01871000941479828,29.0,22.866666666666667
POE30.SORBITAN,1.4049158049863086,21.0,0.21219100261016433,20.0,0.5665101881413526,7.0,0.028763416070898017,6.0,0.0,81.5,24.0
POE18,1.3873367203999298,24.0,0.21050207277752198,22.0,0.0,41.0,0.01811990522671966,15.0,0.022432603459950018,24.0,25.666666666666668
POE26.SORBITAN,1.4601266476529067,17.0,0.217564870259481,15.0,0.0,41.0,0.009151590357988132,46.0,0.02347687875783122,22.0,25.8
POE11,1.381093389650722,25.0,0.20988791647474292,23.5,0.0,41.0,0.016099869025625376,22.0,0.028722448794263222,20.0,26.733333333333334
POE33.SORBITAN,1.4939892140420974,12.0,0.219560878243513,14.0,0.0,41.0,0.0077032625538054275,53.0,0.012419263851888962,35.0,26.866666666666667
POE24.C16,1.2691666486075994,32.0,0.1979118685705512,30.0,0.20096861831484733,23.0,0.012829399347423547,29.0,0.029245222768175205,18.0,27.4
POE22.SORBITAN,1.5760605186781178,10.0,0.2284661446338092,10.0,0.0,41.0,0.011538892353456004,36.0,0.0,81.5,29.2
POE27.SORBITAN,1.3178968079179838,28.0,0.20359281437125754,27.0,0.0,41.0,0.017305722355469656,17.0,0.011266717611434274,38.0,30.2
POE18.C16,1.240621220448149,35.0,0.1936127744510978,33.0,0.0,41.0,0.02890693152599931,5.0,0.015097789659883398,32.0,31.266666666666666
POE10,1.2059867789647554,38.0,0.19207738369415006,34.0,0.0,41.0,0.02105409821857033,8.0,0.019618226026872687,25.0,31.8
POE23.SORBITAN,1.396742277187308,22.0,0.21142330723169045,21.0,0.0,41.0,0.019918303136752736,11.0,0.0,81.5,32.0
POE34.SORBITAN,1.3505962366271547,26.0,0.20466758790112083,26.0,0.0,41.0,0.010308318775575302,40.0,0.008645767470172983,43.0,33.13333333333333
POE19.SORBITAN,1.2392984265151583,36.0,0.19484108705665593,32.0,0.0,41.0,0.011568429014576434,35.0,0.03220646309384434,16.0,33.13333333333333
POE21.SORBITAN,1.419033868540701,19.0,0.21357285429141726,18.0,0.07182061932338007,34.0,0.00755771090213184,55.0,0.0,81.5,34.86666666666667
POE20,1.1943326093776585,39.0,0.19084907108859195,35.0,0.0,41.0,0.017088543704026207,18.0,0.012174657138092737,36.0,35.13333333333333
POE18.SORBITAN,1.3947212340035846,23.0,0.20988791647474292,23.5,0.0,41.0,0.010537189942082406,39.0,0.0,81.5,36.666666666666664
POE25.SORBITAN,1.3163801413842235,29.0,0.20343927529556272,28.0,0.0,41.0,0.016992366213274917,19.0,0.0,81.5,36.8
POE12.ISOSORBITAN,1.1569254212615068,41.0,0.18347919545524327,41.0,0.11303571613640653,30.0,0.006958563570514515,58.0,0.03727775041508008,11.0,37.06666666666667
POE31.SORBITAN,1.423085293349724,18.0,0.21387993244280668,17.0,0.0,41.0,0.005193307620082338,68.0,0.0,81.5,37.46666666666667
POE22.C16,1.1426962651548884,45.0,0.18470750806080138,40.0,0.0,41.0,0.008753913506289887,48.0,0.05511663161202596,3.0,37.666666666666664
POE29.SORBITAN,1.4125104284621997,20.0,0.2129586979886382,19.0,0.0,41.0,0.006291521944763523,62.0,0.0,81.5,37.733333333333334
POE28.SORBITAN,1.3042221236794818,30.0,0.2022109626900046,29.0,0.035980094420442844,38.0,0.012772622220649312,30.0,0.0,81.5,38.2
POE32.SORBITAN,1.3493452206304675,27.0,0.20635651773376318,25.0,0.0,41.0,0.008336229668375836,51.0,0.0,81.5,39.733333333333334
POE23,1.1472340306537219,44.0,0.1857822815906649,38.0,0.0,41.0,0.01206461645094097,34.0,0.010559124703160894,39.0,39.8
POE15.C16,1.2120623641085626,37.0,0.18532166436358044,39.0,0.08179357042502156,33.0,0.013090059636071802,27.0,0.0,81.5,41.333333333333336
POE16.C16,1.103534377851545,49.0,0.17764471057884235,48.0,0.0,41.0,0.008728849509029262,49.0,0.043804005428685455,7.0,41.53333333333333
POE30.C16,1.465771403159907,16.0,0.17979425763856893,45.0,0.0,41.0,0.003948013843077158,74.0,0.004663107202743877,55.0,41.666666666666664
POE17.C16,1.1132825425703075,46.0,0.18010133578995857,44.0,0.0,41.0,0.005137045507409089,69.0,0.03633321039876747,12.0,43.0
POE20.C16,1.1695101946523343,40.0,0.18747121142330725,36.0,0.0,41.0,0.006136192084021721,65.0,0.008393159493885305,45.0,43.13333333333333
POE25.C18,1.1063973257689181,48.0,0.18132964839551668,43.0,0.568754751549328,5.0,0.0010243899198421223,90.0,0.007910681221026783,46.0,43.4
POE21,1.1086509857086069,47.0,0.1816367265469061,42.0,0.0,41.0,0.006576829449629413,59.0,0.013739281900479128,34.0,44.333333333333336
POE21.C16,1.154146494651124,43.0,0.1859358206663595,37.0,0.50805065268503,9.0,0.002525347702092369,80.0,0.0,81.5,44.666666666666664
POE22,0.9077010438200047,64.0,0.1586058651926916,60.0,0.5566076629616974,8.0,0.015606702511368566,24.0,0.002349600784872008,60.0,45.86666666666667
POE28.C16,0.9768321830344019,57.0,0.1596806387225549,59.0,0.4047440302940179,17.0,0.010203575823173579,41.0,0.005406268074062526,53.0,46.86666666666667
POE14.C16,1.0871780436803746,51.0,0.17656993704897905,49.0,0.0,41.0,0.011146524720307275,37.0,0.0037937673914141268,57.0,47.4
POE19.C16,1.2668511197847547,33.0,0.19714417319207733,31.0,0.0,41.0,0.000928232767323307,91.0,0.0,81.5,48.266666666666666
POE24.C18,0.9517411595000911,60.0,0.16382619376631347,54.0,0.0,41.0,0.006557737786243242,60.0,0.023083123288159646,23.0,49.666666666666664
POE16.ISOSORBITAN,0.942217152208977,61.0,0.1619837248579763,57.0,0.0,41.0,0.013493649417847213,26.0,0.006577185479225811,49.0,49.666666666666664
POE28.C18,0.7456323714833608,84.0,0.13680331644403498,81.0,0.30131300350155543,19.0,0.020366399179150955,10.0,0.0411786299121244,8.0,50.2
