Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.6345168067226891,0.09711027593251109,0.5613207547169812,0.75,0.5094339622641509
Logistic (L1),0.6315336134453782,0.09202592909771451,0.5530660377358491,0.5,0.7264150943396226
SVM Linear,0.6169747899159665,0.12567748753665423,0.5188679245283019,1.0,0.2358490566037736
SVM RBF,0.6438235294117648,0.04343948564626822,0.5412735849056604,0.25,0.9150943396226415
Random Forest,0.5912079831932773,0.051387555216764254,0.5212264150943396,0.875,0.27358490566037735
Gradient Boosting,0.639264705882353,0.018612236051539277,0.4846698113207547,1.0,0.1320754716981132
XGBoost,0.5760714285714286,0.04445818948455842,0.5902122641509434,0.375,0.8490566037735849
