Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.5936344537815127,0.14502871858372934,0.5292395066110569,0.4745762711864407,0.6701570680628273
Logistic (L1),0.6175210084033613,0.16852807614663423,0.41760582127961665,1.0,0.02617801047120419
SVM Linear,0.5973109243697479,0.1787909377483793,0.6832904428077026,0.8135593220338984,0.518324607329843
SVM RBF,0.6106302521008404,0.1579971945342271,0.5586121217499335,0.5932203389830508,0.643979057591623
Random Forest,0.5881932773109243,0.16790398584932853,0.5055461886591535,0.5084745762711864,0.612565445026178
Gradient Boosting,0.5147689075630253,0.1290986061483839,0.334368621883042,1.0,0.020942408376963352
XGBoost,0.4921953781512605,0.11304169540205734,0.47861389653030434,0.1864406779661017,0.8691099476439791
