,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE14,1.9761643422658872,3.0,0.2633195148165208,2.0,0.43915773306678796,14.0,0.015188265072944164,22.0,0.04781370765961879,9.0,8.266666666666667
POE17,1.7240707936461481,6.0,0.24182404421925385,4.0,0.0,41.0,0.032017326590367004,3.0,0.07905288295819801,1.0,11.4
POE15,2.0211128780200776,1.0,0.26700445263319517,1.0,0.0,41.0,0.012511447547143948,30.0,0.045825734670509766,10.0,14.066666666666666
POE12,1.6348076035988202,9.0,0.23384001228312612,6.0,0.0,41.0,0.030783400151063924,4.0,0.040661659546151085,12.0,14.333333333333334
POE31.C18,1.9794472295348549,2.0,0.23230462152617837,7.0,0.48901908266597277,13.0,0.026180991463210967,6.0,0.0,78.5,16.266666666666666
POE16,1.9724415930199957,4.0,0.2630124366651312,3.0,0.0,41.0,0.029267442948358025,5.0,0.005617969495168351,47.0,17.0
POE30.C18,1.7722045677417937,5.0,0.23199754337478895,8.0,0.49190759068143974,12.0,0.024463486409277636,8.0,0.0,78.5,17.4
POE13,1.7067215984338138,7.0,0.2402886534623061,5.0,0.0,41.0,0.018318274307835662,13.0,0.009229574147278319,42.0,18.733333333333334
POE36.SORBITAN,1.4808624071431047,15.0,0.21418701059419631,16.0,0.5052396593008094,10.0,0.007028818396540488,59.0,0.028567390697952666,18.0,20.533333333333335
POE19,1.5020703833832207,11.0,0.221556886227545,11.0,0.0,41.0,0.017123063063310934,15.0,0.0063945695640499345,45.0,22.066666666666666
POE35.SORBITAN,1.6449710276795504,8.0,0.23184400429909413,9.0,0.2754766180972365,20.0,0.011900917425355302,32.0,0.0,78.5,23.266666666666666
POE11,1.381093389650722,25.0,0.20988791647474292,23.5,0.0,41.0,0.03489807788605241,2.0,0.028722448794263222,17.0,23.666666666666668
POE26.SORBITAN,1.4601266476529067,17.0,0.217564870259481,15.0,0.0,41.0,0.010961048045749155,37.0,0.02347687875783122,21.0,24.466666666666665
POE18,1.3873367203999298,24.0,0.21050207277752198,22.0,0.0,41.0,0.015810394381065213,20.0,0.022432603459950018,23.0,26.2
POE24.SORBITAN,1.4891046858908572,13.0,0.22032857362198688,12.0,0.0,41.0,0.007233967114704734,56.0,0.01871000941479828,29.0,26.2
POE30.SORBITAN,1.4049158049863086,21.0,0.21219100261016433,20.0,0.5665099714333323,7.0,0.01160622126176492,33.0,0.0,78.5,27.2
POE22.SORBITAN,1.5760605186781178,10.0,0.2284661446338092,10.0,0.0,41.0,0.010773166022592129,40.0,0.0,78.5,29.333333333333332
POE33.SORBITAN,1.4939892140420974,12.0,0.219560878243513,14.0,0.0,41.0,0.0127002907156546,28.0,0.0,78.5,29.333333333333332
POE20.SORBITAN,1.4870921058430726,14.0,0.22002149547059724,13.0,0.0,41.0,0.006196443190818013,65.0,0.0053063599624856295,48.0,30.466666666666665
