Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.657983193277311,0.019801019204990083,0.5292395066110569,0.4745762711864407,0.6701570680628273
Logistic (L1),0.6715756302521009,0.018868727623798334,0.41760582127961665,1.0,0.02617801047120419
SVM Linear,0.6536134453781514,0.015427321858554088,0.6832904428077026,0.8135593220338984,0.518324607329843
SVM RBF,0.6707142857142857,0.0690090204100825,0.5586121217499335,0.5932203389830508,0.643979057591623
Random Forest,0.6619957983193278,0.05920361896022431,0.49853580619398347,0.5254237288135594,0.5863874345549738
Gradient Boosting,0.6548949579831934,0.1096883846828861,0.3337474487532168,1.0,0.020942408376963352
XGBoost,0.6271428571428571,0.09533373174361352,0.4800337208270476,0.1864406779661017,0.8691099476439791
