Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.6155042016806722,0.1214456095749132,0.5292395066110569,0.4745762711864407,0.6701570680628273
Logistic (L1),0.6290966386554622,0.11526650635883669,0.41760582127961665,1.0,0.02617801047120419
SVM Linear,0.5604411764705882,0.14068942974349827,0.6832904428077026,0.8135593220338984,0.518324607329843
SVM RBF,0.6213235294117647,0.13297224057807255,0.5586121217499335,0.5932203389830508,0.643979057591623
Random Forest,0.6607142857142857,0.13804391492919776,0.48313958647617355,0.4576271186440678,0.6335078534031413
Gradient Boosting,0.5668487394957984,0.10789171484041495,0.3339249267903097,1.0,0.020942408376963352
XGBoost,0.5877731092436974,0.131545029831018,0.4800337208270476,0.1864406779661017,0.8691099476439791
