Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.6089508530685002,0.06073208431972608,0.5976572899103736,0.576271186440678,0.643979057591623
Logistic (L1),0.6420677361853832,0.05317476839666686,0.5846126541840447,0.4915254237288136,0.7172774869109948
SVM Linear,0.5725776674306087,0.04962105724414437,0.6832904428077026,0.8135593220338984,0.5078534031413613
SVM RBF,0.6249554367201426,0.0678181381052517,0.5403318839293637,0.5423728813559322,0.6701570680628273
Random Forest,0.6226827094474153,0.07110191052707121,0.504081994853137,0.5254237288135594,0.5654450261780105
Gradient Boosting,0.5768764323911382,0.10152961597434587,0.32256633241636357,0.9322033898305084,0.07853403141361257
XGBoost,0.5575327858416094,0.04107095763006953,0.47794835389120593,0.288135593220339,0.7591623036649214
