Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.6434663865546218,0.06794763329208062,0.5292395066110569,0.4745762711864407,0.6701570680628273
Logistic (L1),0.6441806722689076,0.06821851379132077,0.41760582127961665,1.0,0.02617801047120419
SVM Linear,0.6228781512605043,0.0671066545578027,0.6832904428077026,0.8135593220338984,0.518324607329843
SVM RBF,0.6540126050420167,0.08452091900585293,0.5586121217499335,0.5932203389830508,0.643979057591623
Random Forest,0.6275630252100839,0.10096852846233267,0.49183601029372614,0.3728813559322034,0.7120418848167539
Gradient Boosting,0.6328676470588236,0.07353613714741276,0.3445292395066111,1.0,0.020942408376963352
XGBoost,0.621470588235294,0.0690296175135076,0.47861389653030434,0.1864406779661017,0.8691099476439791
