Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.6714444868856634,0.03574339885101972,0.5589622641509434,0.375,0.8301886792452831
Logistic (L1),0.653806977336389,0.02886678199698572,0.5471698113207548,1.0,0.27358490566037735
SVM Linear,0.6849853577794753,0.02543637809101562,0.47523584905660377,0.625,0.49056603773584906
SVM RBF,0.6875127323656736,0.03667493838906598,0.5577830188679245,0.875,0.32075471698113206
Random Forest,0.6464158390628979,0.04869367283192098,0.5436320754716981,0.625,0.5849056603773585
Gradient Boosting,0.6498074229691877,0.0525754307476525,0.49233490566037735,0.625,0.5283018867924528
XGBoost,0.5815030557677616,0.093227989187206,0.5731132075471698,0.875,0.3584905660377358
