Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.4662393162393162,0.19056379282295982,0.32225541448842415,0.8846153846153846,0.1650485436893204
Logistic (L1),0.5602564102564103,0.25761256579705455,0.3343913368185213,0.8846153846153846,0.17475728155339806
SVM Linear,0.4141025641025641,0.17595424065946424,0.32935026138909634,0.8846153846153846,0.17475728155339806
SVM RBF,0.3286324786324786,0.1895259396956462,0.3745332337565347,1.0,0.05825242718446602
Random Forest,0.47628205128205126,0.2306766195935068,0.5326736370425691,0.8076923076923077,0.4174757281553398
Gradient Boosting,0.4247863247863247,0.24995214678254696,0.5003734129947722,0.8076923076923077,0.36893203883495146
XGBoost,0.4799145299145299,0.20263621638207058,0.5080283793876027,0.8846153846153846,0.2912621359223301
