,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE14,1.9291549251348934,4.0,0.25574712643678166,3.0,0.9936195650992841,7.0,0.03867891547041617,1.0,0.03550932359163039,11.0,4.866666666666666
POE31.C18,2.2313127756302062,1.0,0.2479885057471265,5.0,0.3500413173150893,27.0,0.03004559545931538,2.0,0.055314372296978,3.0,7.666666666666667
POE35.SORBITAN,1.5454671455737128,11.0,0.219971264367816,11.0,0.8028333381450602,14.0,0.01481979877057642,26.0,0.026005135585379868,19.0,14.666666666666666
POE17,1.663102388595218,7.0,0.23304597701149432,7.0,0.0,56.0,0.025364126761980153,4.0,0.0794701654908867,2.0,15.733333333333333
POE15,1.992539126621655,3.0,0.26091954022988495,1.0,0.0,56.0,0.01893149936459406,13.0,0.03203082855417416,15.0,16.0
POE25.C18,1.4749436922998505,16.0,0.21580459770114935,13.0,1.1107471182592166,3.0,0.016397505212383066,19.0,0.009292506662012867,45.0,16.866666666666667
POE12,1.6469254655756924,8.0,0.23160919540229874,8.0,0.0,56.0,0.029363439218515756,3.0,0.02919630125488215,16.0,18.0
POE30.C18,2.112464536202411,2.0,0.2563218390804598,2.0,0.8074576054475776,13.0,0.006799197762451324,57.0,0.0,78.0,21.666666666666668
POE13,1.6989680381476946,6.0,0.2362068965517241,6.0,0.0,56.0,0.016274480997293853,20.0,0.010975561345619944,37.0,22.0
POE24.SORBITAN,1.5017732416640166,13.0,0.21839080459770122,12.0,0.18485445511221416,42.0,0.01393682300941031,31.0,0.022133771893389165,21.0,22.0
POE16,1.9256637716063756,5.0,0.2554597701149426,4.0,0.0,56.0,0.015686406500448457,23.0,0.009335800206651035,44.0,22.533333333333335
POE30.SORBITAN,1.367913412793862,24.0,0.20560344827586197,23.0,1.071311447206452,5.0,0.017702119070563904,16.0,0.0,78.0,26.066666666666666
POE11,1.4106574694854468,22.0,0.20977011494252884,20.0,0.0,56.0,0.022509059012089275,7.0,0.021148394254951297,24.0,26.533333333333335
POE26.SORBITAN,1.44676995917967,19.0,0.2132183908045977,17.0,0.0,56.0,0.011495952958100126,39.0,0.04071559536229685,7.0,26.933333333333334
POE15.C16,1.4852449664277463,14.0,0.2089080459770114,21.0,0.19528234703193825,41.0,0.01969168609552734,10.0,0.0,78.0,29.266666666666666
POE18.C16,1.3506778766347012,27.0,0.20201149425287346,26.0,0.0,56.0,0.014138802496295235,30.0,0.052874736907265074,4.0,29.866666666666667
POE20.SORBITAN,1.5526557195769268,10.0,0.22298850574712636,10.0,0.0,56.0,0.01510602818247279,24.0,0.0,78.0,30.133333333333333
POE19,1.468037625118468,17.0,0.2152298850574712,14.0,0.0,56.0,0.012515341366511376,34.0,0.006560224242363244,49.0,30.533333333333335
POE18,1.3368605379508773,28.0,0.20258620689655182,25.0,0.09068607051504911,50.0,0.013639882709997901,33.0,0.02027678336239247,27.0,32.13333333333333
POE29.SORBITAN,1.3691474354133608,23.0,0.2057471264367816,22.0,0.26666482253514245,33.0,0.011516213670953035,38.0,0.0,78.0,34.06666666666667
POE10,1.2452114622184964,41.0,0.19339080459770108,40.0,0.3934789696789779,24.0,0.015792636456940668,22.0,0.01129331113305887,36.0,34.13333333333333
POE27.SORBITAN,1.2920809451355397,34.0,0.19813218390804588,31.0,0.0,56.0,0.017220689213142674,17.0,0.017866960405673593,29.0,34.666666666666664
POE21.SORBITAN,1.4652434662959692,18.0,0.21494252873563213,15.5,0.1323549151138302,45.0,0.008478129625196397,49.0,0.0,78.0,34.86666666666667
POE19.SORBITAN,1.2918609033684756,35.0,0.1974137931034483,32.0,0.2034341227356326,40.0,0.005748901689706158,65.0,0.03704979143031606,8.0,35.6
POE23.SORBITAN,1.4196564970274432,21.0,0.21063218390804606,19.0,0.0,56.0,0.01484938127837336,25.0,0.0,78.0,35.6
POE22.SORBITAN,1.6420956199849335,9.0,0.23117816091954024,9.0,0.0,56.0,0.0042119755759776455,73.0,0.0,78.0,36.13333333333333
POE24.C18,1.2538825648418626,40.0,0.1942528735632183,39.0,0.0,56.0,0.014694127467006263,28.0,0.0362258404228295,9.0,37.2
POE36.SORBITAN,1.3651920057019373,26.0,0.20071839080459775,28.0,0.5144408439730725,21.0,0.0057324863244820334,66.0,0.0,78.0,37.8
POE34.SORBITAN,1.2864078672972374,37.0,0.19568965517241388,35.5,0.0,56.0,0.019051141672839625,11.0,0.00764248318875671,47.0,38.266666666666666
POE18.SORBITAN,1.4779705942590655,15.0,0.21494252873563213,15.5,0.0,56.0,0.005818144893173303,64.0,0.0,78.0,38.266666666666666
POE17.C16,1.2415918388145801,42.0,0.1910919540229885,42.5,0.0,56.0,0.023120585415859485,6.0,0.011847321753351903,34.0,39.06666666666667
POE14.C16,1.2870697310867372,36.0,0.1949712643678161,37.0,0.35454152567523717,26.0,0.013768149295033932,32.0,0.0,78.0,39.333333333333336
POE24.C16,1.1898922397724825,50.0,0.18706896551724128,48.0,0.5097444167637848,22.0,0.012481012233244548,35.0,0.012787047096809667,33.0,39.6
POE16.C16,1.3129792058585583,31.0,0.19683908045977017,33.5,0.0,56.0,0.008272655870491143,50.0,0.01064388262817162,39.0,40.266666666666666
POE14.C18,1.2969630593641437,33.0,0.19568965517241388,35.5,0.5404647047060862,19.0,0.006608997969962822,59.0,0.0,78.0,40.333333333333336
POE33.SORBITAN,1.4351958156012101,20.0,0.21106321839080455,18.0,0.09704292140367662,49.0,0.0037793091139048745,77.0,0.0,78.0,40.6
POE32.C18,1.5151297376059107,12.0,0.18146551724137927,53.0,0.23116488495908732,38.0,0.010446219896826061,42.0,0.0,78.0,40.93333333333333
POE22.C18,1.0687452764802723,63.0,0.17471264367816097,59.5,2.134198589898554,1.0,0.012032469909640221,36.0,0.019281518265519493,28.0,41.4
POE19.C16,1.3353508987860172,29.0,0.2012931034482759,27.0,0.0,56.0,0.011123335633059945,41.0,0.0,78.0,42.0
POE31.SORBITAN,1.3671400817113686,25.0,0.20545977011494254,24.0,0.0,56.0,0.006218721608669114,60.0,0.0,78.0,42.666666666666664
POE21.C18,1.1540482527629516,54.0,0.1839080459770115,51.0,0.6028685271282326,17.0,0.018864911776817456,15.0,0.0,78.0,43.8
POE19.C18,1.2202075090977442,46.0,0.19080459770114944,44.0,0.5453242830782974,18.0,0.009958726443040073,44.0,0.0,78.0,43.86666666666667
POE26.C18,1.2309485052443738,43.0,0.19166666666666665,41.0,0.3197445267098919,29.0,0.008966745072264758,47.0,0.0,78.0,44.86666666666667
POE25.SORBITAN,1.310778205616765,32.0,0.19999999999999996,30.0,0.0,56.0,0.007322444547579008,56.0,0.0,78.0,45.6
POE20,1.1404518913728172,56.0,0.18247126436781613,52.0,0.0,56.0,0.021909276322960407,8.0,0.011480526248212719,35.0,45.733333333333334
POE20.C16,1.2293494392793551,44.0,0.1910919540229885,42.5,0.15687828280267788,44.0,0.014665057570351343,29.0,0.0,78.0,46.13333333333333
POE12.ISOSORBITAN,1.1424372251398287,55.0,0.1795977011494252,55.0,0.5199142896829114,20.0,0.004039405601663345,74.0,0.021261081557619965,23.0,46.266666666666666
POE32.SORBITAN,1.3155756734743624,30.0,0.2001436781609196,29.0,0.0,56.0,0.005129484166883425,69.0,0.0,78.0,46.53333333333333
POE23.C18,1.2594534289246928,39.0,0.19482758620689644,38.0,0.0,56.0,0.006635877185061621,58.0,0.0010941709569602942,56.0,46.93333333333333
POE28.SORBITAN,1.2792230195537395,38.0,0.19683908045977017,33.5,0.3212671125324843,28.0,0.0012970426016584468,89.0,0.0,78.0,46.93333333333333
POE15.C18,1.1831483494167423,51.0,0.18649425287356314,49.0,0.08121886410968095,52.0,0.005510203346397405,67.0,0.036073525167011455,10.0,47.333333333333336
POE23,1.0598733828044615,66.0,0.1737068965517241,62.0,0.20697149795164396,39.0,0.019008864431372004,12.0,0.017738165287700225,30.0,47.53333333333333
POE21.C16,1.1811881429859323,52.0,0.18620689655172407,50.0,1.090754337054077,4.0,0.004731030422864739,70.0,0.0,78.0,47.733333333333334
POE20.C18,1.208907844515982,47.0,0.18965517241379315,45.0,0.2928763152990179,31.0,0.008019678460740325,52.0,0.0,78.0,48.06666666666667
POE27.C18,1.0850219733768873,60.0,0.17600574712643668,57.0,0.26100498638826364,34.0,0.007674840258295429,54.0,0.021404067016184136,22.0,48.13333333333333
POE28.C16,0.9126557093827549,71.0,0.15100574712643677,72.0,0.7658035192909711,15.0,0.016731067170356384,18.0,0.009924677822664263,42.0,49.13333333333333
POE17.C18,1.0668193482776187,64.0,0.1744252873563219,61.0,1.056912900912522,6.0,0.005941526953249142,62.0,0.006522477775418034,50.0,49.46666666666667
POE29.C18,1.0879494121625377,59.0,0.17356321839080469,63.5,0.3142109547203545,30.0,0.020715819631085486,9.0,0.0,78.0,50.266666666666666
POE22,0.8150594778063145,76.0,0.1451149425287357,73.0,0.9815586801740245,9.0,0.018904282451366487,14.0,0.0013474285169270406,55.0,50.733333333333334
POE22.C16,1.1348328981007627,57.0,0.18132183908045985,54.0,0.0,56.0,0.004704545914490873,71.0,0.0419546693405739,6.0,51.06666666666667
POE18.C18,1.1901529396797927,49.0,0.18764367816091965,47.0,0.0,56.0,0.007547436822561141,55.0,0.0032339337457880646,53.0,51.2
POE28.C18,1.0373842661945254,67.0,0.16954022988505746,65.0,0.2456658255318976,35.0,0.011344989590865804,40.0,0.01097180390196928,38.0,52.6
POE13.ISOSORBITAN,1.1216691853617307,58.0,0.17931034482758612,56.0,0.06224150333764783,53.0,0.009109167139758668,46.0,0.009664524272898323,43.0,52.86666666666667
