,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE25,0.8445417921650618,2.0,0.2596153846153846,2.5,0.649562589474955,3.0,0.02694317057966701,4.0,0.008941392346909938,45.0,8.333333333333334
POE21,0.9345053250879535,1.0,0.27884615384615385,1.0,0.0,24.0,0.016595377784010535,20.0,0.010609192200135453,44.0,13.866666666666667
POE20,0.8422591553607884,3.0,0.2596153846153846,2.5,0.0,24.0,0.019757810029292663,14.0,0.010688461504218427,43.0,13.866666666666667
POE26,0.6026788607950341,13.0,0.20432692307692313,12.0,0.6600463702927979,2.0,0.016369485283519745,21.0,0.022677546949352756,30.0,13.866666666666667
POE17,0.5439917328906869,15.0,0.18990384615384615,15.0,0.0,24.0,0.020858260740538318,9.0,0.10302456118732639,1.0,14.133333333333333
POE23,0.7228938853640868,7.0,0.23317307692307687,5.0,0.10118836077465133,17.0,0.0267678564366359,5.0,0.0,77.5,17.6
POE15.C16,0.6208270968396004,12.0,0.20673076923076916,11.0,0.21594150328631406,12.0,0.00573438271929091,66.0,0.059269755867650264,8.0,18.4
POE24,0.68151835344317,10.0,0.2235576923076923,8.5,0.1220384143565782,15.0,0.024962721628425114,6.0,0.0,77.5,19.066666666666666
POE29.C16,0.8118390957585497,4.0,0.22836538461538458,7.0,0.34055266331599043,6.0,0.0038331767870690525,77.0,0.011072219797436889,42.0,20.0
POE29.C18,0.37667435630280627,30.0,0.14182692307692313,27.5,0.0,24.0,0.03505307902044353,1.0,0.05816345547232826,11.0,21.733333333333334
POE22,0.7868488754814268,5.0,0.24759615384615385,4.0,0.0,24.0,0.012169070072000111,33.0,0.0,77.5,21.933333333333334
POE13,0.445290151271513,19.0,0.16346153846153844,18.0,0.0,24.0,0.02003622474781478,12.0,0.0022877023829430687,52.0,23.2
POE12,0.39470366395481143,25.0,0.14903846153846156,22.0,0.0,24.0,0.02052434941472278,11.0,0.01518419565049789,35.0,23.466666666666665
POE14.C16,0.4369106388757633,21.0,0.1610576923076923,19.0,0.0,24.0,0.008840349261194955,47.0,0.031776121332515395,21.0,24.533333333333335
POE19,0.7120385745544675,9.0,0.23076923076923073,6.0,0.0,24.0,0.009890130227932918,41.0,0.0,77.5,24.6
POE18,0.6606313017260218,11.0,0.21875,10.0,0.0,24.0,0.004745142701546324,73.0,0.011887782959873139,40.0,25.466666666666665
POE27,0.713829857998013,8.0,0.2235576923076923,8.5,0.0,24.0,0.009225006968540611,46.0,0.0,77.5,25.666666666666668
POE18.SORBITAN,0.4282485020703942,22.0,0.15865384615384626,20.0,0.0,24.0,0.009628038429532111,44.0,0.01631735037372639,33.0,26.266666666666666
POE30.C18,0.5241657070725045,17.0,0.1766826923076923,17.0,0.0030315071888817207,23.0,0.017517738728880836,17.0,0.0,77.5,26.266666666666666
POE11,0.36223501665854835,37.0,0.13942307692307687,29.5,0.0,24.0,0.01749781406109124,18.0,0.04011773779538852,17.0,27.2
POE21.SORBITAN,0.3463739430426265,41.5,0.13461538461538458,34.5,0.6736539215491912,1.0,0.014135012567208489,27.0,0.02398904679456826,28.0,27.8
