Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.6307692307692307,0.11844932782001127,0.3368185212845407,0.9615384615384616,0.07766990291262135
Logistic (L1),0.638034188034188,0.16166955292253563,0.33103061986557136,0.8846153846153846,0.14563106796116504
SVM Linear,0.5965811965811966,0.13036919988317627,0.3700522778192681,0.9615384615384616,0.07766990291262135
SVM RBF,0.5863247863247864,0.12753099113568883,0.5933532486930545,0.46153846153846156,0.7961165048543689
Random Forest,0.6555555555555556,0.13053719428286004,0.6075429424943989,0.46153846153846156,0.7864077669902912
Gradient Boosting,0.5713675213675213,0.1933665058786909,0.4985063480209111,0.7307692307692307,0.42718446601941745
XGBoost,0.5854700854700854,0.24614420090314884,0.5070948469006721,0.7307692307692307,0.4563106796116505
