Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.621953781512605,0.06618614041662929,0.5978773584905661,0.75,0.5094339622641509
Logistic (L1),0.6313865546218487,0.05053918026957356,0.5636792452830188,0.625,0.5943396226415094
SVM Linear,0.598970588235294,0.06156625065822651,0.5141509433962264,0.5,0.6415094339622641
SVM RBF,0.6361134453781513,0.04951330816960111,0.6073113207547169,0.875,0.41509433962264153
Random Forest,0.6381302521008403,0.06559199005181733,0.5212264150943396,0.5,0.6509433962264151
Gradient Boosting,0.6275420168067227,0.06715721178891838,0.5141509433962264,0.875,0.3490566037735849
XGBoost,0.6301890756302522,0.05547291085486637,0.554245283018868,0.75,0.44339622641509435
