,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE14,1.9761643422658872,3.0,0.2633195148165208,2.0,0.4396384356736632,14.0,0.030279303632721053,3.0,0.04781370765961879,10.0,5.866666666666666
POE15,2.0211128780200776,1.0,0.26700445263319517,1.0,0.0,41.0,0.022576627905171488,10.0,0.045825734670509766,11.0,11.533333333333333
POE12,1.6348076035988202,9.0,0.23384001228312612,6.0,0.0,41.0,0.031310390069859174,2.0,0.040661659546151085,13.0,14.2
POE31.C18,1.9794472295348549,2.0,0.23230462152617837,7.0,0.48902549351882335,13.0,0.017614571134672647,16.0,0.0,77.0,17.4
POE13,1.7067215984338138,7.0,0.2402886534623061,5.0,0.0,41.0,0.024285975615498046,7.0,0.009229574147278319,43.0,18.066666666666666
POE17,1.7240707936461481,6.0,0.24182404421925385,4.0,0.0,41.0,0.007910617915073788,54.0,0.07905288295819801,3.0,18.466666666666665
POE18,1.3873367203999298,24.0,0.21050207277752198,22.0,0.0,41.0,0.027752155543669225,5.0,0.022432603459950018,24.0,24.333333333333332
POE30.C18,1.7722045677417937,5.0,0.23199754337478895,8.0,0.49201963465657134,12.0,0.006622845902338303,62.0,0.0,77.0,24.4
POE11,1.381093389650722,25.0,0.20988791647474292,23.5,0.0,41.0,0.027604293590850003,6.0,0.028722448794263222,20.0,24.6
POE19,1.5020703833832207,11.0,0.221556886227545,11.0,0.0,41.0,0.011942235794759242,35.0,0.0063945695640499345,46.0,24.866666666666667
POE26.SORBITAN,1.4601266476529067,17.0,0.217564870259481,15.0,0.0,41.0,0.01091736709203462,39.0,0.02347687875783122,22.0,24.866666666666667
POE16,1.9724415930199957,4.0,0.2630124366651312,3.0,0.0,41.0,0.006062207032055377,65.0,0.005617969495168351,48.0,25.133333333333333
POE20.SORBITAN,1.4870921058430726,14.0,0.22002149547059724,13.0,0.0,41.0,0.007151872101455319,58.0,0.03020606920685487,19.0,25.666666666666668
POE36.SORBITAN,1.4808624071431047,15.0,0.21418701059419631,16.0,0.5054087459557505,10.0,0.004584592730877253,71.0,0.008308822593683152,45.0,25.733333333333334
POE22.SORBITAN,1.5760605186781178,10.0,0.2284661446338092,10.0,0.0,41.0,0.01836077886750281,15.0,0.0,77.0,25.8
POE24.SORBITAN,1.4891046858908572,13.0,0.22032857362198688,12.0,0.0,41.0,0.008092156068078614,53.0,0.01871000941479828,30.0,25.933333333333334
POE24.C16,1.2691666486075994,32.0,0.1979118685705512,30.0,0.20135317741498457,23.0,0.014020348378260581,25.0,0.03554844624372855,16.0,26.6
POE30.SORBITAN,1.4049158049863086,21.0,0.21219100261016433,20.0,0.566555762962584,7.0,0.009522849747148222,45.0,0.0,77.0,28.6
POE35.SORBITAN,1.6449710276795504,8.0,0.23184400429909413,9.0,0.27523257528487377,20.0,0.0032685448326367963,76.0,0.0,77.0,28.933333333333334
POE33.SORBITAN,1.4939892140420974,12.0,0.219560878243513,14.0,0.0,41.0,0.01362321832864583,29.0,0.0,77.0,29.266666666666666
POE27.SORBITAN,1.3178968079179838,28.0,0.20359281437125754,27.0,0.0,41.0,0.016550455405160914,18.0,0.011266717611434274,42.0,30.866666666666667
POE18.C16,1.240621220448149,35.0,0.1936127744510978,33.0,0.0,41.0,0.01987163934149109,13.0,0.025058213619451042,21.0,30.866666666666667
POE18.SORBITAN,1.3947212340035846,23.0,0.20988791647474292,23.5,0.0,41.0,0.01457206694385698,24.0,0.00025250555488476323,54.0,31.0
POE25.C18,1.1063973257689181,48.0,0.18132964839551668,43.0,0.5686069172275352,5.0,0.01649613065383101,19.0,0.021939842458926107,26.0,31.266666666666666
POE31.SORBITAN,1.423085293349724,18.0,0.21387993244280668,17.0,0.0,41.0,0.013608072941543163,30.0,0.0,77.0,31.8
POE34.SORBITAN,1.3505962366271547,26.0,0.20466758790112083,26.0,0.0,41.0,0.02385755704369608,8.0,0.0,77.0,33.4
POE21.SORBITAN,1.419033868540701,19.0,0.21357285429141726,18.0,0.07187570046792216,34.0,0.008280241025592161,50.0,0.0,77.0,33.6
POE23.SORBITAN,1.396742277187308,22.0,0.21142330723169045,21.0,0.0,41.0,0.01018631917092661,41.0,0.0,77.0,35.4
POE10,1.2059867789647554,38.0,0.19207738369415006,34.0,0.0,41.0,0.012305020387475557,32.0,0.019618226026872687,29.0,35.53333333333333
POE19.SORBITAN,1.2392984265151583,36.0,0.19484108705665593,32.0,0.0,41.0,0.011398894009339577,38.0,0.01756330404880191,32.0,35.666666666666664
POE23,1.1472340306537219,44.0,0.1857822815906649,38.0,0.0,41.0,0.019926629312716868,12.0,0.018245208845556027,31.0,35.8
POE29.SORBITAN,1.4125104284621997,20.0,0.2129586979886382,19.0,0.0,41.0,0.007893662300075521,55.0,0.0,77.0,36.2
POE17.C16,1.1132825425703075,46.0,0.18010133578995857,44.0,0.0,41.0,0.013792873993209291,27.0,0.06390575593529602,5.0,36.46666666666667
POE20,1.1943326093776585,39.0,0.19084907108859195,35.0,0.0,41.0,0.013741527768580947,28.0,0.012174657138092737,40.0,37.0
POE21,1.1086509857086069,47.0,0.1816367265469061,42.0,0.0,41.0,0.01926065266332329,14.0,0.013739281900479128,39.0,39.0
POE28.SORBITAN,1.3042221236794818,30.0,0.2022109626900046,29.0,0.0361087950610697,38.0,0.010040920485571576,43.0,0.0,77.0,39.333333333333336
POE12.ISOSORBITAN,1.1569254212615068,41.0,0.18347919545524327,41.0,0.11297784369065886,30.0,0.0016091706152696836,87.0,0.09743643277618652,1.0,39.6
POE21.C16,1.154146494651124,43.0,0.1859358206663595,37.0,0.507598791287739,9.0,0.002610890879757626,81.0,0.008705126438449673,44.0,39.8
POE32.C18,1.2717497045674662,31.0,0.16229080300936594,56.0,0.0,41.0,0.010129386750284679,42.0,0.023107908168934488,23.0,40.06666666666667
POE22.C16,1.1426962651548884,45.0,0.18470750806080138,40.0,0.0,41.0,0.007212894897726275,57.0,0.03591514809015406,15.0,40.46666666666667
POE25.C16,1.0058628396788685,56.0,0.16935360049132497,51.0,0.0,41.0,0.014748386349612206,22.0,0.051514055717367,7.0,40.6
POE20.C16,1.1695101946523343,40.0,0.18747121142330725,36.0,0.0,41.0,0.014020099227048418,26.0,0.0,77.0,42.2
POE32.SORBITAN,1.3493452206304675,27.0,0.20635651773376318,25.0,0.0,41.0,0.002889601518907231,77.0,0.0,77.0,42.6
POE15.C16,1.2120623641085626,37.0,0.18532166436358044,39.0,0.08167021972437527,33.0,0.0053806881938111865,68.0,0.004409101258770143,50.0,42.6
POE25.SORBITAN,1.3163801413842235,29.0,0.20343927529556272,28.0,0.0,41.0,0.004904453171141533,70.0,0.0,77.0,43.0
POE19.C16,1.2668511197847547,33.0,0.19714417319207733,31.0,0.0,41.0,0.0017151797308962236,85.0,0.0005305380137463622,53.0,43.666666666666664
POE16.C16,1.103534377851545,49.0,0.17764471057884235,48.0,0.0,41.0,0.022201090968259295,11.0,0.0,77.0,45.8
POE22,0.9077010438200047,64.0,0.1586058651926916,60.0,0.556806793692704,8.0,0.012080222625912178,33.0,0.002349600784872008,51.0,45.86666666666667
POE13.ISOSORBITAN,1.0980475338766313,50.0,0.17918010133578988,46.0,0.0,41.0,0.0061309490854544405,64.0,0.02072856592724004,28.0,46.06666666666667
POE30.C16,1.465771403159907,16.0,0.17979425763856893,45.0,0.0,41.0,0.0005342513881474984,92.0,0.0,77.0,47.0
POE23.C16,1.0834732262344402,52.0,0.1782588668816214,47.0,0.0,41.0,0.008211467031573584,51.0,0.006303690786126692,47.0,47.666666666666664
POE14.C16,1.0871780436803746,51.0,0.17656993704897905,49.0,0.0,41.0,0.01617501099396066,20.0,0.0,77.0,47.8
POE24.C18,0.9517411595000911,60.0,0.16382619376631347,54.0,0.0,41.0,0.009340234805948611,47.0,0.021869531055149993,27.0,48.46666666666667
POE14.C18,1.0119720905753462,55.0,0.16812528788576686,52.0,0.18728537194963094,24.0,0.009577476825428533,44.0,0.0,77.0,49.46666666666667
POE25,0.5396309646020957,90.0,0.10931982189467226,88.0,0.5732281231125546,4.0,0.033402248145975214,1.0,0.04088815501615439,12.0,50.0
POE27.C18,0.7848209210175009,77.0,0.14294487947182555,72.5,0.25078693989673745,21.0,0.015735225793825778,21.0,0.02241410911586339,25.0,50.2
POE27.C16,0.9709195360524214,59.0,0.1632120374635344,55.0,0.0,41.0,0.014738273416432959,23.0,0.0,77.0,51.93333333333333
POE22.C18,0.7626295602456369,80.0,0.14048825426070932,75.0,1.1612389768800002,1.0,0.009432458711061562,46.0,0.014758100866012036,33.0,52.06666666666667
POE29.C18,0.7784532302348105,78.0,0.13972055888223545,78.0,0.3620430982039542,18.0,0.028622147110349813,4.0,0.005604019724108289,49.0,52.266666666666666
POE14.ISOSORBITAN,0.9038471093118565,66.0,0.15737755258713348,63.0,0.0,41.0,0.005448480885146323,67.0,0.06199300993082657,6.0,52.333333333333336
POE28.C16,0.9768321830344019,57.0,0.1596806387225549,59.0,0.40485158983862646,17.0,0.006485095068607767,63.0,0.0,77.0,53.0
POE24,0.8400808599387604,73.0,0.15031475510517422,69.0,0.048827822980475284,36.0,0.023215962808394455,9.0,0.0020477988692184645,52.0,53.2
POE21.C18,0.8448389462038098,72.0,0.15092891140795328,68.0,0.24851443962811015,22.0,0.01698840808088014,17.0,0.0,77.0,54.266666666666666
POE15.ISOSORBITAN,1.0659067259159085,53.0,0.1761093198218946,50.0,0.0,41.0,0.005049725929125,69.0,0.0,77.0,55.13333333333333
POE16.C18,0.9022250134548835,67.0,0.1576846307385229,62.0,0.0,41.0,0.0024545357716649753,82.0,0.03896267109997753,14.0,55.4
POE29,0.5000319052501632,93.0,0.09795793029325961,90.0,0.566623610286918,6.0,0.01144922548251384,37.0,0.06470379433768869,4.0,55.46666666666667
POE32.C16,1.1545080567347532,42.0,0.11454015046829413,86.0,0.41915986622402635,16.0,0.0,96.5,0.01143670996417745,41.0,55.666666666666664
POE28,0.6938760454253668,85.0,0.13081529249193924,82.0,0.18236526988697477,25.0,0.008651375892782727,48.0,0.08535065921461582,2.0,56.2
POE15.C18,0.8907512941306627,68.0,0.15614923998157537,65.0,0.04071664930408758,37.0,0.0017577193711510932,84.0,0.030276426947784207,18.0,56.46666666666667
POE26.C16,0.9722821705202326,58.0,0.16474742822048216,53.0,0.05859383302362742,35.0,0.003982603933782512,73.0,0.0,77.0,56.6
POE28.C18,0.7456323714833608,84.0,0.13680331644403498,81.0,0.3013209143587977,19.0,0.011547043990084131,36.0,0.014639874126740171,35.0,57.266666666666666
POE26,0.7596984661032177,83.0,0.14002763703362509,77.0,0.15274653011929834,28.0,0.01328256179086462,31.0,0.014029925515848252,38.0,57.46666666666667
POE17.ISOSORBITAN,0.7955030989978005,75.0,0.14386611392599424,70.5,0.08261701394737248,32.0,0.0028276376860706027,80.0,0.03102122298782839,17.0,58.13333333333333
POE23.C18,0.9308821585943409,62.0,0.16136956855519724,58.0,0.0,41.0,0.007012583467404786,59.0,0.0,77.0,58.333333333333336
POE21.ISOSORBITAN,0.8225747306960732,74.0,0.14140948871487802,74.0,0.0,41.0,0.0037162617730605446,74.0,0.050936015497177634,8.0,58.6
POE31.C16,1.259771029876671,34.0,0.14294487947182555,72.5,0.0,41.0,0.0009610121041740461,91.0,0.0,77.0,59.0
