Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.6620798319327731,0.11401274246561546,0.5872641509433962,0.75,0.5660377358490566
Logistic (L1),0.6635714285714286,0.1261154314143052,0.5695754716981132,0.75,0.5188679245283019
SVM Linear,0.6569957983193276,0.11366597754987719,0.5200471698113207,1.0,0.2358490566037736
SVM RBF,0.6288655462184873,0.14628056974317094,0.5141509433962264,0.75,0.4339622641509434
Random Forest,0.6284873949579832,0.11385171549231193,0.5318396226415094,0.875,0.330188679245283
Gradient Boosting,0.6227310924369749,0.08264799335576194,0.5306603773584906,1.0,0.16037735849056603
XGBoost,0.5996008403361345,0.0685603184482819,0.5029481132075472,1.0,0.20754716981132076
