,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE14,1.9291549251348934,4.0,0.25574712643678166,3.0,0.9938349308192803,7.0,0.03297200693515896,1.0,0.03550932359163039,9.0,4.6
POE31.C18,2.2313127756302062,1.0,0.2479885057471265,5.0,0.3500577511657553,27.0,0.019246389058251916,13.0,0.0644490837017726,3.0,9.133333333333333
POE25.C18,1.4749436922998505,16.0,0.21580459770114935,13.0,1.1107693978656696,3.0,0.02028384039491088,11.0,0.017388486486964894,29.0,13.666666666666666
POE35.SORBITAN,1.5454671455737128,11.0,0.219971264367816,11.0,0.8028361311919985,14.0,0.021022404666345463,10.0,0.012589995444596713,35.0,14.666666666666666
POE15,1.992539126621655,3.0,0.26091954022988495,1.0,0.0,56.0,0.01709620821096964,17.0,0.03203082855417416,11.0,16.0
POE30.C18,2.112464536202411,2.0,0.2563218390804598,2.0,0.8075241105160063,13.0,0.0150846407989303,23.0,0.0,78.0,17.133333333333333
POE24.SORBITAN,1.5017732416640166,13.0,0.21839080459770122,12.0,0.1849828932005744,42.0,0.023606721996831878,6.0,0.022133771893389165,22.0,18.8
POE12,1.6469254655756924,8.0,0.23160919540229874,8.0,0.0,56.0,0.015864173814636433,19.0,0.02919630125488215,13.0,19.733333333333334
POE13,1.6989680381476946,6.0,0.2362068965517241,6.0,0.0,56.0,0.017556855555521406,15.0,0.010975561345619944,39.0,21.6
POE26.SORBITAN,1.44676995917967,19.0,0.2132183908045977,17.0,0.0,56.0,0.02286818895936137,7.0,0.04071559536229685,6.0,22.533333333333335
POE17,1.663102388595218,7.0,0.23304597701149432,7.0,0.0,56.0,0.006818162724565218,61.0,0.0794701654908867,1.0,23.2
POE16,1.9256637716063756,5.0,0.2554597701149426,4.0,0.0,56.0,0.01087588678602477,36.0,0.009335800206651035,43.0,24.133333333333333
POE11,1.4106574694854468,22.0,0.20977011494252884,20.0,0.0,56.0,0.029909021509734752,3.0,0.021148394254951297,24.0,26.0
POE30.SORBITAN,1.367913412793862,24.0,0.20560344827586197,23.0,1.0713874794157174,5.0,0.015672836744431793,20.0,0.0,78.0,26.6
POE19,1.468037625118468,17.0,0.2152298850574712,14.0,0.0,56.0,0.021445378438434862,8.0,0.006560224242363244,49.0,27.066666666666666
POE36.SORBITAN,1.3651920057019373,26.0,0.20071839080459775,28.0,0.5144377526321983,21.0,0.007210273264465285,59.0,0.028622674893430844,16.0,28.6
POE18,1.3368605379508773,28.0,0.20258620689655182,25.0,0.0909696896772977,50.0,0.019252485197446004,12.0,0.02027678336239247,26.0,29.2
POE14.C18,1.2969630593641437,33.0,0.19568965517241388,35.5,0.5405171829312537,19.0,0.01340540602075497,25.0,0.013009088914450295,33.0,29.8
POE15.C16,1.4852449664277463,14.0,0.2089080459770114,21.0,0.19528237720026262,41.0,0.018042500872438264,14.0,0.0,78.0,29.8
POE14.C16,1.2870697310867372,36.0,0.1949712643678161,37.0,0.35457193572722256,26.0,0.01564907630435603,21.0,0.016770195054254033,30.0,31.466666666666665
POE10,1.2452114622184964,41.0,0.19339080459770108,40.0,0.393554658110957,24.0,0.02113103333708971,9.0,0.01129331113305887,37.0,32.53333333333333
POE33.SORBITAN,1.4351958156012101,20.0,0.21106321839080455,18.0,0.09703531715435686,49.0,0.01648674570659516,18.0,0.0,78.0,32.733333333333334
POE19.SORBITAN,1.2918609033684756,35.0,0.1974137931034483,32.0,0.2034649917384413,40.0,0.011010460586807571,35.0,0.027525087162621142,17.0,32.8
POE31.SORBITAN,1.3671400817113686,25.0,0.20545977011494254,24.0,0.0,56.0,0.010154630387319535,40.0,0.014869013091058036,31.0,33.733333333333334
POE29.SORBITAN,1.3691474354133608,23.0,0.2057471264367816,22.0,0.26658912064744106,33.0,0.010420505427633142,38.0,0.0,78.0,34.06666666666667
POE20.SORBITAN,1.5526557195769268,10.0,0.22298850574712636,10.0,0.0,56.0,0.0022011676505678986,92.0,0.010211443186230573,41.0,34.266666666666666
POE18.SORBITAN,1.4779705942590655,15.0,0.21494252873563213,15.5,0.0,56.0,0.010424534478548856,37.0,0.0,78.0,34.666666666666664
POE21.SORBITAN,1.4652434662959692,18.0,0.21494252873563213,15.5,0.13221856598580614,45.0,0.00810281947573236,55.0,0.0,78.0,35.666666666666664
POE32.C18,1.5151297376059107,12.0,0.18146551724137927,53.0,0.23116738467665293,38.0,0.02401764315511351,4.0,0.0,78.0,35.86666666666667
POE18.C16,1.3506778766347012,27.0,0.20201149425287346,26.0,0.0,56.0,0.008473626976541493,53.0,0.012717229550166742,34.0,36.93333333333333
POE22.SORBITAN,1.6420956199849335,9.0,0.23117816091954024,9.0,0.0,56.0,0.0029166328922859844,86.0,0.0,78.0,37.86666666666667
POE21.C16,1.1811881429859323,52.0,0.18620689655172407,50.0,1.0908137410200682,4.0,0.011122704571746802,34.0,0.008465109916871771,47.0,38.8
POE34.SORBITAN,1.2864078672972374,37.0,0.19568965517241388,35.5,0.0,56.0,0.009809486833022822,43.0,0.024255735742156892,19.0,38.8
POE16.C16,1.3129792058585583,31.0,0.19683908045977017,33.5,0.0,56.0,0.012291779166646043,29.0,0.006238863509131942,51.0,39.06666666666667
POE27.SORBITAN,1.2920809451355397,34.0,0.19813218390804588,31.0,0.0,56.0,0.008317104798457478,54.0,0.017866960405673593,28.0,39.46666666666667
POE24.C18,1.2538825648418626,40.0,0.1942528735632183,39.0,0.0,56.0,0.009421208278157102,47.0,0.03583643232314082,8.0,39.6
POE23.SORBITAN,1.4196564970274432,21.0,0.21063218390804606,19.0,0.0,56.0,0.007097877611419339,60.0,0.0,78.0,40.266666666666666
POE19.C16,1.3353508987860172,29.0,0.2012931034482759,27.0,0.0,56.0,0.005891753457397843,68.0,0.008950718235294808,45.0,41.2
POE22.C18,1.0687452764802723,63.0,0.17471264367816097,59.5,2.134516460811329,1.0,0.00905295333583589,50.0,0.019281518265519493,27.0,43.13333333333333
POE20.C18,1.208907844515982,47.0,0.18965517241379315,45.0,0.2925284857994242,31.0,0.017482827611026982,16.0,0.0,78.0,43.266666666666666
