Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.621890756302521,0.09274855813251935,0.5292395066110569,0.4745762711864407,0.6701570680628273
Logistic (L1),0.6384873949579832,0.09851461966332248,0.41760582127961665,1.0,0.02617801047120419
SVM Linear,0.6176470588235294,0.09180984745561974,0.6832904428077026,0.8135593220338984,0.518324607329843
SVM RBF,0.6564495798319328,0.06925994903926982,0.5586121217499335,0.5932203389830508,0.643979057591623
Random Forest,0.6588235294117647,0.04526382267445268,0.5104268346792085,0.559322033898305,0.5497382198952879
Gradient Boosting,0.6352521008403362,0.07518503995969253,0.3413790043482119,1.0,0.020942408376963352
XGBoost,0.6048319327731093,0.04059941213962222,0.47861389653030434,0.1864406779661017,0.8691099476439791
