,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE14,1.9761643422658872,3.0,0.2633195148165208,2.0,0.4393548293543409,14.0,0.017934372617921003,11.0,0.04781370765961879,5.0,6.266666666666667
POE15,2.0211128780200776,1.0,0.26700445263319517,1.0,0.0,41.0,0.018446375863480205,9.0,0.045825734670509766,6.0,10.733333333333333
POE17,1.7240707936461481,6.0,0.24182404421925385,4.0,0.0,41.0,0.02489662370313625,2.0,0.07905288295819801,2.0,11.4
POE12,1.6348076035988202,9.0,0.23384001228312612,6.0,0.0,41.0,0.027111266562497623,1.0,0.040661659546151085,8.0,13.4
POE31.C18,1.9794472295348549,2.0,0.23230462152617837,7.0,0.48901188699937076,13.0,0.020628959892880116,6.0,0.0,80.5,16.533333333333335
POE30.C18,1.7722045677417937,5.0,0.23199754337478895,8.0,0.4919430081948829,12.0,0.017473634290131212,14.0,0.0,80.5,18.466666666666665
POE13,1.7067215984338138,7.0,0.2402886534623061,5.0,0.0,41.0,0.015702751888094845,19.0,0.009229574147278319,48.0,20.333333333333332
POE35.SORBITAN,1.6449710276795504,8.0,0.23184400429909413,9.0,0.2753120904756842,20.0,0.017964615013455153,10.0,0.0,80.5,20.6
POE24.SORBITAN,1.4891046858908572,13.0,0.22032857362198688,12.0,0.0,41.0,0.017062506023181042,15.0,0.01871000941479828,30.0,20.866666666666667
POE16,1.9724415930199957,4.0,0.2630124366651312,3.0,0.0,41.0,0.013400008442960703,31.0,0.005617969495168351,54.0,21.4
POE33.SORBITAN,1.4939892140420974,12.0,0.219560878243513,14.0,0.0,41.0,0.0131887841021084,32.0,0.014317383975308795,36.0,24.2
POE26.SORBITAN,1.4601266476529067,17.0,0.217564870259481,15.0,0.0,41.0,0.011900365773497242,40.0,0.02347687875783122,22.0,25.0
POE24.C16,1.2691666486075994,32.0,0.1979118685705512,30.0,0.20114634475426685,23.0,0.014663985598687505,25.0,0.034255261273359094,11.0,25.933333333333334
POE30.SORBITAN,1.4049158049863086,21.0,0.21219100261016433,20.0,0.5665138261768307,7.0,0.015080048375386658,22.0,0.0,80.5,26.0
POE18,1.3873367203999298,24.0,0.21050207277752198,22.0,0.0,41.0,0.013440079804782217,30.0,0.022432603459950018,23.0,27.533333333333335
POE19,1.5020703833832207,11.0,0.221556886227545,11.0,0.0,41.0,0.009402965589580441,52.0,0.0063945695640499345,53.0,28.066666666666666
POE31.SORBITAN,1.423085293349724,18.0,0.21387993244280668,17.0,0.0,41.0,0.0102477162371996,48.0,0.016246785738072367,32.0,28.2
POE36.SORBITAN,1.4808624071431047,15.0,0.21418701059419631,16.0,0.5053925005254287,10.0,0.009112256428555893,55.0,0.0,80.5,28.333333333333332
POE11,1.381093389650722,25.0,0.20988791647474292,23.5,0.0,41.0,0.009338472128847357,53.0,0.028722448794263222,15.0,30.2
POE19.SORBITAN,1.2392984265151583,36.0,0.19484108705665593,32.0,0.0,41.0,0.017684411931058217,12.0,0.024642406255688254,19.0,30.466666666666665
POE22.SORBITAN,1.5760605186781178,10.0,0.2284661446338092,10.0,0.0,41.0,0.00852996823329994,59.0,0.0,80.5,32.13333333333333
POE20.SORBITAN,1.4870921058430726,14.0,0.22002149547059724,13.0,0.0,41.0,0.010621119451219746,47.0,0.0,80.5,32.4
POE21.SORBITAN,1.419033868540701,19.0,0.21357285429141726,18.0,0.07187318482191069,34.0,0.011838568186890861,41.0,0.0,80.5,32.86666666666667
POE25.C18,1.1063973257689181,48.0,0.18132964839551668,43.0,0.5686844673370941,5.0,0.012249200581065746,36.0,0.02033555408279275,24.0,33.266666666666666
POE34.SORBITAN,1.3505962366271547,26.0,0.20466758790112083,26.0,0.0,41.0,0.02160614317682752,5.0,0.0,80.5,33.46666666666667
POE10,1.2059867789647554,38.0,0.19207738369415006,34.0,0.0,41.0,0.013790833959722436,27.0,0.019618226026872687,26.0,34.46666666666667
POE20,1.1943326093776585,39.0,0.19084907108859195,35.0,0.0,41.0,0.017588496475454983,13.0,0.012174657138092737,43.0,35.4
POE22.C16,1.1426962651548884,45.0,0.18470750806080138,40.0,0.0,41.0,0.01287935280625224,34.0,0.061774523342733145,3.0,35.8
POE29.SORBITAN,1.4125104284621997,20.0,0.2129586979886382,19.0,0.0,41.0,0.01011683494211497,49.0,0.0,80.5,35.86666666666667
POE18.C16,1.240621220448149,35.0,0.1936127744510978,33.0,0.0,41.0,0.015478430628129213,21.0,0.007947001438316281,51.0,35.93333333333333
POE23,1.1472340306537219,44.0,0.1857822815906649,38.0,0.0,41.0,0.01572969605984058,18.0,0.011368186191834218,44.0,38.333333333333336
POE23.SORBITAN,1.396742277187308,22.0,0.21142330723169045,21.0,0.0,41.0,0.007780099225969443,61.0,0.0,80.5,38.53333333333333
POE27.SORBITAN,1.3178968079179838,28.0,0.20359281437125754,27.0,0.0,41.0,0.0055810939369994594,76.0,0.011266717611434274,46.0,39.13333333333333
POE32.SORBITAN,1.3493452206304675,27.0,0.20635651773376318,25.0,0.0,41.0,0.009852493905429293,51.0,0.0,80.5,39.6
POE28.SORBITAN,1.3042221236794818,30.0,0.2022109626900046,29.0,0.035983749769387986,38.0,0.011614639898376711,42.0,0.0,80.5,39.666666666666664
POE18.SORBITAN,1.3947212340035846,23.0,0.20988791647474292,23.5,0.0,41.0,0.006924095148816709,65.0,0.0,80.5,40.0
POE12.ISOSORBITAN,1.1569254212615068,41.0,0.18347919545524327,41.0,0.11293527276547985,30.0,0.002915045827312398,84.0,0.028039803746528147,16.0,41.2
POE19.C16,1.2668511197847547,33.0,0.19714417319207733,31.0,0.0,41.0,0.010889866075641554,46.0,0.0,80.5,42.13333333333333
POE21.C16,1.154146494651124,43.0,0.1859358206663595,37.0,0.507832729706045,9.0,0.006476013340363276,69.0,0.0,80.5,43.06666666666667
POE14.C16,1.0871780436803746,51.0,0.17656993704897905,49.0,0.0,41.0,0.023064056100237165,4.0,0.0012952782452575473,59.0,43.266666666666666
POE17.C16,1.1132825425703075,46.0,0.18010133578995857,44.0,0.0,41.0,0.005731778595972039,75.0,0.0370821211019523,10.0,43.53333333333333
POE23.C16,1.0834732262344402,52.0,0.1782588668816214,47.0,0.0,41.0,0.013491134094627514,29.0,0.012764413894479576,40.0,43.8
POE25.C16,1.0058628396788685,56.0,0.16935360049132497,51.0,0.0,41.0,0.013706961687203836,28.0,0.01921887367361874,28.0,44.2
POE25.SORBITAN,1.3163801413842235,29.0,0.20343927529556272,28.0,0.0,41.0,0.005484693546648353,77.0,0.0,80.5,44.4
POE30.C16,1.465771403159907,16.0,0.17979425763856893,45.0,0.0,41.0,0.005863111027583403,72.0,0.0,80.5,44.8
