,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE14,1.9761643422658872,3.0,0.2633195148165208,2.0,0.4394205299227098,14.0,0.02129524790647573,10.0,0.04781370765961879,6.0,6.266666666666667
POE15,2.0211128780200776,1.0,0.26700445263319517,1.0,0.0,41.0,0.022606071808374904,6.0,0.045825734670509766,7.0,10.466666666666667
POE17,1.7240707936461481,6.0,0.24182404421925385,4.0,0.0,41.0,0.015889565474053832,18.0,0.07905288295819801,2.0,13.533333333333333
POE12,1.6348076035988202,9.0,0.23384001228312612,6.0,0.0,41.0,0.03241045922026366,2.0,0.040661659546151085,10.0,13.8
POE30.C18,1.7722045677417937,5.0,0.23199754337478895,8.0,0.4919055328603106,12.0,0.022981575133621812,5.0,0.0,83.0,17.6
POE35.SORBITAN,1.6449710276795504,8.0,0.23184400429909413,9.0,0.27528075690329873,20.0,0.012572535547339189,29.0,0.014219709382660595,41.0,17.866666666666667
POE13,1.7067215984338138,7.0,0.2402886534623061,5.0,0.0,41.0,0.025204264235678325,3.0,0.009229574147278319,50.0,18.466666666666665
POE16,1.9724415930199957,4.0,0.2630124366651312,3.0,0.0,41.0,0.01891526900288788,13.0,0.005617969495168351,56.0,19.266666666666666
POE31.C18,1.9794472295348549,2.0,0.23230462152617837,7.0,0.48905892509972093,13.0,0.01247925749453478,30.0,0.0,83.0,20.066666666666666
POE11,1.381093389650722,25.0,0.20988791647474292,23.5,0.0,41.0,0.038811397573917994,1.0,0.028722448794263222,16.0,23.4
POE24.SORBITAN,1.4891046858908572,13.0,0.22032857362198688,12.0,0.0,41.0,0.011858659758443713,37.0,0.01871000941479828,31.0,23.933333333333334
POE30.SORBITAN,1.4049158049863086,21.0,0.21219100261016433,20.0,0.5665150496669352,7.0,0.019377597219895338,12.0,0.0,83.0,25.0
POE24.C16,1.2691666486075994,32.0,0.1979118685705512,30.0,0.2009940414965086,23.0,0.015312776190804407,20.0,0.02517319581993438,21.0,26.6
POE18.SORBITAN,1.3947212340035846,23.0,0.20988791647474292,23.5,0.0,41.0,0.01515403870030104,21.0,0.018283756717693667,33.0,27.8
POE26.SORBITAN,1.4601266476529067,17.0,0.217564870259481,15.0,0.0,41.0,0.006570994538403002,64.0,0.02347687875783122,24.0,28.466666666666665
POE19.SORBITAN,1.2392984265151583,36.0,0.19484108705665593,32.0,0.0,41.0,0.02140297165974941,9.0,0.04366595105529347,9.0,28.733333333333334
POE18,1.3873367203999298,24.0,0.21050207277752198,22.0,0.0,41.0,0.010333776614316316,42.0,0.022432603459950018,27.0,29.666666666666668
POE22.SORBITAN,1.5760605186781178,10.0,0.2284661446338092,10.0,0.0,41.0,0.01007951255474534,43.0,0.0,83.0,30.333333333333332
POE20.SORBITAN,1.4870921058430726,14.0,0.22002149547059724,13.0,0.0,41.0,0.012332178711418664,34.0,0.0,83.0,31.0
POE31.SORBITAN,1.423085293349724,18.0,0.21387993244280668,17.0,0.0,41.0,0.015441516350752605,19.0,0.0,83.0,31.133333333333333
POE19,1.5020703833832207,11.0,0.221556886227545,11.0,0.0,41.0,0.004863710065196806,76.0,0.0063945695640499345,55.0,31.533333333333335
POE36.SORBITAN,1.4808624071431047,15.0,0.21418701059419631,16.0,0.5053877188078515,10.0,0.00280480713069287,83.0,0.0,83.0,32.4
POE34.SORBITAN,1.3505962366271547,26.0,0.20466758790112083,26.0,0.0,41.0,0.013905112345997173,27.0,0.005612168965638764,57.0,33.266666666666666
POE33.SORBITAN,1.4939892140420974,12.0,0.219560878243513,14.0,0.0,41.0,0.00826862546398133,54.0,0.0,83.0,33.4
POE21.SORBITAN,1.419033868540701,19.0,0.21357285429141726,18.0,0.07186134662167756,34.0,0.010073488446757662,44.0,0.0,83.0,33.6
POE10,1.2059867789647554,38.0,0.19207738369415006,34.0,0.0,41.0,0.016074247382468217,17.0,0.019618226026872687,30.0,33.666666666666664
POE15.C16,1.2120623641085626,37.0,0.18532166436358044,39.0,0.08178609668511863,33.0,0.016091844103788507,16.0,0.01392456870925729,42.0,34.6
POE23.SORBITAN,1.396742277187308,22.0,0.21142330723169045,21.0,0.0,41.0,0.011672625354064362,38.0,0.0,83.0,35.8
POE17.C16,1.1132825425703075,46.0,0.18010133578995857,44.0,0.0,41.0,0.015031557113308863,24.0,0.04899331437529986,5.0,36.06666666666667
POE27.SORBITAN,1.3178968079179838,28.0,0.20359281437125754,27.0,0.0,41.0,0.0073836649171869035,58.0,0.011266717611434274,46.0,36.733333333333334
POE20,1.1943326093776585,39.0,0.19084907108859195,35.0,0.0,41.0,0.015063362313498587,23.0,0.012174657138092737,45.0,37.0
POE12.ISOSORBITAN,1.1569254212615068,41.0,0.18347919545524327,41.0,0.11291689123047019,30.0,0.006001925706536925,68.0,0.058093814001138444,3.0,37.333333333333336
POE30.C16,1.465771403159907,16.0,0.17979425763856893,45.0,0.0,41.0,0.009205127021670442,48.0,0.007371019833845693,54.0,38.06666666666667
POE23,1.1472340306537219,44.0,0.1857822815906649,38.0,0.0,41.0,0.02207243676569193,8.0,0.007565597195070328,53.0,38.2
POE28.SORBITAN,1.3042221236794818,30.0,0.2022109626900046,29.0,0.03601273252032808,38.0,0.009369321238977997,47.0,0.0005659506273636428,65.0,38.266666666666666
POE29.SORBITAN,1.4125104284621997,20.0,0.2129586979886382,19.0,0.0,41.0,0.004683260053267228,77.0,0.0,83.0,39.93333333333333
POE21.C16,1.154146494651124,43.0,0.1859358206663595,37.0,0.5079755553585367,9.0,0.009198871162386423,49.0,0.0,83.0,40.733333333333334
POE32.C18,1.2717497045674662,31.0,0.16229080300936594,56.0,0.0,41.0,0.006832199475165939,62.0,0.03034029152571982,13.0,41.4
POE14.C16,1.0871780436803746,51.0,0.17656993704897905,49.0,0.0,41.0,0.012188954058735022,35.0,0.028132435868394756,18.0,41.93333333333333
POE18.C16,1.240621220448149,35.0,0.1936127744510978,33.0,0.0,41.0,0.01073476367001138,40.0,0.0,83.0,42.733333333333334
POE25.SORBITAN,1.3163801413842235,29.0,0.20343927529556272,28.0,0.0,41.0,0.006653940614928385,63.0,0.0,83.0,42.86666666666667
