Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.7136752136752137,0.2146984049073585,0.4206497386109036,0.9615384615384616,0.07766990291262135
Logistic (L1),0.7085470085470086,0.2261713529540615,0.41915608663181475,0.9230769230769231,0.1262135922330097
SVM Linear,0.7337606837606839,0.21292003302447987,0.44977595220313665,0.8846153846153846,0.1941747572815534
SVM RBF,0.5756410256410256,0.14324592536885564,0.5001867064973862,0.46153846153846156,0.6990291262135923
Random Forest,0.6346153846153846,0.15405968087999797,0.5972740851381627,0.38461538461538464,0.8349514563106796
Gradient Boosting,0.5508547008547009,0.20812623938768446,0.5920463032113518,0.7307692307692307,0.46601941747572817
XGBoost,0.6106837606837606,0.23141094695700803,0.638722927557879,0.6153846153846154,0.6504854368932039
