,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE14,1.9761643422658872,3.0,0.2633195148165208,2.0,0.43960436099572,14.0,0.043139671505189554,1.0,0.04781370765961879,4.0,4.8
POE15,2.0211128780200776,1.0,0.26700445263319517,1.0,0.0,41.0,0.022572387105322465,8.0,0.045825734670509766,8.0,10.866666666666667
POE17,1.7240707936461481,6.0,0.24182404421925385,4.0,0.0,41.0,0.033330508459189806,2.0,0.07905288295819801,1.0,11.266666666666667
POE12,1.6348076035988202,9.0,0.23384001228312612,6.0,0.0,41.0,0.014680056976974738,22.0,0.040661659546151085,12.0,16.733333333333334
POE31.C18,1.9794472295348549,2.0,0.23230462152617837,7.0,0.4890508511764164,13.0,0.01897078836997853,16.0,0.0,80.0,17.8
POE13,1.7067215984338138,7.0,0.2402886534623061,5.0,0.0,41.0,0.023303541691589925,6.0,0.009229574147278319,43.0,17.933333333333334
POE16,1.9724415930199957,4.0,0.2630124366651312,3.0,0.0,41.0,0.02065813946751987,10.0,0.005617969495168351,49.0,17.933333333333334
POE35.SORBITAN,1.6449710276795504,8.0,0.23184400429909413,9.0,0.2751498875817849,20.0,0.009868152587534786,44.0,0.01221151715891522,38.0,19.466666666666665
POE30.C18,1.7722045677417937,5.0,0.23199754337478895,8.0,0.4919307133167551,12.0,0.003957466136192694,71.0,0.016120857943121125,33.0,19.733333333333334
POE11,1.381093389650722,25.0,0.20988791647474292,23.5,0.0,41.0,0.022944403189727684,7.0,0.028722448794263222,19.0,24.6
POE18,1.3873367203999298,24.0,0.21050207277752198,22.0,0.0,41.0,0.019914624197295575,13.0,0.022432603459950018,23.0,25.266666666666666
POE22.SORBITAN,1.5760605186781178,10.0,0.2284661446338092,10.0,0.0,41.0,0.01914982154186726,14.0,0.0,80.0,26.066666666666666
POE36.SORBITAN,1.4808624071431047,15.0,0.21418701059419631,16.0,0.5055169436163183,10.0,0.011116007484735435,40.0,0.0,80.0,26.266666666666666
POE26.SORBITAN,1.4601266476529067,17.0,0.217564870259481,15.0,0.0,41.0,0.008570370302794492,52.0,0.02347687875783122,21.0,26.466666666666665
POE24.SORBITAN,1.4891046858908572,13.0,0.22032857362198688,12.0,0.0,41.0,0.007491666021115776,57.0,0.01871000941479828,32.0,26.733333333333334
POE21.SORBITAN,1.419033868540701,19.0,0.21357285429141726,18.0,0.07188059156352236,34.0,0.029529915983894463,4.0,0.0,80.0,27.866666666666667
POE19,1.5020703833832207,11.0,0.221556886227545,11.0,0.0,41.0,0.00685188153983654,61.0,0.0063945695640499345,47.0,28.466666666666665
POE31.SORBITAN,1.423085293349724,18.0,0.21387993244280668,17.0,0.0,41.0,0.02110263417936091,9.0,0.0,80.0,29.4
POE20.SORBITAN,1.4870921058430726,14.0,0.22002149547059724,13.0,0.0,41.0,0.009225277552542243,48.0,0.001361046915230535,58.0,29.533333333333335
POE33.SORBITAN,1.4939892140420974,12.0,0.219560878243513,14.0,0.0,41.0,0.01083840828655389,41.0,0.0,80.0,31.266666666666666
POE10,1.2059867789647554,38.0,0.19207738369415006,34.0,0.0,41.0,0.0302152535617683,3.0,0.019618226026872687,27.0,31.4
