Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.6202922077922078,0.09737377700744804,0.5754716981132075,1.0,0.2830188679245283
Logistic (L1),0.6367456073338426,0.11080210373314552,0.5436320754716981,1.0,0.24528301886792453
SVM Linear,0.5810415075120957,0.0802017135979224,0.5436320754716981,0.25,0.8962264150943396
SVM RBF,0.6411478227654698,0.10309482244605468,0.6273584905660377,0.875,0.42452830188679247
Random Forest,0.5937547746371276,0.12710528702032073,0.5341981132075472,1.0,0.22641509433962265
Gradient Boosting,0.6059619302266361,0.1456405216376489,0.5,0.875,0.3113207547169811
XGBoost,0.58160491469315,0.08346868146670103,0.5866745283018868,0.875,0.36792452830188677
