,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE25,0.8445417921650618,2.0,0.2596153846153846,2.5,0.6495661325266613,3.0,0.04942881338464473,1.0,0.008941392346909938,45.0,7.933333333333334
POE29.C16,0.8118390957585497,4.0,0.22836538461538458,7.0,0.34051861985169424,6.0,0.011864979717947513,33.0,0.034862186370162584,17.0,10.8
POE21,0.9345053250879535,1.0,0.27884615384615385,1.0,0.0,24.0,0.021264051718060503,7.0,0.010609192200135453,44.0,12.133333333333333
POE17,0.5439917328906869,15.0,0.18990384615384615,15.0,0.0,24.0,0.01737023361071906,15.0,0.10302456118732639,1.0,14.933333333333334
POE23,0.7228938853640868,7.0,0.23317307692307687,5.0,0.10064232122514653,17.0,0.026311373350968566,2.0,0.0,79.5,17.466666666666665
POE20,0.8422591553607884,3.0,0.2596153846153846,2.5,0.0,24.0,0.01020913343894533,43.0,0.010688461504218427,43.0,17.733333333333334
POE22,0.7868488754814268,5.0,0.24759615384615385,4.0,0.0,24.0,0.020049428603857042,9.0,0.0,79.5,19.0
POE16,0.4281753530832502,23.0,0.15865384615384615,21.0,0.0,24.0,0.019694166032411135,10.0,0.04909931267539025,10.0,19.2
POE15.C16,0.6208270968396004,12.0,0.20673076923076916,11.0,0.2160279787799784,12.0,0.024321448558446004,4.0,0.0,79.5,19.666666666666668
POE26,0.6026788607950341,13.0,0.20432692307692313,12.0,0.6599064230597067,2.0,0.0052256340672760145,73.0,0.022677546949352756,25.0,20.133333333333333
POE27,0.713829857998013,8.0,0.2235576923076923,8.5,0.0,24.0,0.013711131105797735,25.0,0.0007907330642560328,59.0,20.4
POE24,0.68151835344317,10.0,0.2235576923076923,8.5,0.12282678636743516,15.0,0.014610553631674905,22.0,0.0,79.5,21.466666666666665
POE29.C18,0.37667435630280627,30.0,0.14182692307692313,27.5,0.0,24.0,0.020773959631713926,8.0,0.05415465897127181,8.0,22.266666666666666
POE14.C16,0.4369106388757633,21.0,0.1610576923076923,19.0,0.0,24.0,0.013912736947641231,23.0,0.018789108345502292,29.0,22.4
POE18,0.6606313017260218,11.0,0.21875,10.0,0.0,24.0,0.008039572227888302,57.0,0.011887782959873139,41.0,23.466666666666665
POE12,0.39470366395481143,25.0,0.14903846153846156,22.0,0.0,24.0,0.013908215832209971,24.0,0.01518419565049789,36.0,25.333333333333332
POE19,0.7120385745544675,9.0,0.23076923076923073,6.0,0.0,24.0,0.009558591430898964,48.0,0.0,79.5,25.8
POE31.C18,0.7316568736480978,6.0,0.19591346153846145,13.0,0.011439511940841331,22.0,0.0,96.0,0.019355307786482756,28.0,26.0
POE11,0.36223501665854835,37.0,0.13942307692307687,29.5,0.0,24.0,0.01774902232125218,14.0,0.04011773779538852,16.0,26.533333333333335
POE14,0.33076011875894196,45.5,0.1298076923076923,38.5,0.0,24.0,0.02596495669247529,3.0,0.08035866019425697,2.0,27.866666666666667
POE18.SORBITAN,0.4282485020703942,22.0,0.15865384615384626,20.0,0.0,24.0,0.007440188830767987,59.0,0.01631735037372639,33.0,28.266666666666666
POE28.C16,0.574270475646412,14.0,0.1923076923076923,14.0,0.0,24.0,0.010668152738899372,41.0,0.0,79.5,28.333333333333332
POE13,0.445290151271513,19.0,0.16346153846153844,18.0,0.0,24.0,0.008281316858286925,56.0,0.0022877023829430687,55.0,29.466666666666665
POE30.C18,0.5241657070725045,17.0,0.1766826923076923,17.0,0.0029077242653742733,23.0,0.0028255690133433026,86.0,0.013425449893602392,38.0,30.2
POE28.C18,0.32766619028662297,47.0,0.12860576923076916,40.0,0.07583785482978864,19.0,0.017791859201415777,13.0,0.043648121178595733,14.0,30.6
POE30,0.40359388473195,24.0,0.14663461538461542,24.0,0.037529353041634635,20.0,0.012355792221278337,30.0,0.0,79.5,31.4
POE35.SORBITAN,0.36519436521879156,36.0,0.13942307692307687,29.5,0.30288738974434665,7.0,0.0066780447760680225,66.0,0.01814304787612908,30.0,31.666666666666668
POE21.SORBITAN,0.3463739430426265,41.5,0.13461538461538458,34.5,0.6734402849393519,1.0,0.006867774400340153,65.0,0.02398904679456826,22.0,32.06666666666667
POE27.C16,0.529998749397097,16.0,0.18509615384615374,16.0,0.0,24.0,0.007229102972184297,61.0,0.0,79.5,32.06666666666667
POE19.SORBITAN,0.3703205980996433,31.0,0.14182692307692313,27.5,0.0,24.0,0.0052494671156150625,72.0,0.025954305667772237,20.0,32.666666666666664
POE24.C16,0.38655788741376224,27.0,0.14663461538461542,24.0,0.0,24.0,0.012739274075720742,28.0,0.0,79.5,32.733333333333334
POE30.C16,0.46364979409038504,18.0,0.13461538461538458,34.5,0.0,24.0,0.0024554015331466005,87.0,0.024506907819157098,21.0,33.2
POE19.C16,0.3385473862002583,43.0,0.13221153846153855,37.0,0.0,24.0,0.009305127560679373,50.0,0.05835887532958939,6.0,33.6
POE20.C16,0.3002790971354286,52.0,0.12019230769230771,45.0,0.0,24.0,0.012701434731279295,29.0,0.06410166887243118,5.0,35.2
POE24.SORBITAN,0.35427349859489543,38.5,0.13701923076923084,31.5,0.0,24.0,0.015507250251588502,18.0,0.0,79.5,36.46666666666667
POE29,0.33719431877665207,44.0,0.11899038461538458,46.0,0.5513759361859665,4.0,0.0023234219105008427,88.0,0.06614294437452317,4.0,37.06666666666667
POE15,0.33076011875894196,45.5,0.1298076923076923,38.5,0.0,24.0,0.00656369698684772,68.0,0.043768398047565826,13.0,38.0
POE13.C16,0.4380737945394786,20.0,0.10576923076923084,55.5,0.18673251784192973,13.0,0.0010966031962729179,91.0,0.02317481064189031,24.0,38.06666666666667
POE26.SORBITAN,0.3230455462740593,49.0,0.12740384615384626,41.5,0.0,24.0,0.017096510799174305,16.0,0.0019410162559219124,57.0,38.666666666666664
POE25.C18,0.2853898813012624,54.5,0.11538461538461542,48.5,0.0,24.0,0.02128580076043531,6.0,0.006241562436080095,51.0,39.86666666666667
POE10,0.3463739430426265,41.5,0.13461538461538458,34.5,0.018220255839511562,21.0,0.011288061984751052,37.0,0.0,79.5,40.0
POE23.SORBITAN,0.35427349859489543,38.5,0.13701923076923084,31.5,0.0,24.0,0.009750833065397646,45.0,0.0,79.5,40.06666666666667
POE22.SORBITAN,0.3864928241994904,28.0,0.14663461538461542,24.0,0.0,24.0,0.003830095716971667,81.0,0.0,79.5,40.06666666666667
POE27.C18,0.2283172904402423,65.0,0.09615384615384626,59.5,0.0,24.0,0.019678513021640417,11.0,0.058355661029755534,7.0,40.4
POE16.C16,0.3792553228627639,29.0,0.14423076923076916,26.0,0.0,24.0,0.004634100554392928,78.0,0.0,79.5,40.46666666666667
POE31.SORBITAN,0.30781035014779484,51.0,0.12259615384615374,44.0,0.0,24.0,0.015094046908538291,20.0,0.0018795233490600527,58.0,40.53333333333333
POE28,0.26273117524135875,59.0,0.10697115384615385,53.0,0.0,24.0,0.015467368801971996,19.0,0.022450366645695663,26.0,40.666666666666664
POE33.SORBITAN,0.2934796615647758,53.0,0.11778846153846145,47.0,0.0,24.0,0.007353188594096691,60.0,0.04341826021869988,15.0,41.46666666666667
POE20.SORBITAN,0.3463768132879752,40.0,0.13461538461538458,34.5,0.0,24.0,0.006900673666262546,64.0,0.0,79.5,43.8
