,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE14,1.9291549251348934,4.0,0.25574712643678166,3.0,0.995544743729063,7.0,0.020079783672340912,12.0,0.03550932359163039,11.0,6.333333333333333
POE15,1.992539126621655,3.0,0.26091954022988495,1.0,0.0,56.0,0.03555311800537441,2.0,0.03203082855417416,15.0,14.533333333333333
POE17,1.663102388595218,7.0,0.23304597701149432,7.0,0.0,56.0,0.028433245449295354,3.0,0.0794701654908867,1.0,15.466666666666667
POE30.C18,2.112464536202411,2.0,0.2563218390804598,2.0,0.8076530887310323,13.0,0.018965560834896037,14.0,0.0,78.0,15.933333333333334
POE25.C18,1.4749436922998505,16.0,0.21580459770114935,13.0,1.110759178281441,3.0,0.014416176582253557,19.0,0.010074862935023576,42.0,16.466666666666665
POE12,1.6469254655756924,8.0,0.23160919540229874,8.0,0.0,56.0,0.02699729633522619,5.0,0.02919630125488215,16.0,18.266666666666666
POE24.SORBITAN,1.5017732416640166,13.0,0.21839080459770122,12.0,0.1847926656358852,42.0,0.022385527905798838,7.0,0.022133771893389165,19.0,18.533333333333335
POE13,1.6989680381476946,6.0,0.2362068965517241,6.0,0.0,56.0,0.021277938130177844,8.0,0.010975561345619944,39.0,20.666666666666668
POE31.C18,2.2313127756302062,1.0,0.2479885057471265,5.0,0.3500313672779059,27.0,0.013381102602627357,28.0,0.0,78.0,21.133333333333333
POE35.SORBITAN,1.5454671455737128,11.0,0.219971264367816,11.0,0.8028081140862393,14.0,0.004010216157376769,71.0,0.009469278249597757,43.0,23.866666666666667
POE16,1.9256637716063756,5.0,0.2554597701149426,4.0,0.0,56.0,0.010066451899308427,46.0,0.009335800206651035,44.0,25.6
POE32.C18,1.5151297376059107,12.0,0.18146551724137927,53.0,0.23116085528136227,38.0,0.020524858997866872,11.0,0.05337183527987044,3.0,26.8
POE30.SORBITAN,1.367913412793862,24.0,0.20560344827586197,23.0,1.0715207082252634,5.0,0.012630570592970743,31.0,0.0,78.0,28.066666666666666
POE19,1.468037625118468,17.0,0.2152298850574712,14.0,0.0,56.0,0.014306121451573119,20.0,0.006560224242363244,46.0,28.266666666666666
POE21.SORBITAN,1.4652434662959692,18.0,0.21494252873563213,15.5,0.13210383374144397,45.0,0.024090654056340324,6.0,0.0,78.0,29.133333333333333
POE36.SORBITAN,1.3651920057019373,26.0,0.20071839080459775,28.0,0.514598444875634,21.0,0.006133642513779479,63.0,0.020708065181980206,22.0,29.933333333333334
POE15.C16,1.4852449664277463,14.0,0.2089080459770114,21.0,0.19525698111074838,41.0,0.016484430531755297,15.0,0.0,78.0,29.933333333333334
POE26.SORBITAN,1.44676995917967,19.0,0.2132183908045977,17.0,0.0,56.0,0.006301483603058446,62.0,0.04071559536229685,7.0,30.0
POE22.SORBITAN,1.6420956199849335,9.0,0.23117816091954024,9.0,0.0,56.0,0.012796178687281966,30.0,0.0,78.0,30.4
POE11,1.4106574694854468,22.0,0.20977011494252884,20.0,0.0,56.0,0.01079494410996768,40.0,0.021148394254951297,21.0,30.533333333333335
POE18,1.3368605379508773,28.0,0.20258620689655182,25.0,0.09230358232811187,50.0,0.012858960273447271,29.0,0.02027678336239247,23.0,31.066666666666666
POE14.C18,1.2969630593641437,33.0,0.19568965517241388,35.5,0.5405409236870576,19.0,0.0077601480909436,55.0,0.03437120606824773,13.0,31.133333333333333
POE20.SORBITAN,1.5526557195769268,10.0,0.22298850574712636,10.0,0.0,56.0,0.012564913612196372,32.0,0.0,78.0,31.2
POE18.C16,1.3506778766347012,27.0,0.20201149425287346,26.0,0.0,56.0,0.027136425287039124,4.0,0.004313512086562721,50.0,32.53333333333333
POE19.SORBITAN,1.2918609033684756,35.0,0.1974137931034483,32.0,0.20369196944542872,40.0,0.010067635970234554,45.0,0.04240068214060755,6.0,32.666666666666664
POE16.C16,1.3129792058585583,31.0,0.19683908045977017,33.5,0.0,56.0,0.01496595955468706,18.0,0.021835948923681014,20.0,33.46666666666667
POE29.SORBITAN,1.3691474354133608,23.0,0.2057471264367816,22.0,0.2664109853123305,33.0,0.011429030651733485,38.0,0.0,78.0,34.06666666666667
POE27.SORBITAN,1.2920809451355397,34.0,0.19813218390804588,31.0,0.0,56.0,0.019974969736174606,13.0,0.017866960405673593,29.0,34.13333333333333
POE10,1.2452114622184964,41.0,0.19339080459770108,40.0,0.3941829408274778,24.0,0.013967716462865064,24.0,0.01129331113305887,38.0,34.666666666666664
POE33.SORBITAN,1.4351958156012101,20.0,0.21106321839080455,18.0,0.09695478269275778,49.0,0.009298803184726454,48.0,0.0,78.0,36.733333333333334
POE28.SORBITAN,1.2792230195537395,38.0,0.19683908045977017,33.5,0.3213931835854514,28.0,0.015506079746344202,17.0,0.0,78.0,37.333333333333336
POE23.SORBITAN,1.4196564970274432,21.0,0.21063218390804606,19.0,0.0,56.0,0.008605675419493693,51.0,0.0,78.0,39.06666666666667
POE17.C16,1.2415918388145801,42.0,0.1910919540229885,42.5,0.0,56.0,0.0163034714872018,16.0,0.019648120865347174,25.0,39.2
POE18.SORBITAN,1.4779705942590655,15.0,0.21494252873563213,15.5,0.0,56.0,0.0034780388074876004,76.0,0.0,78.0,39.86666666666667
POE24.C16,1.1898922397724825,50.0,0.18706896551724128,48.0,0.509377943616848,22.0,0.013825967712020291,26.0,0.00795469649954339,45.0,40.0
POE14.C16,1.2870697310867372,36.0,0.1949712643678161,37.0,0.3545159775588081,26.0,0.011775712292960672,37.0,0.0,78.0,40.0
POE32.SORBITAN,1.3155756734743624,30.0,0.2001436781609196,29.0,0.0,56.0,0.013949699872035658,25.0,0.0,78.0,40.666666666666664
POE31.SORBITAN,1.3671400817113686,25.0,0.20545977011494254,24.0,0.0,56.0,0.00940830700698857,47.0,0.0,78.0,40.93333333333333
POE24.C18,1.2538825648418626,40.0,0.1942528735632183,39.0,0.0,56.0,0.007728314903246158,56.0,0.03575855070320322,10.0,41.06666666666667
POE12.ISOSORBITAN,1.1424372251398287,55.0,0.1795977011494252,55.0,0.5198663794717511,20.0,0.006718024598804026,61.0,0.057223759803288976,2.0,41.733333333333334
POE34.SORBITAN,1.2864078672972374,37.0,0.19568965517241388,35.5,0.0,56.0,0.007199817953147522,59.0,0.01765201919967252,30.0,42.4
POE25.SORBITAN,1.310778205616765,32.0,0.19999999999999996,30.0,0.0,56.0,0.012390197239883926,33.0,0.0,78.0,42.53333333333333
POE19.C16,1.3353508987860172,29.0,0.2012931034482759,27.0,0.0,56.0,0.008328311051006957,52.0,0.0,78.0,43.46666666666667
POE20.C18,1.208907844515982,47.0,0.18965517241379315,45.0,0.2926835061420297,31.0,0.01415344128505919,22.0,0.0,78.0,44.06666666666667
POE16.C18,1.199449656559868,48.0,0.18836206896551722,46.0,0.0,56.0,0.008664601983593522,49.0,0.035479959145305884,12.0,44.4
POE22.C18,1.0687452764802723,63.0,0.17471264367816097,59.5,2.1348155674937637,1.0,0.00677841783220512,60.0,0.019281518265519493,27.0,44.46666666666667
POE19.C18,1.2202075090977442,46.0,0.19080459770114944,44.0,0.5453121499915562,18.0,0.008608910997774702,50.0,0.0,78.0,44.666666666666664
POE20.C16,1.2293494392793551,44.0,0.1910919540229885,42.5,0.1567816460017551,44.0,0.014249397218972799,21.0,0.0,78.0,45.06666666666667
POE21.C18,1.1540482527629516,54.0,0.1839080459770115,51.0,0.6034887038160756,17.0,0.01341449632387563,27.0,0.0,78.0,45.4
POE21.C16,1.1811881429859323,52.0,0.18620689655172407,50.0,1.0907706404026136,4.0,0.005372261271081364,67.0,0.0,78.0,47.333333333333336
POE29.C18,1.0879494121625377,59.0,0.17356321839080469,63.5,0.31413645560298226,30.0,0.020673990080494246,9.0,0.0005897904710774338,56.0,47.333333333333336
POE23.C18,1.2594534289246928,39.0,0.19482758620689644,38.0,0.0,56.0,0.0058070491071302065,65.0,0.002651803355714133,52.0,47.333333333333336
POE26.C18,1.2309485052443738,43.0,0.19166666666666665,41.0,0.3197452250255427,29.0,0.0035242925598265038,75.0,0.0,78.0,48.6
POE28.C18,1.0373842661945254,67.0,0.16954022988505746,65.0,0.24560127983768004,35.0,0.010509979819053317,41.0,0.028061300921550902,17.0,49.93333333333333
POE22,0.8150594778063145,76.0,0.1451149425287357,73.0,0.9810745836452419,9.0,0.020623214249941672,10.0,0.0013474285169270406,54.0,50.06666666666667
POE27.C18,1.0850219733768873,60.0,0.17600574712643668,57.0,0.2609799799752367,34.0,0.01024651981416606,42.0,0.0030842729198643504,51.0,50.4
POE20,1.1404518913728172,56.0,0.18247126436781613,52.0,0.0,56.0,0.010079619295692809,44.0,0.011480526248212719,37.0,50.8
POE18.C18,1.1901529396797927,49.0,0.18764367816091965,47.0,0.0,56.0,0.0030338461538461756,79.0,0.01863345504484215,28.0,51.06666666666667
