,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE14,1.9291549251348934,4.0,0.25574712643678166,3.0,0.9943925132071304,7.0,0.019389530049182112,11.0,0.03550932359163039,9.0,5.933333333333334
POE30.C18,2.112464536202411,2.0,0.2563218390804598,2.0,0.8075357441852219,13.0,0.02793982631655041,3.0,0.0007995741838442427,61.0,12.2
POE31.C18,2.2313127756302062,1.0,0.2479885057471265,5.0,0.3500130412741565,27.0,0.016284763704179563,20.0,0.013439970910917642,36.0,14.466666666666667
POE15,1.992539126621655,3.0,0.26091954022988495,1.0,0.0,56.0,0.020901752741819258,9.0,0.03203082855417416,10.0,14.8
POE17,1.663102388595218,7.0,0.23304597701149432,7.0,0.0,56.0,0.028623305867798106,2.0,0.0794701654908867,1.0,15.333333333333334
POE35.SORBITAN,1.5454671455737128,11.0,0.219971264367816,11.0,0.8027952145945062,14.0,0.0132448897312334,34.0,0.01862310432484393,31.0,17.333333333333332
POE24.SORBITAN,1.5017732416640166,13.0,0.21839080459770122,12.0,0.18492496566358857,42.0,0.022650752466090676,5.0,0.022133771893389165,23.0,18.8
POE12,1.6469254655756924,8.0,0.23160919540229874,8.0,0.0,56.0,0.01829705829479962,16.0,0.02919630125488215,14.0,19.466666666666665
POE13,1.6989680381476946,6.0,0.2362068965517241,6.0,0.0,56.0,0.02230633781550152,6.0,0.010975561345619944,43.0,20.933333333333334
POE25.C18,1.4749436922998505,16.0,0.21580459770114935,13.0,1.1107511483085337,3.0,0.0072082787067777624,59.0,0.013166423503219393,37.0,21.133333333333333
POE16,1.9256637716063756,5.0,0.2554597701149426,4.0,0.0,56.0,0.01694342437166211,17.0,0.009335800206651035,49.0,22.4
POE26.SORBITAN,1.44676995917967,19.0,0.2132183908045977,17.0,0.0,56.0,0.016776839286143153,18.0,0.04071559536229685,7.0,24.133333333333333
POE11,1.4106574694854468,22.0,0.20977011494252884,20.0,0.0,56.0,0.02087817524011517,10.0,0.021148394254951297,25.0,27.066666666666666
POE33.SORBITAN,1.4351958156012101,20.0,0.21106321839080455,18.0,0.09706882784389967,49.0,0.007348094006291103,58.0,0.02221196037294315,21.0,30.466666666666665
POE18,1.3368605379508773,28.0,0.20258620689655182,25.0,0.09133483120139423,50.0,0.015775521755325525,22.0,0.02027678336239247,27.0,30.666666666666668
POE30.SORBITAN,1.367913412793862,24.0,0.20560344827586197,23.0,1.0714151158737097,5.0,0.008753662104336632,52.0,0.0,81.5,31.333333333333332
POE22.SORBITAN,1.6420956199849335,9.0,0.23117816091954024,9.0,0.0,56.0,0.013103259131311565,36.0,0.0,81.5,31.666666666666668
