Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.6453991596638656,0.0818227660546957,0.5749401011624812,0.4406779661016949,0.7539267015706806
Logistic (L1),0.6590336134453783,0.08228002259658454,0.48469251930073654,0.2033898305084746,0.8481675392670157
SVM Linear,0.6317436974789916,0.08207454874346923,0.6987310320347857,0.8305084745762712,0.4973821989528796
SVM RBF,0.6902100840336134,0.0734715979196627,0.5433490105599432,0.5423728813559322,0.675392670157068
Random Forest,0.6817436974789917,0.08293484390868046,0.4939213772295678,0.5084745762711864,0.5549738219895288
Gradient Boosting,0.6067857142857144,0.09917645581364108,0.34129026532966544,0.9152542372881356,0.1099476439790576
XGBoost,0.6283193277310926,0.11015560730519064,0.44768834856686485,0.1864406779661017,0.8638743455497382
