Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.6347058823529412,0.11080377643881181,0.5978773584905661,0.75,0.5094339622641509
Logistic (L1),0.6547689075630252,0.11072392444449176,0.5636792452830188,0.625,0.5943396226415094
SVM Linear,0.636953781512605,0.12837108161503694,0.5141509433962264,0.5,0.6415094339622641
SVM RBF,0.6324159663865545,0.0743640386167257,0.6073113207547169,0.875,0.41509433962264153
Random Forest,0.6228151260504202,0.09774870322626533,0.5318396226415094,0.875,0.3018867924528302
Gradient Boosting,0.5605567226890755,0.04133077010810435,0.5283018867924528,0.875,0.3490566037735849
XGBoost,0.5202310924369749,0.061041780519570064,0.554245283018868,0.75,0.44339622641509435
