Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.6028997962821492,0.06045017921714802,0.5647351140296388,0.4745762711864407,0.7120418848167539
Logistic (L1),0.6343169085816145,0.07056044236466016,0.5846126541840447,0.4915254237288136,0.7172774869109948
SVM Linear,0.6020594601476954,0.07358181048014038,0.6599520809299849,0.8305084745762712,0.4816753926701571
SVM RBF,0.6549942704354469,0.051234232616752064,0.49472002839648593,0.4067796610169492,0.7853403141361257
Random Forest,0.6183473389355741,0.08615280929971533,0.5137101783654273,0.4745762711864407,0.6387434554973822
Gradient Boosting,0.6399541634835753,0.07119755606917565,0.34177832993167095,1.0,0.005235602094240838
XGBoost,0.58089508530685,0.03665476259420602,0.46765462773981725,0.13559322033898305,0.8952879581151832
