,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE29.C16,0.8118390957585497,4.0,0.22836538461538458,7.0,0.3402304700931855,6.0,0.02218869050331559,7.0,0.027257683956444678,23.0,8.133333333333333
POE25,0.8445417921650618,2.0,0.2596153846153846,2.5,0.6491021066807536,3.0,0.02651324661236689,4.0,0.008941392346909938,45.0,8.333333333333334
POE21,0.9345053250879535,1.0,0.27884615384615385,1.0,0.0,24.0,0.023797162275642148,5.0,0.010609192200135453,41.0,11.466666666666667
POE26,0.6026788607950341,13.0,0.20432692307692313,12.0,0.6614493982639447,2.0,0.014484435263201726,24.0,0.022677546949352756,29.0,14.133333333333333
POE20,0.8422591553607884,3.0,0.2596153846153846,2.5,0.0,24.0,0.010690571569687663,38.0,0.010688461504218427,40.0,16.666666666666668
POE15.C16,0.6208270968396004,12.0,0.20673076923076916,11.0,0.21608475560157187,12.0,0.01804238643345514,15.0,0.0071566453129812135,47.0,16.8
POE16,0.4281753530832502,23.0,0.15865384615384615,21.0,0.0,24.0,0.033563850931574865,1.0,0.04909931267539025,11.0,18.133333333333333
POE24,0.68151835344317,10.0,0.2235576923076923,8.5,0.1187244051891986,15.0,0.01902128507520936,10.0,0.0,78.5,19.733333333333334
POE27,0.713829857998013,8.0,0.2235576923076923,8.5,0.0,24.0,0.021755905500306955,8.0,0.0,78.5,20.733333333333334
POE18.SORBITAN,0.4282485020703942,22.0,0.15865384615384626,20.0,0.0,24.0,0.02967963138889989,2.0,0.01631735037372639,34.0,20.8
POE18,0.6606313017260218,11.0,0.21875,10.0,0.0,24.0,0.010440288569714972,41.0,0.011887782959873139,38.0,20.933333333333334
POE19,0.7120385745544675,9.0,0.23076923076923073,6.0,0.0,24.0,0.018282753312361805,13.0,0.0,78.5,21.0
POE22,0.7868488754814268,5.0,0.24759615384615385,4.0,0.0,24.0,0.013922811812444818,28.0,0.0,78.5,21.4
POE31.C18,0.7316568736480978,6.0,0.19591346153846145,13.0,0.011986568330574933,22.0,0.008152809086349192,57.0,0.01794501945729965,33.0,21.466666666666665
POE13,0.445290151271513,19.0,0.16346153846153844,18.0,0.0,24.0,0.02051673638814189,9.0,0.0022877023829430687,53.0,22.933333333333334
POE17,0.5439917328906869,15.0,0.18990384615384615,15.0,0.0,24.0,0.00399832554871915,78.0,0.10302456118732639,1.0,23.333333333333332
POE23,0.7228938853640868,7.0,0.23317307692307687,5.0,0.10338903009497968,17.0,0.007130066686374638,62.0,0.0,78.5,25.333333333333332
POE28.C16,0.574270475646412,14.0,0.1923076923076923,14.0,0.0,24.0,0.014407939610050437,25.0,0.0,78.5,26.066666666666666
POE12,0.39470366395481143,25.0,0.14903846153846156,22.0,0.0,24.0,0.011025645850731293,36.0,0.01518419565049789,36.0,26.933333333333334
POE16.C16,0.3792553228627639,29.0,0.14423076923076916,26.0,0.0,24.0,0.017950592519982368,16.0,0.00960446463345499,43.0,27.333333333333332
POE19.SORBITAN,0.3703205980996433,31.0,0.14182692307692313,27.5,0.0,24.0,0.010808678842792109,37.0,0.025954305667772237,24.0,28.533333333333335
POE11,0.36223501665854835,37.0,0.13942307692307687,29.5,0.0,24.0,0.01186206813034878,33.0,0.04011773779538852,14.0,28.8
POE29.C18,0.37667435630280627,30.0,0.14182692307692313,27.5,0.0,24.0,0.008770298409577503,55.0,0.031802376750568406,20.0,30.133333333333333
