Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.5786764705882352,0.08798010415681662,0.5778301886792453,1.0,0.3490566037735849
Logistic (L1),0.6143525592055005,0.0963995039749607,0.5377358490566038,1.0,0.2830188679245283
SVM Linear,0.6057804940157882,0.07317563550060417,0.49764150943396224,0.5,0.6037735849056604
SVM RBF,0.5623981410746117,0.11831823104469402,0.6308962264150944,0.875,0.42452830188679247
Random Forest,0.58170359052712,0.09656289293176651,0.570754716981132,1.0,0.19811320754716982
Gradient Boosting,0.6005793226381462,0.11226951808346866,0.48408018867924535,0.875,0.27358490566037735
XGBoost,0.5374108734402852,0.1034249643390224,0.5931603773584906,1.0,0.330188679245283
