,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE29.C16,0.8118390957585497,4.0,0.22836538461538458,7.0,0.3405732042704548,6.0,0.02505825449604706,5.0,0.040437176986968915,16.0,6.933333333333334
POE26,0.6026788607950341,13.0,0.20432692307692313,12.0,0.6605009835023039,2.0,0.01718194833417018,15.0,0.022677546949352756,29.0,12.933333333333334
POE25,0.8445417921650618,2.0,0.2596153846153846,2.5,0.6493577151247412,3.0,0.011549992798743785,35.0,0.008941392346909938,51.0,13.266666666666667
POE21,0.9345053250879535,1.0,0.27884615384615385,1.0,0.0,24.0,0.018475113391404598,13.0,0.010609192200135453,48.0,13.466666666666667
POE17,0.5439917328906869,15.0,0.18990384615384615,15.0,0.0,24.0,0.012869622635906313,27.0,0.10302456118732639,1.0,16.533333333333335
POE22,0.7868488754814268,5.0,0.24759615384615385,4.0,0.0,24.0,0.02409118093717272,6.0,0.0,81.5,18.866666666666667
POE23,0.7228938853640868,7.0,0.23317307692307687,5.0,0.10146850573976225,17.0,0.01966864489381608,11.0,0.0,81.5,18.933333333333334
POE24,0.68151835344317,10.0,0.2235576923076923,8.5,0.1215800030937192,15.0,0.03973997818191018,1.0,0.0,81.5,18.933333333333334
POE20,0.8422591553607884,3.0,0.2596153846153846,2.5,0.0,24.0,0.00845769509532387,53.0,0.010688461504218427,47.0,19.6
POE16,0.4281753530832502,23.0,0.15865384615384615,21.0,0.0,24.0,0.015409403155470862,19.0,0.04909931267539025,11.0,20.533333333333335
POE29.C18,0.37667435630280627,30.0,0.14182692307692313,27.5,0.0,24.0,0.02631490281790578,3.0,0.05771854741463822,9.0,21.733333333333334
POE31.C18,0.7316568736480978,6.0,0.19591346153846145,13.0,0.01142944639710275,22.0,0.006953355702433614,66.0,0.019755163454642677,31.0,22.4
POE28.C16,0.574270475646412,14.0,0.1923076923076923,14.0,0.0,24.0,0.025768203617208087,4.0,0.0,81.5,23.666666666666668
POE13,0.445290151271513,19.0,0.16346153846153844,18.0,0.0,24.0,0.01878044175806819,12.0,0.0022877023829430687,59.0,24.133333333333333
POE12,0.39470366395481143,25.0,0.14903846153846156,22.0,0.0,24.0,0.01654960760468101,16.0,0.01518419565049789,40.0,24.8
POE18.SORBITAN,0.4282485020703942,22.0,0.15865384615384626,20.0,0.0,24.0,0.01243608597596553,30.0,0.01631735037372639,38.0,25.066666666666666
POE19,0.7120385745544675,9.0,0.23076923076923073,6.0,0.0,24.0,0.009660311890151933,41.0,0.0,81.5,25.133333333333333
POE15.C16,0.6208270968396004,12.0,0.20673076923076916,11.0,0.2160520547075573,12.0,0.008937837952573495,48.0,0.0,81.5,25.8
POE18,0.6606313017260218,11.0,0.21875,10.0,0.0,24.0,0.005290811097196328,74.0,0.011887782959873139,44.0,26.133333333333333
POE14.C16,0.4369106388757633,21.0,0.1610576923076923,19.0,0.0,24.0,0.008118680786574494,56.0,0.018789108345502292,35.0,27.6
POE30.C18,0.5241657070725045,17.0,0.1766826923076923,17.0,0.0029153850992977206,23.0,0.013250052687112735,24.0,0.0,81.5,27.733333333333334
POE35.SORBITAN,0.36519436521879156,36.0,0.13942307692307687,29.5,0.3028573817366994,7.0,0.010224499034034731,37.0,0.01831668376405049,36.0,28.6
POE27.C16,0.529998749397097,16.0,0.18509615384615374,16.0,0.0,24.0,0.011672587224398205,33.0,0.0,81.5,28.6
POE14,0.33076011875894196,45.5,0.1298076923076923,38.5,0.0,24.0,0.02083276681200016,8.0,0.08035866019425697,3.0,28.666666666666668
POE27,0.713829857998013,8.0,0.2235576923076923,8.5,0.0,24.0,0.006545029525400361,69.0,0.0,81.5,29.266666666666666
POE21.SORBITAN,0.3463739430426265,41.5,0.13461538461538458,34.5,0.6734551651988967,1.0,0.00899191497692782,47.0,0.02398904679456826,27.0,30.333333333333332
POE30,0.40359388473195,24.0,0.14663461538461542,24.0,0.037528853889299635,20.0,0.013796186174863868,21.0,0.0,81.5,30.466666666666665
POE11,0.36223501665854835,37.0,0.13942307692307687,29.5,0.0,24.0,0.008274047513980422,55.0,0.04011773779538852,17.0,32.13333333333333
POE19.C16,0.3385473862002583,43.0,0.13221153846153855,37.0,0.0,24.0,0.01007198465574118,38.0,0.05835887532958939,8.0,32.266666666666666
POE19.SORBITAN,0.3703205980996433,31.0,0.14182692307692313,27.5,0.0,24.0,0.007318321093109184,64.0,0.025954305667772237,26.0,32.4
POE16.C16,0.3792553228627639,29.0,0.14423076923076916,26.0,0.0,24.0,0.00524337784808789,75.0,0.019344724373714817,32.0,33.733333333333334
POE24.C16,0.38655788741376224,27.0,0.14663461538461542,24.0,0.0,24.0,0.01059760231002308,36.0,0.0,81.5,34.06666666666667
POE30.C16,0.46364979409038504,18.0,0.13461538461538458,34.5,0.0,24.0,0.005789864682854977,72.0,0.011254166213505945,46.0,34.53333333333333
POE28.C18,0.32766619028662297,47.0,0.12860576923076916,40.0,0.07572046165570029,19.0,0.009524470725339582,43.0,0.037154614685089404,18.0,35.13333333333333
POE24.SORBITAN,0.35427349859489543,38.5,0.13701923076923084,31.5,0.0,24.0,0.02081271762365332,9.0,0.0,81.5,35.53333333333333
POE20.C16,0.3002790971354286,52.0,0.12019230769230771,45.0,0.0,24.0,0.012193824381616867,32.0,0.06410166887243118,6.0,35.733333333333334
POE15,0.33076011875894196,45.5,0.1298076923076923,38.5,0.0,24.0,0.008403373334131424,54.0,0.043768398047565826,14.0,36.266666666666666
POE33.SORBITAN,0.2934796615647758,53.0,0.11778846153846145,47.0,0.0,24.0,0.013166507390132259,25.0,0.03692475372519333,19.0,37.333333333333336
