,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE14,1.9761643422658872,3.0,0.2633195148165208,2.0,0.4393528125102856,14.0,0.0207437574780445,10.0,0.04781370765961879,4.0,6.0
POE15,2.0211128780200776,1.0,0.26700445263319517,1.0,0.0,41.0,0.021278920110787546,9.0,0.045825734670509766,7.0,10.866666666666667
POE31.C18,1.9794472295348549,2.0,0.23230462152617837,7.0,0.48904017811726164,13.0,0.01296981418573545,31.0,0.020157616902127362,31.0,13.266666666666667
POE17,1.7240707936461481,6.0,0.24182404421925385,4.0,0.0,41.0,0.015295005058459377,24.0,0.07905288295819801,1.0,14.2
POE12,1.6348076035988202,9.0,0.23384001228312612,6.0,0.0,41.0,0.019898378904089253,13.0,0.040661659546151085,11.0,15.4
POE24.SORBITAN,1.4891046858908572,13.0,0.22032857362198688,12.0,0.0,41.0,0.02525567120927433,5.0,0.01871000941479828,34.0,20.066666666666666
POE35.SORBITAN,1.6449710276795504,8.0,0.23184400429909413,9.0,0.2753366556534954,20.0,0.0043738708071465035,72.0,0.031650790590726174,17.0,20.4
POE19,1.5020703833832207,11.0,0.221556886227545,11.0,0.0,41.0,0.02881660586756748,3.0,0.0063945695640499345,49.0,21.0
POE13,1.7067215984338138,7.0,0.2402886534623061,5.0,0.0,41.0,0.013561906403057123,28.0,0.009229574147278319,47.0,21.4
POE16,1.9724415930199957,4.0,0.2630124366651312,3.0,0.0,41.0,0.012188969197499788,37.0,0.005617969495168351,50.0,21.666666666666668
POE26.SORBITAN,1.4601266476529067,17.0,0.217564870259481,15.0,0.0,41.0,0.015335762165382048,23.0,0.02347687875783122,25.0,23.133333333333333
POE30.C18,1.7722045677417937,5.0,0.23199754337478895,8.0,0.49190925238467914,12.0,0.008963126383496884,50.0,0.0,80.0,23.2
POE11,1.381093389650722,25.0,0.20988791647474292,23.5,0.0,41.0,0.025208223974578087,6.0,0.028722448794263222,20.0,24.6
POE18,1.3873367203999298,24.0,0.21050207277752198,22.0,0.0,41.0,0.0193477492033785,14.0,0.022432603459950018,27.0,25.933333333333334
POE22.SORBITAN,1.5760605186781178,10.0,0.2284661446338092,10.0,0.0,41.0,0.01580193735124912,22.0,0.0,80.0,27.133333333333333
