Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.6389737713267125,0.03895823024972356,0.43446623480344304,0.9491525423728814,0.08376963350785341
Logistic (L1),0.652906162464986,0.05282800830679749,0.4386369686751264,0.9491525423728814,0.07853403141361257
SVM Linear,0.635914820473644,0.05926655379585922,0.6458425769810987,0.8305084745762712,0.4816753926701571
SVM RBF,0.6472147950089125,0.0596280830772788,0.5098056615493832,0.4406779661016949,0.7801047120418848
Random Forest,0.6356028775146422,0.05529282895937203,0.504081994853137,0.5084745762711864,0.581151832460733
Gradient Boosting,0.6547412146676853,0.060155892489142215,0.34080220072766,0.8983050847457628,0.11518324607329843
XGBoost,0.6149573465749937,0.07333013789222555,0.44893069482651526,0.9322033898305084,0.07853403141361257
