Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.6201890756302522,0.09916439064364366,0.5978773584905661,0.75,0.5094339622641509
Logistic (L1),0.6474159663865546,0.08433589539807566,0.5636792452830188,0.625,0.5943396226415094
SVM Linear,0.5928991596638655,0.10689610736566368,0.5141509433962264,0.5,0.6415094339622641
SVM RBF,0.6399159663865547,0.04502664983065147,0.6073113207547169,0.875,0.41509433962264153
Random Forest,0.6242226890756303,0.026307655149038198,0.5176886792452831,0.5,0.6981132075471698
Gradient Boosting,0.6222373949579831,0.06346870918895829,0.5082547169811321,0.875,0.2358490566037736
XGBoost,0.5986029411764705,0.04252678428403507,0.554245283018868,0.75,0.44339622641509435
