Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.6222402597402598,0.08397849991808824,0.5554245283018868,0.75,0.4811320754716981
Logistic (L1),0.6420040743570155,0.09028989803238924,0.5377358490566038,1.0,0.2830188679245283
SVM Linear,0.6020085306850012,0.09189832203763132,0.5141509433962264,0.75,0.4339622641509434
SVM RBF,0.6164279348102878,0.10185619863615344,0.5577830188679245,0.625,0.5943396226415094
Random Forest,0.5699929971988795,0.11372812017178893,0.5188679245283019,0.5,0.660377358490566
Gradient Boosting,0.5803444104914692,0.08975722271095564,0.5170990566037736,1.0,0.16037735849056603
XGBoost,0.5305974662592309,0.11371595339579876,0.5742924528301887,1.0,0.2830188679245283
