Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.6260683760683761,0.23140147642189543,0.4206497386109036,0.9615384615384616,0.07766990291262135
Logistic (L1),0.5854700854700854,0.26503996503677685,0.41915608663181475,0.9230769230769231,0.1262135922330097
SVM Linear,0.6799145299145299,0.2381089817892381,0.44977595220313665,0.8846153846153846,0.1941747572815534
SVM RBF,0.5209401709401709,0.29118969484029134,0.5001867064973862,0.46153846153846156,0.6990291262135923
Random Forest,0.6777777777777778,0.1897281891031891,0.5776699029126213,0.6538461538461539,0.5533980582524272
Gradient Boosting,0.4916666666666666,0.2025235272572107,0.5920463032113517,0.7307692307692307,0.46601941747572817
XGBoost,0.5961538461538461,0.22833473703480192,0.638722927557879,0.6153846153846154,0.6504854368932039
