Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.5795168067226891,0.13071900593569735,0.5990566037735849,1.0,0.29245283018867924
Logistic (L1),0.6145588235294117,0.1396821487390735,0.5860849056603774,0.625,0.660377358490566
SVM Linear,0.5888235294117647,0.14951085417404786,0.5330188679245282,1.0,0.16037735849056603
SVM RBF,0.6070588235294118,0.09930595603716776,0.6226415094339622,0.875,0.42452830188679247
Random Forest,0.6111134453781513,0.15808837348887003,0.5294811320754718,0.75,0.41509433962264153
Gradient Boosting,0.5636029411764706,0.10129038882211543,0.48997641509433965,0.875,0.32075471698113206
XGBoost,0.5490441176470588,0.090604633226882,0.5625,0.875,0.4339622641509434
