,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE14,1.9761643422658872,3.0,0.2633195148165208,2.0,0.4391125149672091,14.0,0.019206821662792174,14.0,0.04781370765961879,5.0,6.666666666666667
POE15,2.0211128780200776,1.0,0.26700445263319517,1.0,0.0,41.0,0.02064757211926958,10.0,0.045825734670509766,6.0,10.866666666666667
POE17,1.7240707936461481,6.0,0.24182404421925385,4.0,0.0,41.0,0.03015937829940732,4.0,0.07905288295819801,1.0,11.533333333333333
POE12,1.6348076035988202,9.0,0.23384001228312612,6.0,0.0,41.0,0.014291077025727525,23.0,0.040661659546151085,9.0,16.466666666666665
POE16,1.9724415930199957,4.0,0.2630124366651312,3.0,0.0,41.0,0.03757212583973359,2.0,0.005617969495168351,52.0,17.266666666666666
POE36.SORBITAN,1.4808624071431047,15.0,0.21418701059419631,16.0,0.5052103046743367,10.0,0.010541656513515137,36.0,0.02760980168786009,22.0,18.0
POE13,1.7067215984338138,7.0,0.2402886534623061,5.0,0.0,41.0,0.03162492065061449,3.0,0.009229574147278319,47.0,18.066666666666666
POE35.SORBITAN,1.6449710276795504,8.0,0.23184400429909413,9.0,0.2755056033287301,20.0,0.011408627165152029,32.0,0.007717490207044486,48.0,19.2
POE30.C18,1.7722045677417937,5.0,0.23199754337478895,8.0,0.4919036821002404,12.0,0.01408215507478769,24.0,0.0,81.0,19.866666666666667
POE31.C18,1.9794472295348549,2.0,0.23230462152617837,7.0,0.4890153470388766,13.0,0.008043470870901267,52.0,0.0005504771727149471,61.0,20.066666666666666
POE26.SORBITAN,1.4601266476529067,17.0,0.217564870259481,15.0,0.0,41.0,0.01220650089657674,28.0,0.02347687875783122,26.0,23.933333333333334
POE30.SORBITAN,1.4049158049863086,21.0,0.21219100261016433,20.0,0.5664997681343565,7.0,0.022641578119459868,8.0,0.0,81.0,24.2
POE11,1.381093389650722,25.0,0.20988791647474292,23.5,0.0,41.0,0.020157320286488697,12.0,0.028722448794263222,20.0,25.4
POE24.C16,1.2691666486075994,32.0,0.1979118685705512,30.0,0.20102406125392736,23.0,0.0276913210834676,6.0,0.02189444921594519,29.0,25.8
POE24.SORBITAN,1.4891046858908572,13.0,0.22032857362198688,12.0,0.0,41.0,0.007384381549641131,58.0,0.01871000941479828,33.0,27.0
POE18,1.3873367203999298,24.0,0.21050207277752198,22.0,0.0,41.0,0.014374910521882632,22.0,0.022432603459950018,28.0,27.133333333333333
POE33.SORBITAN,1.4939892140420974,12.0,0.219560878243513,14.0,0.0,41.0,0.016816753352424198,18.0,0.0,81.0,28.333333333333332
POE21.SORBITAN,1.419033868540701,19.0,0.21357285429141726,18.0,0.07183056522247455,34.0,0.019609363998349557,13.0,0.0,81.0,29.2
POE19,1.5020703833832207,11.0,0.221556886227545,11.0,0.0,41.0,0.00264576504132508,82.0,0.0063945695640499345,49.0,31.533333333333335
POE18.C16,1.240621220448149,35.0,0.1936127744510978,33.0,0.0,41.0,0.018901931551834412,15.0,0.024926727340689236,25.0,31.666666666666668
POE22.SORBITAN,1.5760605186781178,10.0,0.2284661446338092,10.0,0.0,41.0,0.00715156624642619,60.0,0.0,81.0,32.333333333333336
POE25.C18,1.1063973257689181,48.0,0.18132964839551668,43.0,0.5687396867241729,5.0,0.01165877984631713,30.0,0.02609880377808138,23.0,32.333333333333336
POE20.SORBITAN,1.4870921058430726,14.0,0.22002149547059724,13.0,0.0,41.0,0.005040668840703597,73.0,0.0024916854245100595,55.0,32.46666666666667
POE23.SORBITAN,1.396742277187308,22.0,0.21142330723169045,21.0,0.0,41.0,0.017745216368155594,17.0,0.0,81.0,32.733333333333334
POE32.SORBITAN,1.3493452206304675,27.0,0.20635651773376318,25.0,0.0,41.0,0.02237572602674664,9.0,0.0,81.0,34.06666666666667
POE17.C16,1.1132825425703075,46.0,0.18010133578995857,44.0,0.0,41.0,0.011706288285974092,29.0,0.06289951917948922,4.0,36.6
POE18.SORBITAN,1.3947212340035846,23.0,0.20988791647474292,23.5,0.0,41.0,0.009123511901701102,42.0,0.0,81.0,37.0
POE21,1.1086509857086069,47.0,0.1816367265469061,42.0,0.0,41.0,0.02340304271697264,7.0,0.013739281900479128,39.0,38.06666666666667
POE27.SORBITAN,1.3178968079179838,28.0,0.20359281437125754,27.0,0.0,41.0,0.005047723315225682,72.0,0.011266717611434274,43.0,38.2
POE15.C16,1.2120623641085626,37.0,0.18532166436358044,39.0,0.0817363577668633,33.0,0.01103256955646676,33.0,0.0031684223175667547,54.0,38.46666666666667
POE10,1.2059867789647554,38.0,0.19207738369415006,34.0,0.0,41.0,0.007970777559503196,54.0,0.019618226026872687,31.0,38.733333333333334
POE28.SORBITAN,1.3042221236794818,30.0,0.2022109626900046,29.0,0.035878320627912325,38.0,0.010574143786393193,35.0,0.0,81.0,38.8
POE19.SORBITAN,1.2392984265151583,36.0,0.19484108705665593,32.0,0.0,41.0,0.006335168105675061,66.0,0.0181563670962146,35.0,39.8
POE12.ISOSORBITAN,1.1569254212615068,41.0,0.18347919545524327,41.0,0.11301457182937957,30.0,0.0029676668686420813,78.0,0.03595336532037163,12.0,39.86666666666667
POE20,1.1943326093776585,39.0,0.19084907108859195,35.0,0.0,41.0,0.008226080148757722,50.0,0.012174657138092737,41.0,40.06666666666667
POE29.SORBITAN,1.4125104284621997,20.0,0.2129586979886382,19.0,0.0,41.0,0.002769876257857014,80.0,0.0,81.0,40.06666666666667
POE34.SORBITAN,1.3505962366271547,26.0,0.20466758790112083,26.0,0.0,41.0,0.007947958173892876,55.0,0.0,81.0,40.2
POE31.SORBITAN,1.423085293349724,18.0,0.21387993244280668,17.0,0.0,41.0,0.001238146571893165,92.0,0.0,81.0,40.6
POE22.C16,1.1426962651548884,45.0,0.18470750806080138,40.0,0.0,41.0,0.0052535062080549325,71.0,0.0380714040906418,11.0,41.8
POE25.SORBITAN,1.3163801413842235,29.0,0.20343927529556272,28.0,0.0,41.0,0.007202087628502355,59.0,0.0,81.0,42.06666666666667
POE23,1.1472340306537219,44.0,0.1857822815906649,38.0,0.0,41.0,0.00825114182540861,49.0,0.011772716936170768,42.0,42.2
POE30.C16,1.465771403159907,16.0,0.17979425763856893,45.0,0.0,41.0,0.008021676709964022,53.0,0.0,81.0,42.333333333333336
POE28.C16,0.9768321830344019,57.0,0.1596806387225549,59.0,0.4047470104713001,17.0,0.015862164724041908,19.0,0.011252010897663478,44.0,42.733333333333334
POE21.C16,1.154146494651124,43.0,0.1859358206663595,37.0,0.5079996885660119,9.0,0.00572117437337522,70.0,0.0,81.0,43.266666666666666
POE19.C16,1.2668511197847547,33.0,0.19714417319207733,31.0,0.0,41.0,0.007801459737690104,56.0,0.0,81.0,43.53333333333333
POE14.C18,1.0119720905753462,55.0,0.16812528788576686,52.0,0.18735076068028728,24.0,0.007144011045070656,61.0,0.031407792911069876,17.0,43.733333333333334
POE16.C16,1.103534377851545,49.0,0.17764471057884235,48.0,0.0,41.0,0.010062169406689048,38.0,0.013348013941812509,40.0,44.46666666666667
POE13.ISOSORBITAN,1.0980475338766313,50.0,0.17918010133578988,46.0,0.0,41.0,0.0063961870910961205,65.0,0.030762689735486903,18.0,44.86666666666667
POE22,0.9077010438200047,64.0,0.1586058651926916,60.0,0.5565238300215702,8.0,0.015280641007201199,21.0,0.002349600784872008,57.0,45.06666666666667
POE24.C18,0.9517411595000911,60.0,0.16382619376631347,54.0,0.0,41.0,0.013153027715785954,27.0,0.0192805342913962,32.0,46.46666666666667
