Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.6478361344537815,0.1344265597443145,0.5896226415094339,0.75,0.5754716981132075
Logistic (L1),0.6665546218487395,0.14816262820012957,0.5636792452830188,0.625,0.5849056603773585
SVM Linear,0.6426680672268908,0.14358269163416335,0.5294811320754716,0.5,0.6886792452830188
SVM RBF,0.643781512605042,0.13811497662924163,0.5625,0.875,0.3018867924528302
Random Forest,0.6544957983193277,0.14385302898502866,0.5247641509433962,0.5,0.7075471698113207
Gradient Boosting,0.5706512605042016,0.1204378179375098,0.5224056603773585,0.875,0.330188679245283
XGBoost,0.6020483193277311,0.16724492243690536,0.5241745283018868,0.375,0.8113207547169812
