Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.620735294117647,0.025700894519403838,0.5978773584905661,0.75,0.5094339622641509
Logistic (L1),0.6313655462184874,0.03937176573037629,0.5636792452830188,0.625,0.5943396226415094
SVM Linear,0.5972058823529413,0.04215835401291386,0.5141509433962264,0.5,0.6415094339622641
SVM RBF,0.6368067226890757,0.06283351800671298,0.6073113207547169,0.875,0.41509433962264153
Random Forest,0.6086449579831933,0.08301206550167634,0.5377358490566038,0.5,0.6886792452830188
Gradient Boosting,0.5866596638655462,0.1266137273118096,0.5165094339622641,0.25,0.8773584905660378
XGBoost,0.5826365546218487,0.12051933256798504,0.554245283018868,0.75,0.44339622641509435
