Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.6013235294117647,0.07980289166599389,0.5978773584905661,0.75,0.5094339622641509
Logistic (L1),0.634873949579832,0.06510544537147847,0.5636792452830188,0.625,0.5943396226415094
SVM Linear,0.5956932773109245,0.0824422856117456,0.5141509433962264,0.5,0.6415094339622641
SVM RBF,0.6146008403361345,0.1044778124969373,0.6073113207547169,0.875,0.41509433962264153
Random Forest,0.6536134453781514,0.07728516194798624,0.5011792452830188,0.5,0.6415094339622641
Gradient Boosting,0.5995063025210083,0.07157678641406635,0.5047169811320755,0.875,0.2358490566037736
XGBoost,0.5934978991596639,0.10030075131290211,0.554245283018868,0.75,0.44339622641509435
